time_bin_mid,avg_wait_time
1.5,0.037348695652174115
2.5,0.05223136490250566
3.5,0.05210282352942764
4.5,0.05020092814370654
5.5,0.056167666666661266
6.5,0.0525492877007446
7.5,0.05105045454545654
8.5,0.04964000000000015
9.5,0.04964000000000013
10.5,0.0524294736842085
11.5,0.05120589743589832
12.5,0.05026305084745886
13.5,0.04970500000000033
14.5,0.04970500000000033
15.5,0.050585243902435496
16.5,0.050318006134956024
17.5,0.03150067512562771
18.5,0.04982734026256116
19.5,0.334465797101459
20.5,0.050569374999992034
21.5,0.04971735741443962
22.5,0.05433743548260609
23.5,0.04585926154632934
24.5,0.0540826424373024
25.5,0.04964000000000013
26.5,0.05236078947371288
27.5,0.05218236842102429
28.5,0.04968365384615348
29.5,0.049704999999999444
30.5,0.05083944444451679
31.5,0.05600985061772601
32.5,0.05247236473335587
33.5,0.05084546511631424
38.5,0.060754090909139406
39.5,0.05233000000006498
40.5,0.050949512195164526
43.5,0.05129338709684496
44.5,0.054880538922072106
45.5,0.050299222222623785
48.5,0.049272499999829064
49.5,0.052504476440101526
55.5,0.060005000004956344
57.5,0.05162999999945583
58.5,0.05426383870965326
59.5,0.05605530856516948
60.5,0.05199728187917575
61.5,0.052344765840056776
62.5,0.05163499999999743
63.5,0.042919166668371034
74.5,0.04868548387111472
75.5,0.05404836676183644
76.5,0.0573499212604303
77.5,0.05033761904781337
78.5,0.04718648313444618
79.5,0.043263444364619374
80.5,0.09567951690812354
81.5,0.05154767741934239
82.5,0.058317899915102465
83.5,0.049639999999996576
84.5,0.049639999999996576
85.5,0.05268105263155651
86.5,0.05103714285713039
87.5,0.05172749318799907
88.5,0.05264352564098018
89.5,0.051110227272707025
97.5,0.05045434210528474
98.5,0.053655999999868476
99.5,0.05069010541724239
101.5,0.7524057971016958
102.5,0.05286658146963708
103.5,0.05056347826083262
104.5,0.05757154939100659
105.5,0.04957499999999726
106.5,0.05056396226412655
107.5,0.05059249999969717
108.5,0.054540184390414755
109.5,0.057575557581267554
110.5,0.05044206140345334
111.5,0.054673445945902885
112.5,0.05086331781817226
114.5,0.0608452969430644
117.5,0.050864285714228526
118.5,0.05331037735846078
119.5,0.059112399848692404
120.5,0.05563054997404852
126.5,0.052216000000023584
127.5,0.050246509901002254
128.5,0.05520017888670005
129.5,0.05628941087869443
130.5,0.06090965944882796
131.5,0.06045517858682023
133.5,0.025330000000849395
135.5,0.8662999999983612
136.5,0.0974199999980101
137.5,0.09823999999795774
138.5,1.107119999999071
139.5,0.08318999999917764
140.5,0.03400999999912813
141.5,1.9583868749998121
142.5,0.018441428570996874
143.5,0.03177666666685278
144.5,2.11194000000011
145.5,0.03629375000011237
146.5,0.3248958493590045
147.5,0.05082205338458832
148.5,0.052244760620143174
149.5,0.05014166870484917
150.5,0.05181640816335173
151.5,0.050536797752999366
152.5,0.050326681416231644
153.5,0.052854395886749624
154.5,0.052088029369446835
155.5,0.048924281692580895
156.5,0.05092767441804174
157.5,0.05027763636377616
158.5,0.05090469387783679
159.5,0.050729135802728316
160.5,0.05498828764644899
161.5,0.049639999999996576
162.5,0.052381453259191454
163.5,0.05189210526382519
164.5,0.05336333333336825
165.5,0.0544536614163639
166.5,0.05219600304289478
167.5,0.05106217751484809
168.5,0.05262666666590158
169.5,0.051313684211382486
170.5,0.05336333333336825
171.5,0.0500300000000351
172.5,0.05389062499975138
173.5,0.04983320987636374
174.5,0.05120722222279363
175.5,0.05581615624955329
176.5,0.05326659192912971
177.5,0.05156307134384002
178.5,0.05589237822184439
179.5,0.05487708108425347
181.5,0.05074949541308457
182.5,0.05535958083714253
183.5,0.03926969698292048
185.5,0.0545396190435884
186.5,0.052838829272525624
187.5,0.055422984658135985
188.5,0.04792000004428587
189.5,0.04537000005214509
192.5,0.05576583333526628
193.5,0.05030792828632623
194.5,0.04097355199522739
195.5,0.058137548228433575
196.5,0.05481893333347273
197.5,0.05266480568098473
