job_times,data_arrival_times
3.5700000000000003,1.3845999999999652
3.7820000000000036,2.00190000000012
4.1640000000000015,0.9005000000004912
4.311999999999998,4.525100000000734
4.153999999999996,1.8638000000004666
2.6099999999999994,2.3685999999995175
4.525999999999996,3.6167999999985483
2.122000000000014,1.3434999999967943
2.515999999999991,2.02249999999529
4.578000000000003,1.7838999999938778
2.2959999999999923,2.108499999992091
