time_bin_mid,avg_wait_time
1.5,0.01535449999999967
2.5,0.004335478723403889
6.5,0.026018000000043527
7.5,0.06114750000006272
8.5,0.0768471276596358
12.5,0.05751230769225821
13.5,0.18991256249994948
18.5,0.06229699999997242
20.5,0.06940965909088324
22.5,0.09587965909089875
23.5,0.2682634848485269
24.5,0.0815658333334029
25.5,0.07719382352946562
31.5,0.09106405660370458
32.5,0.2671276562499689
34.5,0.10066833333329821
35.5,0.13190547297290026
36.5,0.14077499999993748
37.5,0.10559250000003972
38.5,0.4369934343434075
39.5,0.5543196710525835
40.5,0.0859222560977433
41.5,0.08250477528102104
42.5,0.09850646464667871
43.5,0.0942516666667899
47.5,0.018255000000031885
48.5,0.12590539062502837
49.5,0.5089214141414131
50.5,0.47075536458338135
51.5,0.15075584337354062
52.5,0.287200588235263
53.5,0.0719200000000555
54.5,0.08572750000002316
55.5,0.370681193181757
56.5,0.030941500000145082
57.5,0.02762818181837793
58.5,0.06305415730353735
59.5,0.2815063483148166
60.5,0.020525000000395366
61.5,0.015978511905117815
62.5,0.024312500000338133
63.5,0.018022950000397983
64.5,0.054844358974838366
65.5,0.35851670000068353
66.5,0.358193232323825
67.5,0.480020656566068
68.5,0.7159547500002788
69.5,0.3217818877557374
70.5,0.37006484848578886
71.5,0.5121157575766736
72.5,0.48710760000045483
73.5,0.8553683500006473
74.5,0.4612607070717405
75.5,0.4779863000011922
76.5,0.8501887755114503
77.5,0.7534917676781439
78.5,0.652333030304525
79.5,0.22214645000130986
80.5,0.14619358585974077
81.5,0.2852854500014244
82.5,0.5548325000017147
83.5,0.37006300000157716
84.5,0.1452616000012439
85.5,0.2746827551035783
86.5,0.6241387878805256
87.5,0.20468572222360865
88.5,0.05697882022593651
89.5,0.0721680500019714
90.5,0.0910368539354468
91.5,0.052463275864889955
92.5,0.051196190478401196
93.5,0.27701025252762557
94.5,0.48913888889136575
101.5,0.054632500004135665
102.5,0.054837034884495955
103.5,0.060413265306988484
104.5,0.04854437500080806
105.5,0.037243571429883104
106.5,0.09171083333492429
107.5,0.09709647058981913
108.5,0.4057177272744512
109.5,0.3552817171731932
110.5,0.43374040404158465
111.5,0.8154003000013874
112.5,0.7097795833347801
114.5,0.06057666666747726
115.5,0.17264445783219431
116.5,0.6119037373747974
117.5,0.5016880808091361
118.5,0.624518939394942
119.5,0.3626630303037697
120.5,0.04352485000045192
121.5,0.11687455000052338
122.5,0.2541611616168059
123.5,0.07972724719177497
124.5,0.07251883838441332
125.5,0.09585010101067115
126.5,0.08165772727381172
127.5,0.20227484848643984
128.5,0.4081597000013912
129.5,0.377183900000924
130.5,0.15683718749983258
131.5,0.10577126436756358
132.5,0.22290945652235009
133.5,0.59654752525325
134.5,0.9591826982635276
135.5,1.1477023789277876
136.5,1.1821787687886909
137.5,0.9670890563705142
138.5,0.06502775861979992
139.5,0.04793293478210204
140.5,0.0817649999997228
141.5,0.08259523255783398
142.5,0.06505107692491773
143.5,0.05852391666851891
144.5,0.05380446969870176
145.5,0.1199121951229483
146.5,0.530954550001303
147.5,0.7619320202021664
148.5,0.30513792929397654
149.5,0.09131146464838882
150.5,0.10844690000224944
151.5,0.0726908860778587
152.5,0.22245750000154202
153.5,0.42841025510336045
154.5,0.49932944444580096
155.5,0.24479375000077908
156.5,0.2954186363648923
157.5,0.6691660500011042
158.5,0.6531957653064945
159.5,0.222831444445187
160.5,0.5444882323238212
161.5,0.6540986868700914
162.5,0.8694168500021644
163.5,0.4785933163282805
164.5,0.2842359595970736
165.5,0.037461139240812104
166.5,0.06680680327899627
167.5,0.04888375000012779
168.5,0.04968029411895379
169.5,0.27213964646602584
170.5,0.7566989393955724
171.5,1.1454604500018355
172.5,1.016814998830485
173.5,0.057531397061099034
174.5,0.02805108333583206
175.5,0.07520743590009715
176.5,0.0807155000026421
177.5,0.12785561111322372
178.5,0.34730434343552186
179.5,0.12312411764828698
180.5,0.05912225000134939
181.5,0.15202732323388607
182.5,0.4443493000019649
183.5,0.593832777779363
184.5,0.23667379746969444
185.5,0.1594163131329008
186.5,0.32515705000141054
187.5,0.5648081313150977
188.5,0.6392341519958177
189.5,1.033741515153023
190.5,1.2722458128123375
191.5,0.11102221591033544
192.5,0.10771833333401383
193.5,0.24764747474762633
194.5,0.0682955625014312
195.5,0.25744318181985554
196.5,0.5339094949509331
197.5,0.3825495454558912
198.5,0.29135590000118183
199.5,0.5784622222230899
