time,Router_4_total_load,Router_5_total_load,Router_6_total_load
6.57537999999999,17.0,,
6.57540999999999,18.0,,
6.57749999999999,35.0,,
6.57847999999999,18.0,,
6.57850999999999,19.0,,
6.58059999999999,37.0,,
6.58157999999999,19.0,,
6.58160999999999,20.0,,
6.58369999999999,39.0,,
6.58467999999999,20.0,,
6.58470999999999,21.0,,
6.5867999999999896,41.0,,
6.58777999999999,21.0,,
6.5878099999999895,22.0,,
6.589899999999989,43.0,,
6.59087999999999,22.0,,
6.590909999999989,23.0,,
6.592999999999989,45.0,,
6.5939799999999895,23.0,,
6.594009999999989,24.0,,
6.596099999999989,47.0,,
6.597079999999989,24.0,,
6.597109999999989,25.0,,
6.599199999999989,49.0,,
6.5999999999999925,0.0,0.0,0.0
6.600129999999992,0.0,,
6.600179999999989,25.0,,
6.602299999999989,49.0,,
6.605399999999989,47.0,,
6.608499999999989,45.0,,
6.611599999999989,43.0,,
6.6146999999999885,41.0,,
6.617799999999988,39.0,,
6.620899999999988,37.0,,
6.623999999999988,35.0,,
6.627099999999988,33.0,,
6.630199999999988,31.0,,
6.633299999999988,29.0,,
6.636399999999988,27.0,,
6.6394999999999875,25.0,,
6.642599999999987,23.0,,
6.645699999999987,21.0,,
6.648799999999987,19.0,,
6.651899999999987,17.0,,
6.654999999999987,15.0,,
6.658099999999987,13.0,,
6.661199999999987,11.0,,
6.664299999999987,9.0,,
6.6673999999999864,7.0,,
6.670499999999986,5.0,,
6.673599999999986,3.0,,
6.676699999999986,1.0,,
6.679799999999986,0.0,,
6.699999999999992,0.0,0.0,0.0
6.700129999999992,0.0,,
6.779799999999986,0.0,,
6.799999999999992,0.0,0.0,0.0
6.800129999999991,0.0,,
6.879799999999985,0.0,,
6.8999999999999915,0.0,0.0,0.0
6.900129999999991,0.0,,
6.979799999999985,0.0,,
6.999999999999991,0.0,0.0,0.0
7.000129999999991,0.0,,
7.0797999999999845,0.0,,
7.099999999999991,0.0,0.0,0.0
7.10012999999999,0.0,,
7.179799999999984,0.0,,
7.19999999999999,0.0,0.0,0.0
7.20012999999999,0.0,,
7.279799999999984,0.0,,
7.29999999999999,0.0,0.0,0.0
7.30012999999999,0.0,,
7.3797999999999835,0.0,,
7.39999999999999,0.0,0.0,0.0
7.400129999999989,0.0,,
7.479799999999983,0.0,,
7.499999999999989,0.0,0.0,0.0
7.5,,,5.0
7.500129999999989,0.0,,
7.579799999999983,0.0,,
7.599999999999989,0.0,0.0,0.0
7.6001299999999885,0.0,,
7.679799999999982,0.0,,
7.699999999999989,0.0,0.0,0.0
7.700129999999988,0.0,,
7.779799999999982,0.0,,
7.799999999999988,0.0,0.0,0.0
7.800129999999988,0.0,,
7.879799999999982,0.0,,
7.899999999999988,0.0,0.0,0.0
7.900129999999987,0.0,,
7.979799999999981,0.0,,
7.999999999999988,0.0,0.0,0.0
8.000129999999988,0.0,,
8.079799999999981,0.0,,
8.099999999999987,0.0,0.0,0.0
8.100129999999988,0.0,,
8.17979999999998,0.0,,
8.199999999999987,0.0,0.0,0.0
8.200129999999987,0.0,,
8.27979999999998,0.0,,
8.299999999999986,0.0,0.0,0.0
8.300129999999987,0.0,,
8.37979999999998,0.0,,
8.399999999999986,0.0,0.0,0.0
8.400129999999987,0.0,,
8.47979999999998,0.0,,
8.499999999999986,0.0,0.0,0.0
8.5,1.0,,6.0
8.500129999999986,1.0,,
8.500259999999987,0.0,,
8.510409999999986,1.0,,
8.57979999999998,0.0,,
8.599999999999985,1.0,0.0,0.0
8.600259999999986,0.0,,
8.603099999999985,0.0,,
8.613379999999985,1.0,,
8.613409999999986,2.0,,
8.679799999999979,0.0,,
8.699999999999985,0.0,0.0,0.0
8.700259999999986,0.0,,
8.703099999999985,3.0,,
8.706199999999985,1.0,,
8.709299999999985,0.0,,
8.716479999999985,1.0,,
8.716509999999985,2.0,,
8.719579999999985,3.0,,
8.719609999999985,4.0,,
8.779799999999979,0.0,,
8.799999999999985,0.0,0.0,0.0
8.800259999999986,0.0,,
8.809299999999984,7.0,,
8.812399999999984,5.0,,
8.815499999999984,3.0,,
8.818599999999984,1.0,,
8.821699999999984,0.0,,
8.822679999999984,1.0,,
8.822709999999985,2.0,,
8.825779999999984,3.0,,
8.825809999999985,4.0,,
8.828879999999984,5.0,,
8.828909999999984,6.0,,
8.831979999999984,7.0,,
8.832009999999984,8.0,,
8.879799999999978,0.0,,
8.899999999999984,0.0,0.0,0.0
8.900259999999985,0.0,,
8.921699999999984,15.0,,
8.924799999999983,13.0,,
8.927899999999983,11.0,,
8.930999999999983,9.0,,
8.934099999999983,7.0,,
8.935079999999983,4.0,,
8.935109999999984,5.0,,
8.937199999999983,9.0,,
8.938179999999983,5.0,,
8.938209999999984,6.0,,
8.940299999999983,11.0,,
8.941279999999983,6.0,,
8.941309999999984,7.0,,
8.943399999999983,13.0,,
8.944379999999983,7.0,,
8.944409999999984,8.0,,
8.946499999999983,15.0,,
8.947479999999983,8.0,,
8.947509999999983,9.0,,
8.949599999999982,17.0,,
8.950579999999983,9.0,,
8.950609999999983,10.0,,
8.952699999999982,19.0,,
8.953679999999983,10.0,,
8.953709999999983,11.0,,
8.955799999999982,21.0,,
8.956779999999982,11.0,,
8.956809999999983,12.0,,
8.958899999999982,23.0,,
8.959879999999982,12.0,,
8.959909999999983,13.0,,
8.961999999999982,25.0,,
8.962979999999982,13.0,,
8.963009999999983,14.0,,
8.965099999999982,27.0,,
8.966079999999982,14.0,,
8.966109999999983,15.0,,
8.968199999999982,29.0,,
8.969179999999982,15.0,,
8.969209999999983,16.0,,
8.971299999999982,31.0,,
8.972279999999982,16.0,,
8.972309999999982,17.0,,
8.974399999999982,33.0,,
8.975379999999982,17.0,,
8.975409999999982,18.0,,
8.977499999999981,35.0,,
8.978479999999982,18.0,,
8.978509999999982,19.0,,
8.979799999999978,0.0,,
8.980599999999981,37.0,,
8.981579999999981,19.0,,
8.981609999999982,20.0,,
8.983699999999981,39.0,,
8.984679999999981,20.0,,
8.984709999999982,21.0,,
8.986799999999981,41.0,,
8.987779999999981,21.0,,
8.987809999999982,22.0,,
8.989899999999981,43.0,,
8.990879999999981,22.0,,
8.990909999999982,23.0,,
8.99299999999998,45.0,,
8.993979999999981,23.0,,
8.994009999999982,24.0,,
8.99609999999998,47.0,,
8.99707999999998,24.0,,
8.997109999999982,25.0,,
8.99919999999998,49.0,,
8.999999999999984,0.0,0.0,0.0
9.00017999999998,25.0,,
9.000209999999981,26.0,,
9.000259999999985,0.0,,
9.00229999999998,51.0,,
9.00327999999998,26.0,,
9.003309999999981,27.0,,
9.00539999999998,53.0,,
9.00637999999998,27.0,,
9.006409999999981,28.0,,
9.00849999999998,55.0,,
9.00947999999998,28.0,,
9.009509999999981,29.0,,
9.01159999999998,57.0,,
9.01257999999998,29.0,,
9.012609999999981,30.0,,
9.01469999999998,59.0,,
9.01567999999998,30.0,,
9.01570999999998,31.0,,
9.01779999999998,61.0,,
9.01877999999998,31.0,,
9.01880999999998,32.0,,
9.02089999999998,63.0,,
9.02184999999998,32.0,,
9.02187999999998,33.0,,
9.02399999999998,65.0,,
9.02709999999998,63.0,,
9.03019999999998,61.0,,
9.03329999999998,59.0,,
9.03639999999998,57.0,,
9.039499999999979,55.0,,
9.042599999999979,53.0,,
9.045699999999979,51.0,,
9.048799999999979,49.0,,
9.051899999999979,47.0,,
9.054999999999978,45.0,,
9.058099999999978,43.0,,
9.061199999999978,41.0,,
9.064299999999978,39.0,,
9.067399999999978,37.0,,
9.070499999999978,35.0,,
9.073599999999978,33.0,,
9.076699999999978,31.0,,
9.079799999999977,29.0,,
9.082899999999977,27.0,,
9.085999999999977,25.0,,
9.089099999999977,23.0,,
9.092199999999977,21.0,,
9.095299999999977,19.0,,
9.098399999999977,17.0,,
9.099999999999984,0.0,0.0,0.0
9.100259999999984,0.0,,
9.101499999999977,15.0,,
9.104599999999976,13.0,,
9.107699999999976,11.0,,
9.110799999999976,9.0,,
9.113899999999976,7.0,,
9.116999999999976,5.0,,
9.120099999999976,3.0,,
9.122199999999976,1.0,,
9.125299999999976,0.0,,
9.179799999999977,0.0,,
9.199999999999983,0.0,0.0,0.0
9.200259999999984,0.0,,
9.225299999999976,0.0,,
9.279799999999977,0.0,,
9.299999999999983,0.0,0.0,0.0
9.300259999999984,0.0,,
9.325299999999975,0.0,,
9.379799999999976,0.0,,
9.399999999999983,0.0,0.0,0.0
9.400259999999983,0.0,,
9.425299999999975,0.0,,
9.479799999999976,0.0,,
9.499999999999982,0.0,0.0,0.0
9.5,1.0,,
9.500259999999983,1.0,,
9.525299999999975,0.0,,
9.579799999999976,0.0,,
9.599999999999982,0.0,0.0,0.0
9.625299999999974,0.0,,
9.679799999999975,0.0,,
9.699999999999982,0.0,0.0,0.0
9.725299999999974,0.0,,
9.779799999999975,0.0,,
9.799999999999981,0.0,0.0,0.0
9.825299999999974,0.0,,
9.879799999999975,0.0,,
9.89999999999998,0.0,0.0,0.0
9.925299999999973,0.0,,
9.979799999999974,0.0,,
9.99999999999998,0.0,0.0,0.0
10.025299999999973,0.0,,
10.079799999999974,0.0,,
10.09999999999998,0.0,0.0,0.0
10.125299999999973,0.0,,
10.179799999999974,0.0,,
10.19999999999998,0.0,0.0,0.0
10.225299999999972,0.0,,
10.279799999999973,0.0,,
10.29999999999998,0.0,0.0,0.0
10.323854999999998,0.0,,
10.325299999999972,0.0,,
10.334004999999998,1.0,,
10.379799999999973,0.0,,
10.399999999999979,1.0,0.0,0.0
10.403099999999979,0.0,,
10.413379999999979,1.0,,
10.41340999999998,2.0,,
10.423854999999998,0.0,,
10.425299999999972,0.0,,
10.479799999999972,0.0,,
10.499999999999979,0.0,0.0,0.0
10.503099999999979,3.0,,
10.506199999999978,1.0,,
10.509299999999978,0.0,,
10.516479999999978,1.0,,
10.516509999999979,2.0,,
10.519579999999978,3.0,,
10.519609999999979,4.0,,
10.523854999999998,0.0,,
10.525299999999971,0.0,,
10.579799999999972,0.0,,
10.599999999999978,0.0,0.0,0.0
10.609299999999978,7.0,,
10.612399999999978,5.0,,
10.615499999999978,3.0,,
10.618599999999978,1.0,,
10.621699999999977,0.0,,
10.622679999999978,1.0,,
10.622709999999978,2.0,,
10.623854999999997,0.0,,
10.62529999999997,0.0,,
10.625779999999978,3.0,,
10.625809999999978,4.0,,
10.628879999999977,5.0,,
10.628909999999978,6.0,,
10.631979999999977,7.0,,
10.632009999999978,8.0,,
10.679799999999972,0.0,,
10.699999999999978,0.0,0.0,0.0
10.721699999999977,15.0,,
10.723854999999997,0.0,,
10.724799999999977,13.0,,
10.72529999999997,0.0,,
10.727899999999977,11.0,,
10.730999999999977,9.0,,
10.734099999999977,7.0,,
10.735079999999977,4.0,,
10.735109999999978,5.0,,
10.737199999999977,9.0,,
10.738179999999977,5.0,,
10.738209999999977,6.0,,
10.740299999999976,11.0,,
10.741279999999977,6.0,,
10.741309999999977,7.0,,
10.743399999999976,13.0,,
10.744379999999977,7.0,,
10.744409999999977,8.0,,
10.746499999999976,15.0,,
10.747479999999976,8.0,,
10.747509999999977,9.0,,
10.749599999999976,17.0,,
10.750579999999976,9.0,,
10.750609999999977,10.0,,
10.752699999999976,19.0,,
10.753679999999976,10.0,,
10.753709999999977,11.0,,
10.755799999999976,21.0,,
10.756779999999976,11.0,,
10.756809999999977,12.0,,
10.758899999999976,23.0,,
10.759879999999976,12.0,,
10.759909999999977,13.0,,
10.761999999999976,25.0,,
10.762979999999976,13.0,,
10.763009999999976,14.0,,
10.765099999999975,27.0,,
10.766079999999976,14.0,,
10.766109999999976,15.0,,
10.768199999999975,29.0,,
10.769179999999976,15.0,,
10.769209999999976,16.0,,
10.771299999999975,31.0,,
10.772279999999975,16.0,,
10.772309999999976,17.0,,
10.774399999999975,33.0,,
10.775379999999975,17.0,,
10.775409999999976,18.0,,
10.777499999999975,35.0,,
10.778479999999975,18.0,,
10.778509999999976,19.0,,
10.779799999999971,0.0,,
10.780599999999975,37.0,,
10.781579999999975,19.0,,
10.781609999999976,20.0,,
10.783699999999975,39.0,,
10.784679999999975,20.0,,
10.784709999999976,21.0,,
10.786799999999975,41.0,,
10.787779999999975,21.0,,
10.787809999999975,22.0,,
10.789899999999975,43.0,,
10.790879999999975,22.0,,
10.790909999999975,23.0,,
10.792999999999974,45.0,,
10.793979999999975,23.0,,
10.794009999999975,24.0,,
10.796099999999974,47.0,,
10.797079999999974,24.0,,
10.797109999999975,25.0,,
10.799199999999974,49.0,,
10.799999999999978,0.0,0.0,0.0
10.800179999999974,25.0,,
10.800209999999975,26.0,,
10.802299999999974,51.0,,
10.803279999999974,26.0,,
10.805399999999974,51.0,,
10.808499999999974,49.0,,
10.811599999999974,47.0,,
10.814699999999974,45.0,,
10.817799999999973,43.0,,
10.820899999999973,41.0,,
10.823854999999996,0.0,,
10.823999999999973,39.0,,
10.82529999999997,0.0,,
10.827099999999973,37.0,,
10.830199999999973,35.0,,
10.833299999999973,33.0,,
10.836399999999973,31.0,,
10.839499999999973,29.0,,
10.842599999999972,27.0,,
10.845699999999972,25.0,,
10.848799999999972,23.0,,
10.851899999999972,21.0,,
10.854999999999972,19.0,,
10.858099999999972,17.0,,
10.861199999999972,15.0,,
10.864299999999972,13.0,,
10.867399999999972,11.0,,
10.870499999999971,9.0,,
10.873599999999971,7.0,,
10.876699999999971,5.0,,
10.879799999999971,3.0,,
10.882899999999971,1.0,,
10.88599999999997,0.0,,
10.899999999999977,0.0,0.0,0.0
10.923854999999996,0.0,,
10.92529999999997,0.0,,
10.97979999999997,0.0,,
10.98599999999997,0.0,,
10.999999999999977,0.0,0.0,0.0
11.023854999999996,0.0,,
11.02529999999997,0.0,,
11.07979999999997,0.0,,
11.08599999999997,0.0,,
11.099999999999977,0.0,0.0,0.0
11.123854999999995,0.0,,
11.125299999999969,0.0,,
11.17979999999997,0.0,,
11.18599999999997,0.0,,
11.199999999999976,0.0,0.0,0.0
11.223854999999995,0.0,,
11.225299999999969,0.0,,
11.27979999999997,0.0,,
11.28599999999997,0.0,,
11.299999999999976,0.0,0.0,0.0
11.323854999999995,0.0,,
11.325299999999968,0.0,,
11.37979999999997,0.0,,
11.385999999999969,0.0,,
11.399999999999975,0.0,0.0,0.0
11.423854999999994,0.0,,
11.425299999999968,0.0,,
11.479799999999969,0.0,,
11.485999999999969,0.0,,
11.499999999999975,0.0,0.0,0.0
11.5,,,7.0
11.523854999999994,0.0,,
11.525299999999968,0.0,,
11.579799999999969,0.0,,
11.585999999999968,0.0,,
11.599999999999975,0.0,0.0,0.0
11.623854999999994,0.0,,
11.625299999999967,0.0,,
11.679799999999968,0.0,,
11.685999999999968,0.0,,
11.699999999999974,0.0,0.0,0.0
11.723854999999993,0.0,,
11.725299999999967,0.0,,
11.779799999999968,0.0,,
11.785999999999968,0.0,,
11.799999999999974,0.0,0.0,0.0
11.823854999999993,0.0,,
11.825299999999967,0.0,,
11.879799999999967,0.0,,
11.885999999999967,0.0,,
11.899999999999974,0.0,0.0,0.0
11.923854999999993,0.0,,
11.925299999999966,0.0,,
11.979799999999967,0.0,,
11.985999999999967,0.0,,
11.999999999999973,0.0,0.0,0.0
12.023854999999992,0.0,,
12.025299999999966,0.0,,
12.079799999999967,0.0,,
12.085999999999967,0.0,,
12.099999999999973,0.0,0.0,0.0
12.123854999999992,0.0,,
12.125299999999966,0.0,,
12.179799999999966,0.0,,
12.185999999999966,0.0,,
12.199999999999973,0.0,0.0,0.0
12.223854999999991,0.0,,
12.225299999999965,0.0,,
12.279799999999966,0.0,,
12.285999999999966,0.0,,
12.299999999999972,0.0,0.0,0.0
12.323854999999991,0.0,,
12.325299999999965,0.0,,
12.379799999999966,0.0,,
12.385999999999965,0.0,,
12.399999999999972,0.0,0.0,0.0
12.42385499999999,0.0,,
12.425299999999964,0.0,,
12.479799999999965,0.0,,
12.485999999999965,0.0,,
12.499999999999972,0.0,0.0,0.0
12.5,,,8.0
12.52385499999999,0.0,,
12.525299999999964,0.0,,
12.579799999999965,0.0,,
12.585999999999965,0.0,,
12.599999999999971,0.0,0.0,0.0
12.62385499999999,0.0,,
12.625299999999964,0.0,,
12.679799999999965,0.0,,
12.685999999999964,0.0,,
12.69999999999997,0.0,0.0,0.0
12.72385499999999,0.0,,
12.725299999999963,0.0,,
12.779799999999964,0.0,,
12.785999999999964,0.0,,
12.79999999999997,0.0,0.0,0.0
12.82385499999999,0.0,,
12.825299999999963,0.0,,
12.879799999999964,0.0,,
12.885999999999964,0.0,,
12.89999999999997,0.0,0.0,0.0
12.923854999999989,0.0,,
12.925299999999963,0.0,,
12.979799999999964,0.0,,
12.985999999999963,0.0,,
12.99999999999997,0.0,0.0,0.0
13.023854999999989,0.0,,
13.025299999999962,0.0,,
13.079799999999963,0.0,,
13.085999999999963,0.0,,
13.09999999999997,0.0,0.0,0.0
13.123854999999988,0.0,,
13.125299999999962,0.0,,
13.179799999999963,0.0,,
13.185999999999963,0.0,,
13.199999999999969,0.0,0.0,0.0
13.223854999999988,0.0,,
13.225299999999962,0.0,,
13.279799999999963,0.0,,
13.285999999999962,0.0,,
13.299999999999969,0.0,0.0,0.0
13.323854999999988,0.0,,
13.325299999999961,0.0,,
13.379799999999962,0.0,,
13.385999999999962,0.0,,
13.399999999999968,0.0,0.0,0.0
13.423854999999987,0.0,,
13.425299999999961,0.0,,
13.479799999999962,0.0,,
13.485999999999962,0.0,,
13.499999999999968,0.0,0.0,0.0
13.523854999999987,0.0,,
13.52529999999996,0.0,,
13.579799999999961,0.0,,
13.585999999999961,0.0,,
13.599999999999968,0.0,0.0,0.0
13.623854999999987,0.0,,
13.62529999999996,0.0,,
13.679799999999961,0.0,,
13.68599999999996,0.0,,
13.699999999999967,0.0,0.0,0.0
13.723854999999986,0.0,,
13.72529999999996,0.0,,
13.77979999999996,0.0,,
13.78599999999996,0.0,,
13.799999999999967,0.0,0.0,0.0
13.823854999999986,0.0,,
13.82529999999996,0.0,,
13.87979999999996,0.0,,
13.88599999999996,0.0,,
13.899999999999967,0.0,0.0,0.0
13.923854999999985,0.0,,
13.92529999999996,0.0,,
13.97979999999996,0.0,,
13.98599999999996,0.0,,
13.999999999999966,0.0,0.0,0.0
14.0,,1.0,
14.023854999999985,0.0,,
14.025299999999959,0.0,,
14.07979999999996,0.0,,
14.08599999999996,0.0,,
14.099999999999966,0.0,1.0,0.0
14.100129999999966,,0.0,
14.110279999999966,,1.0,
14.123854999999985,0.0,,
14.125299999999958,0.0,,
14.17979999999996,0.0,,
14.185999999999959,0.0,,
14.199999999999966,0.0,1.0,0.0
14.200129999999966,,0.0,
14.201599999999965,,0.0,
14.211879999999965,,1.0,
14.211909999999966,,2.0,
14.223854999999984,0.0,,
14.225299999999958,0.0,,
14.279799999999959,0.0,,
14.285999999999959,0.0,,
14.299999999999965,0.0,0.0,0.0
14.300129999999966,,0.0,
14.301599999999965,,3.0,
14.303199999999965,,1.0,
14.304799999999965,,0.0,
14.313479999999965,,1.0,
14.313509999999965,,2.0,
14.315079999999964,,3.0,
14.315109999999965,,4.0,
14.323854999999984,0.0,,
14.325299999999958,0.0,,
14.379799999999959,0.0,,
14.385999999999958,0.0,,
14.399999999999965,0.0,0.0,0.0
14.400129999999965,,0.0,
14.404799999999964,,7.0,
14.406399999999964,,5.0,
14.407999999999964,,3.0,
14.409599999999964,,1.0,
14.411199999999964,,0.0,
14.416679999999964,,1.0,
14.416709999999965,,2.0,
14.418279999999964,,3.0,
14.418309999999964,,4.0,
14.419879999999964,,5.0,
14.419909999999964,,6.0,
14.421479999999963,,7.0,
14.421509999999964,,8.0,
14.423854999999984,0.0,,
14.425299999999957,0.0,,
14.479799999999958,0.0,,
14.485999999999958,0.0,,
14.499999999999964,0.0,0.0,0.0
14.500129999999965,,0.0,
14.511199999999963,,15.0,
14.512799999999963,,13.0,
14.514399999999963,,11.0,
14.515999999999963,,9.0,
14.517599999999963,,7.0,
14.519199999999962,,5.0,
14.520799999999962,,3.0,
14.522399999999962,,1.0,
14.523079999999963,,1.0,
14.523109999999964,,2.0,
14.523854999999983,0.0,,
14.523999999999962,,3.0,
14.524679999999963,,2.0,
14.524709999999963,,3.0,
14.525299999999957,0.0,,
14.525599999999962,,5.0,
14.526279999999963,,3.0,
14.526309999999963,,4.0,
14.527199999999961,,7.0,
14.527879999999962,,4.0,
14.527909999999963,,5.0,
14.528799999999961,,9.0,
14.529479999999962,,5.0,
14.529509999999963,,6.0,
14.530399999999961,,11.0,
14.531079999999962,,6.0,
14.531109999999963,,7.0,
14.531999999999961,,13.0,
14.532679999999962,,7.0,
14.532709999999962,,8.0,
14.53359999999996,,15.0,
14.534279999999962,,8.0,
14.534309999999962,,9.0,
14.53519999999996,,17.0,
14.535879999999961,,9.0,
14.535909999999962,,10.0,
14.53679999999996,,19.0,
14.537479999999961,,10.0,
14.537509999999962,,11.0,
14.53839999999996,,21.0,
14.539079999999961,,11.0,
14.539109999999962,,12.0,
14.53999999999996,,23.0,
14.540679999999961,,12.0,
14.540709999999962,,13.0,
14.54159999999996,,25.0,
14.54227999999996,,13.0,
14.542309999999961,,14.0,
14.54319999999996,,27.0,
14.54387999999996,,14.0,
14.543909999999961,,15.0,
14.54479999999996,,29.0,
14.54547999999996,,15.0,
14.545509999999961,,16.0,
14.54639999999996,,31.0,
14.54707999999996,,16.0,
14.547109999999961,,17.0,
14.54799999999996,,33.0,
14.54867999999996,,17.0,
14.54870999999996,,18.0,
14.549599999999959,,35.0,
14.55027999999996,,18.0,
14.55030999999996,,19.0,
14.551199999999959,,37.0,
14.55187999999996,,19.0,
14.55190999999996,,20.0,
14.552799999999959,,39.0,
14.55347999999996,,20.0,
14.55350999999996,,21.0,
14.554399999999958,,41.0,
14.55507999999996,,21.0,
14.55510999999996,,22.0,
14.555999999999958,,43.0,
14.55667999999996,,22.0,
14.55670999999996,,23.0,
14.557599999999958,,45.0,
14.558279999999959,,23.0,
14.55830999999996,,24.0,
14.559199999999958,,47.0,
14.559879999999959,,24.0,
14.55990999999996,,25.0,
14.560799999999958,,49.0,
14.561479999999959,,25.0,
14.56150999999996,,26.0,
14.562399999999958,,51.0,
14.563079999999959,,26.0,
14.56310999999996,,27.0,
14.563999999999957,,53.0,
14.564679999999958,,27.0,
14.564709999999959,,28.0,
14.565599999999957,,55.0,
14.566279999999958,,28.0,
14.566309999999959,,29.0,
14.567199999999957,,57.0,
14.567879999999958,,29.0,
14.567909999999959,,30.0,
14.568799999999957,,59.0,
14.569479999999958,,30.0,
14.569509999999958,,31.0,
14.570399999999957,,61.0,
14.571079999999958,,31.0,
14.571109999999958,,32.0,
14.571999999999957,,63.0,
14.572679999999957,,32.0,
14.572709999999958,,33.0,
14.573599999999956,,65.0,
14.574279999999957,,33.0,
14.574309999999958,,34.0,
14.575199999999956,,67.0,
14.575879999999957,,34.0,
14.575909999999958,,35.0,
14.576799999999956,,69.0,
14.577479999999957,,35.0,
14.577509999999958,,36.0,
14.578399999999956,,71.0,
14.579079999999957,,36.0,
14.579109999999957,,37.0,
