time_bin_mid,avg_wait_time
0.5,0.09987000000000001
1.5,0.07863300000000013
2.5,0.08406083333333335
3.5,0.08374937500000017
4.5,0.06487000000000265
5.5,0.07093240740740844
6.5,0.07297796116504814
7.5,0.0723204687499979
8.5,0.040699999999950144
9.5,0.010849999999930304
10.5,0.059472499999933426
11.5,0.01094999999991586
13.5,0.05009131578947225
14.5,0.21735737373739195
15.5,0.5016056557377381
16.5,0.09448000000000434
17.5,0.0929350000000279
18.5,0.08899246031747376
19.5,0.091387580645174
20.5,0.09680000000005033
21.5,0.09521500000005823
22.5,0.09478750000007796
24.5,0.09513500000011099
25.5,0.09951500000000735
26.5,0.09712083333337951
27.5,0.08477500000001115
28.5,0.08531100000001629
29.5,0.09989000000001091
30.5,0.09981000000001927
31.5,0.08398000000016559
32.5,0.07610333333353836
33.5,0.08016968750000686
34.5,0.07912562500002483
35.5,0.07225000000009629
36.5,0.07272250000010594
37.5,0.07514000000040255
38.5,0.08796333333351687
39.5,0.07775434782609195
40.5,0.06450454545460252
41.5,0.04886818181825428
42.5,0.015959555555574826
43.5,0.018490116279092503
44.5,0.01309923611113343
45.5,0.01138923076935018
46.5,0.06926837500002207
47.5,0.062058333333381434
48.5,0.08228600000016684
49.5,0.0996050000000075
50.5,0.06918625000025003
51.5,0.07449333333336246
52.5,0.08512000000017039
53.5,0.09959500000006472
54.5,0.09896499999997488
55.5,0.06980040540543202
56.5,0.06980400000016403
57.5,0.0857300000000194
58.5,0.07358000000018687
59.5,0.09563857142872122
60.5,0.07740500000019246
61.5,0.07210000000016592
62.5,0.09958500000002246
63.5,0.06405780487809785
64.5,0.0629162857143535
65.5,0.06229585106384904
66.5,0.08056666666705484
67.5,0.06760500000015668
68.5,0.09985999999989303
69.5,0.055235000000266155
70.5,0.0857680000001011
71.5,0.09062666666654845
72.5,0.0869699999998943
73.5,0.09942999999987023
74.5,0.08972833333305393
75.5,0.09654666666642224
76.5,0.03276999999964403
77.5,0.08478999999958603
78.5,0.09922999999962201
79.5,0.07353999999939162
80.5,0.07018333333286837
81.5,0.06943999999930384
82.5,0.06741999999951176
84.5,0.050129999999739994
85.5,0.09188999999911829
86.5,0.09919999999917195
87.5,0.09805999999898536
88.5,0.04993499999943651
90.5,0.09729499999866675
91.5,0.07328999999914743
92.5,0.07315999999912037
95.5,0.06450499999834136
96.5,0.0998199999982603
98.5,0.07714666666519084
101.5,0.0994299999982644
102.5,0.09916999999826714
103.5,0.09618999999827338
104.5,0.04948999999818682
106.5,0.07232499999804531
107.5,0.09522499999789602
108.5,0.03273999999782973
109.5,0.07005999999773849
111.5,0.0697349999976069
112.5,0.0695399999975308
113.5,0.06940999999748954
114.5,0.069279999997363
117.5,0.06914999999715121
119.5,0.09752499999707709
122.5,0.09726499999685245
123.5,0.041489999997580185
124.5,0.04148999999753755
126.5,0.0764033333307547
127.5,0.05676999999681224
128.5,0.09978999999643179
129.5,0.04122999999725607
130.5,0.06497499999683498
133.5,0.09939999999644063
134.5,0.09913999999645284
135.5,0.09900999999644
140.5,0.041099999996674796
142.5,0.050294999996424394
144.5,0.050099999996319866
148.5,0.0499049999960306
151.5,0.07325999999574151
152.5,0.07312999999570025
158.5,0.0658449999952353
163.5,0.09330999999485812
164.5,0.04945999999475248
166.5,0.07229499999462519
167.5,0.09519499999447589
168.5,0.0327099999944096
169.5,0.07002999999431836
171.5,0.06970499999418678
172.5,0.06950999999409646
173.5,0.0693799999940552
174.5,0.06924999999395709
177.5,0.06911999999371687
179.5,0.09749499999364275
182.5,0.09723499999343233
183.5,0.041459999994145846
184.5,0.041459999994117425
186.5,0.07637333332733458
187.5,0.05673999999339685
188.5,0.09975999999301166
189.5,0.041199999993835945
190.5,0.06494499999341485
193.5,0.0993699999930205
194.5,0.09910999999303272
195.5,0.09897999999301987
