time,Router_0_load,Router_1_load,Router_2_load
7.647759999999995,,0.0,
7.700389999999989,0.0,,
7.747759999999994,,0.0,
7.800389999999989,0.0,,
7.811329999999929,,,0.0
7.847759999999994,,0.0,
7.900389999999988,0.0,,
7.9113299999999285,,,0.0
7.9477599999999935,,0.0,
8.000389999999989,0.0,,
8.011329999999928,,,0.0
8.047759999999993,,0.0,
8.100389999999988,0.0,,
8.111329999999928,,,0.0
8.147759999999993,,0.0,
8.200389999999988,0.0,,
8.211329999999927,,,0.0
8.247759999999992,,0.0,
8.300389999999988,0.0,,
8.311329999999927,,,0.0
8.347759999999992,,0.0,
8.400389999999987,0.0,,
8.411329999999927,,,0.0
8.447759999999992,,0.0,
8.500389999999987,0.0,,
8.511329999999926,,,0.0
8.547759999999991,,0.0,
8.600389999999987,0.0,,
8.611329999999926,,,0.0
8.647759999999991,,0.0,
8.700389999999986,0.0,,
8.711329999999926,,,0.0
8.74775999999999,,0.0,
8.800389999999986,0.0,,
8.811329999999925,,,0.0
8.84775999999999,,0.0,
8.900389999999986,0.0,,
8.911329999999925,,,0.0
8.94775999999999,,0.0,
9.000389999999985,0.0,,
9.011329999999925,,,0.0
9.04775999999999,,0.0,
9.100389999999985,0.0,,
9.111329999999924,,,0.0
9.14775999999999,,0.0,
9.200389999999985,0.0,,
9.211329999999924,,,0.0
9.247759999999989,,0.0,
9.300389999999984,0.0,,
9.311329999999924,,,0.0
9.347759999999989,,0.0,
9.400389999999984,0.0,,
9.411329999999923,,,0.0
9.447759999999988,,0.0,
9.500389999999983,0.0,,
9.511329999999923,,,0.0
9.547759999999988,,0.0,
9.600389999999983,0.0,,
9.611329999999922,,,0.0
9.647759999999987,,0.0,
9.700389999999983,0.0,,
9.711329999999922,,,0.0
9.747759999999987,,0.0,
9.800389999999982,0.0,,
9.811329999999922,,,0.0
9.847759999999987,,0.0,
9.900389999999982,0.0,,
9.911329999999921,,,0.0
9.947759999999986,,0.0,
10.000389999999982,0.0,,
10.011329999999921,,,0.0
10.047759999999986,,0.0,
10.100389999999981,0.0,,
10.11132999999992,,,0.0
10.147759999999986,,0.0,
10.200389999999981,0.0,,
10.21132999999992,,,0.0
10.247759999999985,,0.0,
10.30038999999998,0.0,,
10.31132999999992,,,0.0
10.347759999999985,,0.0,
10.40038999999998,0.0,,
10.41132999999992,,,0.0
10.447759999999985,,0.0,
10.50038999999998,0.0,,
10.51132999999992,,,0.0
10.547759999999984,,0.0,
10.60038999999998,0.0,,
10.611329999999919,,,0.0
10.647759999999984,,0.0,
10.70038999999998,0.0,,
10.711329999999919,,,0.0
10.747759999999984,,0.0,
10.800389999999979,0.0,,
10.811329999999918,,,0.0
10.847759999999983,,0.0,
10.900389999999978,0.0,,
10.911329999999918,,,0.0
10.947759999999983,,0.0,
11.000389999999978,0.0,,
11.011329999999917,,,0.0
11.047759999999982,,0.0,
11.100389999999978,0.0,,
11.111329999999917,,,0.0
11.147759999999982,,0.0,
11.200389999999977,0.0,,
11.211329999999917,,,0.0
11.247759999999982,,0.0,
11.300389999999977,0.0,,
11.311329999999916,,,0.0
11.347759999999981,,0.0,
11.400389999999977,0.0,,
11.411329999999916,,,0.0
11.447759999999981,,0.0,
11.500389999999976,0.0,,
11.511329999999916,,,0.0
11.54775999999998,,0.0,
11.600389999999976,0.0,,
11.611329999999915,,,0.0
11.64775999999998,,0.0,
11.700389999999976,0.0,,
11.711329999999915,,,0.0
11.74775999999998,,0.0,
11.800389999999975,0.0,,
11.811329999999915,,,0.0
11.84775999999998,,0.0,
11.900389999999975,0.0,,
11.911329999999914,,,0.0
11.94775999999998,,0.0,
12.000389999999975,0.0,,
12.011329999999914,,,0.0
12.047759999999979,,0.0,
12.100389999999974,0.0,,
12.111329999999914,,,0.0
12.147759999999979,,0.0,
12.200389999999974,0.0,,
12.211329999999913,,,0.0
12.247759999999978,,0.0,
12.300389999999974,0.0,,
12.311329999999913,,,0.0
12.347759999999978,,0.0,
12.400389999999973,0.0,,
12.411329999999912,,,0.0
12.447759999999978,,0.0,
12.500389999999973,0.0,,
12.511329999999912,,,0.0
12.547759999999977,,0.0,
12.600389999999972,0.0,,
12.611329999999912,,,0.0
12.647759999999977,,0.0,
12.700389999999972,0.0,,
12.711329999999911,,,0.0
12.747759999999976,,0.0,
12.800389999999972,0.0,,
12.811329999999911,,,0.0
12.847759999999976,,0.0,
12.900389999999971,0.0,,
12.91132999999991,,,0.0
12.947759999999976,,0.0,
13.000389999999971,0.0,,
13.01132999999991,,,0.0
13.047759999999975,,0.0,
13.10038999999997,0.0,,
13.11132999999991,,,0.0
13.147759999999975,,0.0,
13.20038999999997,0.0,,
13.21132999999991,,,0.0
13.247759999999975,,0.0,
13.30038999999997,0.0,,
13.31132999999991,,,0.0
13.347759999999974,,0.0,
13.40038999999997,0.0,,
13.411329999999909,,,0.0
13.447759999999974,,0.0,
13.50038999999997,0.0,,
13.511329999999909,,,0.0
13.547759999999974,,0.0,
13.600389999999969,0.0,,
13.611329999999908,,,0.0
13.647759999999973,,0.0,
13.700389999999969,0.0,,
13.711329999999908,,,0.0
13.747759999999973,,0.0,
13.800389999999968,0.0,,
13.811329999999908,,,0.0
13.847759999999973,,0.0,
13.900389999999968,0.0,,
13.911329999999907,,,0.0
13.947759999999972,,0.0,
14.000389999999967,0.0,,
14.011329999999907,,,0.0
14.047759999999972,,0.0,
14.100389999999967,0.0,,
14.111329999999906,,,0.0
14.147759999999971,,0.0,
14.200389999999967,0.0,,
14.211329999999906,,,0.0
14.247759999999971,,0.0,
14.300389999999966,0.0,,
14.311329999999906,,,0.0
14.34775999999997,,0.0,
14.400389999999966,0.0,,
14.411329999999905,,,0.0
14.44775999999997,,0.0,
14.500389999999966,0.0,,
14.511329999999905,,,0.0
14.54775999999997,,0.0,
14.600389999999965,0.0,,
14.611329999999905,,,0.0
14.64775999999997,,0.0,
14.700389999999965,0.0,,
14.711329999999904,,,0.0
14.74775999999997,,0.0,
14.800389999999965,0.0,,
14.811329999999904,,,0.0
14.847759999999969,,0.0,
14.900389999999964,0.0,,
14.911329999999904,,,0.0
14.947759999999969,,0.0,
15.000389999999964,0.0,,
15.011329999999903,,,0.0
15.047759999999968,,0.0,
15.100389999999964,0.0,,
15.111329999999903,,,0.0
15.147759999999968,,0.0,
15.200389999999963,0.0,,
15.211329999999903,,,0.0
15.247759999999968,,0.0,
15.300389999999963,0.0,,
15.311329999999902,,,0.0
15.347759999999967,,0.0,
15.400389999999962,0.0,,
15.411329999999902,,,0.0
15.447759999999967,,0.0,
15.500389999999962,0.0,,
15.511329999999901,,,0.0
15.547759999999966,,0.0,
15.600389999999962,0.0,,
15.611329999999901,,,0.0
15.647759999999966,,0.0,
15.700389999999961,0.0,,
15.7113299999999,,,0.0
15.747759999999966,,0.0,
15.800389999999961,0.0,,
15.8113299999999,,,0.0
15.847759999999965,,0.0,
15.90038999999996,0.0,,
15.9113299999999,,,0.0
15.947759999999965,,0.0,
16.00038999999996,0.0,,
16.0113299999999,,,0.0
16.047759999999965,,0.0,
16.100389999999962,0.0,,
16.111329999999903,,,0.0
16.147759999999966,,0.0,
16.200389999999963,0.0,,
16.211329999999904,,,0.0
16.247759999999968,,0.0,
16.300389999999965,0.0,,
16.311329999999906,,,0.0
16.34775999999997,,0.0,
16.400389999999966,0.0,,
16.411329999999907,,,0.0
16.44775999999997,,0.0,
16.500389999999967,0.0,,
16.51132999999991,,,0.0
16.547759999999972,,0.0,
16.60038999999997,0.0,,
16.61132999999991,,,0.0
16.647759999999973,,0.0,
16.70038999999997,0.0,,
16.71132999999991,,,0.0
16.747759999999975,,0.0,
16.80038999999997,0.0,,
16.811329999999913,,,0.0
16.847759999999976,,0.0,
16.900389999999973,0.0,,
16.911329999999914,,,0.0
16.947759999999978,,0.0,
17.0,1.0,,
17.000389999999975,1.0,,
17.000389999999975,0.0,,
17.000389999999975,0.0,,
17.000519999999973,0.0,,
17.011329999999916,,,0.0
17.04775999999998,,0.0,
17.100519999999975,0.0,,
17.111329999999917,,,0.0
17.14775999999998,,0.0,
17.200519999999976,0.0,,
17.21132999999992,,,0.0
17.24775999999998,,0.0,
17.300519999999977,0.0,,
17.31132999999992,,,0.0
17.347759999999983,,0.0,
17.40051999999998,0.0,,
17.41132999999992,,,0.0
17.447759999999985,,0.0,
17.5,1.0,,
17.50051999999998,1.0,,
17.50051999999998,0.0,,
17.50051999999998,0.0,,
17.511329999999923,,,0.0
17.547759999999986,,0.0,
17.611329999999924,,,0.0
17.647759999999987,,0.0,
17.711329999999926,,,0.0
17.74775999999999,,0.0,
17.811329999999927,,,0.0
17.84775999999999,,0.0,
17.91132999999993,,,0.0
17.94775999999999,,0.0,
18.01132999999993,,,0.0
18.047759999999993,,0.0,
18.11132999999993,,,0.0
18.147759999999995,,0.0,
18.211329999999933,,,0.0
18.247759999999996,,0.0,
18.311329999999934,,,0.0
18.347759999999997,,0.0,
18.411329999999936,,,0.0
18.44776,,0.0,
18.511329999999937,,,0.0
18.54776,,0.0,
18.61132999999994,,,0.0
18.64776,,0.0,
18.71132999999994,,,0.0
18.747760000000003,,0.0,
18.81132999999994,,,0.0
18.847760000000005,,0.0,
18.911329999999943,,,0.0
18.947760000000006,,0.0,
19.0,1.0,,
19.011329999999944,,,0.0
19.047760000000007,,0.0,
19.111329999999946,,,0.0
19.14776000000001,,0.0,
19.211329999999947,,,0.0
19.24776000000001,,0.0,
19.31132999999995,,,0.0
19.34776000000001,,0.0,
19.41132999999995,,,0.0
19.447760000000013,,0.0,
19.491260000000075,1.0,,
19.491260000000075,0.0,,
19.491260000000075,0.0,,
19.491390000000074,0.0,,
19.51132999999995,,,0.0
19.547760000000014,,0.0,
19.591390000000075,0.0,,
19.611329999999953,,,0.0
19.647760000000016,,0.0,
19.691390000000077,0.0,,
19.711329999999954,,,0.0
19.747760000000017,,0.0,
19.791390000000078,0.0,,
19.811329999999955,,,0.0
19.84776000000002,,0.0,
19.89139000000008,0.0,,
19.911329999999957,,,0.0
19.94776000000002,,0.0,
19.99139000000008,0.0,,
20.01132999999996,,,0.0
20.04776000000002,,0.0,
20.091390000000082,0.0,,
20.11132999999996,,,0.0
20.147760000000023,,0.0,
20.191390000000084,0.0,,
20.21132999999996,,,0.0
20.247760000000024,,0.0,
20.291390000000085,0.0,,
20.311329999999963,,,0.0
20.347760000000026,,0.0,
20.391390000000087,0.0,,
20.411329999999964,,,0.0
20.447760000000027,,0.0,
20.491390000000088,0.0,,
20.511329999999965,,,0.0
20.54776000000003,,0.0,
20.59139000000009,0.0,,
20.611329999999967,,,0.0
20.64776000000003,,0.0,
20.69139000000009,0.0,,
20.71132999999997,,,0.0
20.74776000000003,,0.0,
20.791390000000092,0.0,,
20.81132999999997,,,0.0
20.847760000000033,,0.0,
20.891390000000094,0.0,,
20.91132999999997,,,0.0
20.947760000000034,,0.0,
20.991390000000095,0.0,,
21.0,1.0,,
21.011329999999973,,,0.0
21.047760000000036,,0.0,
21.091390000000096,1.0,,
21.091390000000096,0.0,,
21.091390000000096,0.0,,
21.091520000000095,0.0,,
21.111329999999974,,,0.0
21.147760000000037,,0.0,
21.191520000000097,0.0,,
21.211329999999975,,,0.0
21.24776000000004,,0.0,
21.291520000000098,0.0,,
21.311329999999977,,,0.0
21.34776000000004,,0.0,
21.3915200000001,0.0,,
21.411329999999978,,,0.0
21.44776000000004,,0.0,
21.4915200000001,0.0,,
21.51132999999998,,,0.0
21.547760000000043,,0.0,
21.591520000000102,0.0,,
21.61132999999998,,,0.0
21.647760000000044,,0.0,
21.691520000000104,0.0,,
21.711329999999982,,,0.0
21.747760000000046,,0.0,
21.791520000000105,0.0,,
21.811329999999984,,,0.0
21.847760000000047,,0.0,
21.891520000000106,0.0,,
21.911329999999985,,,0.0
21.94776000000005,,0.0,
21.991520000000108,0.0,,
22.011329999999987,,,0.0
22.04776000000005,,0.0,
22.09152000000011,0.0,,
22.111329999999988,,,0.0
22.14776000000005,,0.0,
22.19152000000011,0.0,,
22.21132999999999,,,0.0
22.247760000000053,,0.0,
22.291520000000112,0.0,,
22.31132999999999,,,0.0
22.347760000000054,,0.0,
22.391520000000114,0.0,,
22.411329999999992,,,0.0
22.447760000000056,,0.0,
22.491520000000115,0.0,,
22.511329999999994,,,0.0
22.547760000000057,,0.0,
22.591520000000116,0.0,,
22.611329999999995,,,0.0
22.64776000000006,,0.0,
22.691520000000118,0.0,,
22.711329999999997,,,0.0
22.74776000000006,,0.0,
22.79152000000012,0.0,,
22.811329999999998,,,0.0
22.84776000000006,,0.0,
22.89152000000012,0.0,,
22.91133,,,0.0
22.947760000000063,,0.0,
22.991520000000122,0.0,,
23.01133,,,0.0
23.047760000000064,,0.0,
23.091520000000124,0.0,,
23.111330000000002,,,0.0
23.147760000000066,,0.0,
23.191520000000125,0.0,,
23.211330000000004,,,0.0
23.247760000000067,,0.0,
23.291520000000126,0.0,,
23.311330000000005,,,0.0
23.34776000000007,,0.0,
23.391520000000128,0.0,,
23.411330000000007,,,0.0
23.44776000000007,,0.0,
23.49152000000013,0.0,,
23.511330000000008,,,0.0
23.54776000000007,,0.0,
23.59152000000013,0.0,,
23.61133000000001,,,0.0
23.647760000000073,,0.0,
23.691520000000132,0.0,,
23.71133000000001,,,0.0
23.747760000000074,,0.0,
23.791520000000133,0.0,,
23.811330000000012,,,0.0
23.847760000000076,,0.0,
23.891520000000135,0.0,,
23.911330000000014,,,0.0
23.947760000000077,,0.0,
23.991520000000136,0.0,,
24.011330000000015,,,0.0
24.04776000000008,,0.0,
24.091520000000138,0.0,,
24.111330000000017,,,0.0
24.14776000000008,,0.0,
24.19152000000014,0.0,,
24.211330000000018,,,0.0
24.24776000000008,,0.0,
24.29152000000014,0.0,,
24.31133000000002,,,0.0
24.347760000000083,,0.0,
24.391520000000142,0.0,,
24.41133000000002,,,0.0
24.447760000000084,,0.0,
24.491520000000143,0.0,,
24.511330000000022,,,0.0
24.547760000000086,,0.0,
24.591520000000145,0.0,,
24.611330000000024,,,0.0
24.647760000000087,,0.0,
24.691520000000146,0.0,,
24.711330000000025,,,0.0
24.74776000000009,,0.0,
24.791520000000148,0.0,,
24.811330000000027,,,0.0
24.84776000000009,,0.0,
24.89152000000015,0.0,,
24.911330000000028,,,0.0
24.94776000000009,,0.0,
24.99152000000015,0.0,,
25.0,1.0,,
25.01133000000003,,,0.0
25.047760000000093,,0.0,
25.091520000000152,1.0,,
25.091520000000152,0.0,,
25.091520000000152,0.0,,
25.09165000000015,0.0,,
25.11133000000003,,,0.0
25.147760000000094,,0.0,
25.191650000000152,0.0,,
25.211330000000032,,,0.0
25.247760000000095,,0.0,
25.291650000000153,0.0,,
25.311330000000034,,,0.0
25.347760000000097,,0.0,
25.391650000000155,0.0,,
25.411330000000035,,,0.0
25.4477600000001,,0.0,
25.491650000000156,0.0,,
25.5,1.0,,
25.511330000000036,,,0.0
25.5477600000001,,0.0,
25.591650000000158,1.0,,
25.591650000000158,0.0,,
25.591650000000158,0.0,,
25.591780000000156,0.0,,
25.611330000000038,,,0.0
25.6477600000001,,0.0,
25.691780000000158,0.0,,
25.71133000000004,,,0.0
25.747760000000103,,0.0,
25.79178000000016,0.0,,
25.81133000000004,,,0.0
25.847760000000104,,0.0,
25.89178000000016,0.0,,
25.911330000000042,,,0.0
25.947760000000105,,0.0,
25.991780000000162,0.0,,
26.011330000000044,,,0.0
26.047760000000107,,0.0,
26.091780000000163,0.0,,
26.111330000000045,,,0.0
26.14776000000011,,0.0,
26.191780000000165,0.0,,
26.211330000000046,,,0.0
26.24776000000011,,0.0,
26.291780000000166,0.0,,
26.311330000000048,,,0.0
26.34776000000011,,0.0,
26.391780000000168,0.0,,
26.41133000000005,,,0.0
26.447760000000113,,0.0,
26.49178000000017,0.0,,
26.5,1.0,,
26.51133000000005,,,0.0
26.547760000000114,,0.0,
26.59178000000017,1.0,,
26.59178000000017,0.0,,
26.59178000000017,0.0,,
26.611330000000052,,,0.0
26.647760000000115,,0.0,
26.711330000000054,,,0.0
26.747760000000117,,0.0,
26.811330000000055,,,0.0
26.847760000000118,,0.0,
26.911330000000056,,,0.0
26.94776000000012,,0.0,
27.011330000000058,,,0.0
27.04776000000012,,0.0,
27.11133000000006,,,0.0
27.147760000000122,,0.0,
27.21133000000006,,,0.0
27.247760000000124,,0.0,
27.311330000000062,,,0.0
27.347760000000125,,0.0,
27.411330000000063,,,0.0
27.447760000000127,,0.0,
27.511330000000065,,,0.0
27.547760000000128,,0.0,
27.611330000000066,,,0.0
27.64776000000013,,0.0,
27.711330000000068,,,0.0
27.74776000000013,,0.0,
27.81133000000007,,,0.0
27.847760000000132,,0.0,
27.91133000000007,,,0.0
27.947760000000134,,0.0,
28.011330000000072,,,0.0
28.047760000000135,,0.0,
28.111330000000073,,,0.0
28.147760000000137,,0.0,
28.211330000000075,,,0.0
28.247760000000138,,0.0,
28.311330000000076,,,0.0
28.34776000000014,,0.0,
28.411330000000078,,,0.0
28.44776000000014,,0.0,
28.51133000000008,,,0.0
28.547760000000142,,0.0,
28.61133000000008,,,0.0
28.647760000000144,,0.0,
28.66836000000024,0.0,,
28.711330000000082,,,0.0
28.747760000000145,,0.0,
28.768360000000243,0.0,,
28.811330000000083,,,0.0
28.847760000000147,,0.0,
28.868360000000244,0.0,,
28.911330000000085,,,0.0
28.947760000000148,,0.0,
28.968360000000246,0.0,,
29.0,1.0,,
29.011330000000086,,,0.0
29.04776000000015,,0.0,
29.068360000000247,1.0,,
29.068360000000247,0.0,,
29.068360000000247,0.0,,
29.068490000000246,0.0,,
29.111330000000088,,,0.0
29.14776000000015,,0.0,
29.168490000000247,0.0,,
29.21133000000009,,,0.0
29.247760000000152,,0.0,
29.26849000000025,0.0,,
29.31133000000009,,,0.0
29.347760000000154,,0.0,
29.36849000000025,0.0,,
29.411330000000092,,,0.0
29.447760000000155,,0.0,
29.46849000000025,0.0,,
29.511330000000093,,,0.0
29.547760000000157,,0.0,
29.568490000000253,0.0,,
29.611330000000095,,,0.0
29.647760000000158,,0.0,
29.668490000000254,0.0,,
29.711330000000096,,,0.0
29.74776000000016,,0.0,
29.768490000000256,0.0,,
29.811330000000098,,,0.0
29.84776000000016,,0.0,
29.868490000000257,0.0,,
29.9113300000001,,,0.0
29.947760000000162,,0.0,
29.96849000000026,0.0,,
30.0113300000001,,,0.0
30.047760000000164,,0.0,
30.06849000000026,0.0,,
30.111330000000102,,,0.0
30.147760000000165,,0.0,
30.16849000000026,0.0,,
30.211330000000103,,,0.0
30.247760000000167,,0.0,
30.268490000000263,0.0,,
30.311330000000105,,,0.0
30.347760000000168,,0.0,
30.368490000000264,0.0,,
30.411330000000106,,,0.0
30.44776000000017,,0.0,
30.468490000000266,0.0,,
30.511330000000108,,,0.0
30.54776000000017,,0.0,
30.568490000000267,0.0,,
30.61133000000011,,,0.0
30.647760000000172,,0.0,
30.66849000000027,0.0,,
30.71133000000011,,,0.0
30.747760000000174,,0.0,
30.76849000000027,0.0,,
30.811330000000112,,,0.0
30.847760000000175,,0.0,
30.86849000000027,0.0,,
30.911330000000113,,,0.0
30.947760000000176,,0.0,
30.968490000000273,0.0,,
31.011330000000115,,,0.0
31.047760000000178,,0.0,
31.068490000000274,0.0,,
31.111330000000116,,,0.0
31.14776000000018,,0.0,
31.168490000000276,0.0,,
31.211330000000117,,,0.0
31.24776000000018,,0.0,
31.268490000000277,0.0,,
31.31133000000012,,,0.0
31.347760000000182,,0.0,
31.36849000000028,0.0,,
31.41133000000012,,,0.0
31.447760000000184,,0.0,
31.46849000000028,0.0,,
31.51133000000012,,,0.0
31.547760000000185,,0.0,
31.56849000000028,0.0,,
31.611330000000123,,,0.0
31.647760000000186,,0.0,
31.668490000000283,0.0,,
31.711330000000125,,,0.0
31.747760000000188,,0.0,
31.768490000000284,0.0,,
31.811330000000126,,,0.0
31.84776000000019,,0.0,
31.868490000000286,0.0,,
31.911330000000127,,,0.0
31.94776000000019,,0.0,
31.968490000000287,0.0,,
32.01133000000013,,,0.0
32.04776000000019,,0.0,
32.06849000000029,0.0,,
32.11133000000013,,,0.0
32.14776000000019,,0.0,
32.16849000000029,0.0,,
32.21133000000013,,,0.0
32.24776000000019,,0.0,
32.26849000000029,0.0,,
32.31133000000013,,,0.0
32.34776000000019,,0.0,
32.36849000000029,0.0,,
32.411330000000135,,,0.0
32.447760000000194,,0.0,
32.468490000000294,0.0,,
32.511330000000136,,,0.0
32.547760000000196,,0.0,
32.568490000000295,0.0,,
32.61133000000014,,,0.0
32.6477600000002,,0.0,
32.6684900000003,0.0,,
32.71133000000014,,,0.0
32.7477600000002,,0.0,
32.7684900000003,0.0,,
32.81133000000014,,,0.0
32.8477600000002,,0.0,
32.8684900000003,0.0,,
32.91133000000014,,,0.0
32.9477600000002,,0.0,
32.9684900000003,0.0,,
33.0,1.0,,
33.01133000000014,,,0.0
33.0477600000002,,0.0,
33.0684900000003,1.0,,
33.0684900000003,0.0,,
33.0684900000003,0.0,,
33.111330000000144,,,0.0
33.147760000000204,,0.0,
33.211330000000146,,,0.0
33.247760000000206,,0.0,
33.31133000000015,,,0.0
33.34776000000021,,0.0,
33.41133000000015,,,0.0
33.44776000000021,,0.0,
33.51133000000015,,,0.0
33.54776000000021,,0.0,
33.61133000000015,,,0.0
33.64776000000021,,0.0,
33.71133000000015,,,0.0
33.74776000000021,,0.0,
33.811330000000154,,,0.0
33.847760000000214,,0.0,
33.911330000000156,,,0.0
33.947760000000216,,0.0,
34.01133000000016,,,0.0
34.04776000000022,,0.0,
34.11133000000016,,,0.0
34.14776000000022,,0.0,
34.21133000000016,,,0.0
34.24776000000022,,0.0,
34.31133000000016,,,0.0
34.34776000000022,,0.0,
34.41133000000016,,,0.0
34.44776000000022,,0.0,
34.511330000000164,,,0.0
34.547760000000224,,0.0,
34.611330000000166,,,0.0
34.647760000000225,,0.0,
34.71133000000017,,,0.0
34.74776000000023,,0.0,
34.81133000000017,,,0.0
34.84776000000023,,0.0,
34.91133000000017,,,0.0
34.94776000000023,,0.0,
35.01133000000017,,,0.0
