time,Router_3_load
0.0,0
0.1,0
0.2,0
0.30000000000000004,0
0.4,0
0.5,0
0.6,0
0.6001299999999999,1
0.7,1
0.7,0
0.7,0
0.7999999999999999,0
0.8999999999999999,0
0.9999999999999999,0
1.0999999999999999,0
1.2,0
1.3,0
1.4000000000000001,0
1.5000000000000002,0
1.5001300000000002,1
1.5001300000000002,2
1.5002300000000002,3
1.6000000000000003,3
1.6000000000000003,2
1.6000000000000003,2
1.6000000000000003,1
1.6000000000000003,1
1.6000000000000003,0
1.6000000000000003,0
1.60016,1
1.6100000000000003,1
1.6100000000000003,0
1.6100000000000003,0
1.7100000000000004,0
1.7261850000000005,1
1.8100000000000005,1
1.8100000000000005,0
1.8100000000000005,0
1.8200750000000006,0
1.8200750000000006,0
1.9200750000000006,0
1.9362600000000008,1
1.9463350000000008,2
2.0200750000000007,2
2.0200750000000007,1
2.0200750000000007,1
2.030150000000001,1
2.030150000000001,1
2.030150000000001,0
2.030150000000001,0
2.040225000000001,0
2.040225000000001,0
2.140225000000001,0
2.156410000000001,1
2.166485000000001,2
2.176560000000001,3
2.186635000000001,4
2.240225000000001,4
2.240225000000001,3
2.240225000000001,3
2.250300000000001,3
2.250300000000001,3
2.250300000000001,2
2.250300000000001,2
2.260375000000001,2
2.260375000000001,2
2.260375000000001,1
2.260375000000001,1
2.270450000000001,1
2.270450000000001,1
2.270450000000001,0
2.270450000000001,0
2.2805250000000012,0
2.2805250000000012,0
2.2967100000000014,1
2.3067850000000014,2
2.3168600000000015,3
2.3269350000000015,4
2.3370100000000016,5
2.3470850000000016,6
2.3571600000000017,7
2.3672350000000018,8
2.3805250000000013,8
2.3805250000000013,7
2.3805250000000013,7
2.3906000000000014,7
2.3906000000000014,7
2.3906000000000014,6
2.3906000000000014,6
2.4006750000000014,6
2.4006750000000014,6
2.4006750000000014,5
2.4006750000000014,5
2.4107500000000015,5
2.4107500000000015,5
2.4107500000000015,4
2.4107500000000015,4
2.4208250000000016,4
2.4208250000000016,4
2.4208250000000016,3
2.4208250000000016,3
2.4309000000000016,3
2.4309000000000016,3
2.4309000000000016,2
2.4309000000000016,2
2.4409750000000017,2
2.4409750000000017,2
2.4409750000000017,1
2.4409750000000017,1
2.4510500000000017,1
2.4510500000000017,1
2.4510500000000017,0
2.4510500000000017,0
2.461125000000002,0
2.461125000000002,0
2.477310000000002,1
2.487385000000002,2
2.497460000000002,3
2.5001600000000006,4
2.5001600000000006,5
2.507535000000002,6
2.517610000000002,7
2.527685000000002,8
2.5377600000000022,9
2.5478350000000023,10
2.5579100000000023,11
2.561125000000002,11
2.561125000000002,10
2.561125000000002,10
2.5679850000000024,11
2.571200000000002,11
2.571200000000002,11
2.571200000000002,10
2.571200000000002,10
2.5780600000000025,11
2.581275000000002,11
2.581275000000002,11
2.581275000000002,10
2.581275000000002,10
2.5881350000000025,11
2.591350000000002,11
2.591350000000002,11
2.591350000000002,10
2.591350000000002,10
2.591350000000002,9
2.591350000000002,9
2.591350000000002,8
2.591350000000002,8
2.5982100000000026,9
2.601425000000002,9
2.601425000000002,9
2.601425000000002,8
2.601425000000002,8
2.6082850000000026,9
2.611500000000002,9
2.611500000000002,9
2.611500000000002,8
2.611500000000002,8
2.6183600000000027,9
2.621575000000002,9
2.621575000000002,9
2.621575000000002,8
2.621575000000002,8
2.6284350000000027,9
2.6316500000000023,9
2.6316500000000023,9
2.6316500000000023,8
2.6316500000000023,8
2.638510000000003,9
2.6417250000000023,9
2.6417250000000023,9
2.6417250000000023,8
2.6417250000000023,8
2.648585000000003,9
2.6518000000000024,9
2.6518000000000024,9
2.6518000000000024,8
2.6518000000000024,8
2.658660000000003,9
2.6618750000000024,9
2.6618750000000024,9
2.6618750000000024,8
2.6618750000000024,8
2.668735000000003,9
2.6719500000000025,9
2.6719500000000025,9
2.6719500000000025,8
2.6719500000000025,8
2.678810000000003,9
2.6820250000000025,9
2.6820250000000025,9
2.6820250000000025,8
2.6820250000000025,8
2.688885000000003,9
2.6921000000000026,9
2.6921000000000026,9
2.6921000000000026,8
2.6921000000000026,8
2.698960000000003,9
2.7021750000000027,9
2.7021750000000027,9
2.7021750000000027,8
2.7021750000000027,8
2.709035000000003,9
2.7122500000000027,9
2.7122500000000027,9
2.7122500000000027,8
2.7122500000000027,8
2.7191100000000032,9
2.7223250000000028,9
2.7223250000000028,9
2.7223250000000028,8
2.7223250000000028,8
2.7291850000000033,9
2.732400000000003,9
2.732400000000003,9
2.732400000000003,8
2.732400000000003,8
2.7392600000000034,9
2.742475000000003,9
2.742475000000003,9
2.742475000000003,8
2.742475000000003,8
2.7493350000000034,9
2.752550000000003,9
2.752550000000003,9
2.752550000000003,8
2.752550000000003,8
2.7594100000000035,9
2.762625000000003,9
2.762625000000003,9
2.762625000000003,8
2.762625000000003,8
2.7694850000000035,9
2.772700000000003,9
2.772700000000003,9
2.772700000000003,8
2.772700000000003,8
2.7795600000000036,9
2.782775000000003,9
2.782775000000003,9
2.782775000000003,8
2.782775000000003,8
2.7896350000000036,9
2.792850000000003,9
2.792850000000003,9
2.792850000000003,8
2.792850000000003,8
2.7997100000000037,9
2.802925000000003,9
2.802925000000003,9
2.802925000000003,8
2.802925000000003,8
2.8097850000000038,9
2.8130000000000033,9
2.8130000000000033,9
2.8130000000000033,8
2.8130000000000033,8
2.819860000000004,9
2.8230750000000033,9
2.8230750000000033,9
2.8230750000000033,8
2.8230750000000033,8
2.829935000000004,9
2.8331500000000034,9
2.8331500000000034,9
2.8331500000000034,8
2.8331500000000034,8
2.840010000000004,9
2.8432250000000034,9
2.8432250000000034,9
2.8432250000000034,8
2.8432250000000034,8
2.850085000000004,9
2.8533000000000035,9
2.8533000000000035,9
2.8533000000000035,8
2.8533000000000035,8
2.860160000000004,9
2.8633750000000036,9
2.8633750000000036,9
2.8633750000000036,8
2.8633750000000036,8
2.870235000000004,9
2.8734500000000036,9
2.8734500000000036,9
2.8734500000000036,8
2.8734500000000036,8
2.880310000000004,9
2.8835250000000037,9
2.8835250000000037,9
2.8835250000000037,8
2.8835250000000037,8
2.890385000000004,9
2.8936000000000037,9
2.8936000000000037,9
2.8936000000000037,8
2.8936000000000037,8
2.9004600000000043,9
2.903675000000004,9
2.903675000000004,9
2.903675000000004,8
2.903675000000004,8
2.9105350000000043,9
2.913750000000004,9
2.913750000000004,9
2.913750000000004,8
2.913750000000004,8
2.9206100000000044,9
2.923825000000004,9
2.923825000000004,9
2.923825000000004,8
2.923825000000004,8
2.9306850000000044,9
2.933900000000004,9
2.933900000000004,9
2.933900000000004,8
2.933900000000004,8
2.9407600000000045,9
2.943975000000004,9
2.943975000000004,9
2.943975000000004,8
2.943975000000004,8
2.9508350000000045,9
2.954050000000004,9
2.954050000000004,9
2.954050000000004,8
2.954050000000004,8
2.9609100000000046,9
2.964125000000004,9
2.964125000000004,9
2.964125000000004,8
2.964125000000004,8
2.9709850000000046,9
2.974200000000004,9
2.974200000000004,9
2.974200000000004,8
2.974200000000004,8
2.9810600000000047,9
2.9842750000000042,9
2.9842750000000042,9
2.9842750000000042,8
2.9842750000000042,8
2.9911350000000048,9
2.9943500000000043,9
2.9943500000000043,9
2.9943500000000043,8
2.9943500000000043,8
3.000260000000002,9
3.001210000000005,10
3.0044250000000043,10
3.0044250000000043,10
3.0044250000000043,9
3.0044250000000043,9
3.011285000000005,10
3.0145000000000044,10
3.0145000000000044,10
3.0145000000000044,9
