time,Router_11_load
3.585100000000005,53
3.5889600000000144,54
3.5889900000000146,55
3.595175000000005,55
3.595175000000005,54
3.595175000000005,54
3.5990200000000145,55
3.5990500000000147,56
3.605250000000005,56
3.605250000000005,55
3.605250000000005,55
3.6090800000000147,56
3.609110000000015,57
3.6153250000000052,57
3.6153250000000052,56
3.6153250000000052,56
3.619140000000015,57
3.619170000000015,58
3.6254000000000053,58
3.6254000000000053,57
3.6254000000000053,57
3.629200000000015,58
3.6292300000000153,59
3.6354750000000053,59
3.6354750000000053,58
3.6354750000000053,58
3.6392600000000153,59
3.6392900000000155,60
3.6455500000000054,60
3.6455500000000054,59
3.6455500000000054,59
3.6493200000000154,60
3.6493500000000156,61
3.6556250000000055,61
3.6556250000000055,60
3.6556250000000055,60
3.6593800000000156,61
3.659410000000016,62
3.6657000000000055,62
3.6657000000000055,61
3.6657000000000055,61
3.669440000000016,62
3.669470000000016,63
3.6757750000000056,63
3.6757750000000056,62
3.6757750000000056,62
3.679500000000016,63
3.679530000000016,64
3.6858500000000056,64
3.6858500000000056,63
3.6858500000000056,63
3.689560000000016,64
3.6895900000000164,65
3.6959250000000057,65
3.6959250000000057,64
3.6959250000000057,64
3.6996200000000163,65
3.6996500000000165,66
3.7060000000000057,66
3.7060000000000057,65
3.7060000000000057,65
3.7096800000000165,66
3.7097100000000167,67
3.716075000000006,67
3.716075000000006,66
3.716075000000006,66
3.7197400000000167,67
3.719770000000017,68
3.726150000000006,68
3.726150000000006,67
3.726150000000006,67
3.729800000000017,68
3.729830000000017,69
3.736225000000006,69
3.736225000000006,68
3.736225000000006,68
3.739860000000017,69
3.7398900000000173,70
3.746300000000006,70
3.746300000000006,69
3.746300000000006,69
3.7499200000000172,70
3.7499500000000174,71
3.756375000000006,71
3.756375000000006,70
3.756375000000006,70
3.7599800000000174,71
3.7600100000000176,72
3.766450000000006,72
3.766450000000006,71
3.766450000000006,71
3.7700400000000176,72
3.770070000000018,73
3.776525000000006,73
3.776525000000006,72
3.776525000000006,72
3.780100000000018,73
3.780130000000018,74
3.786600000000006,74
3.786600000000006,73
3.786600000000006,73
3.790160000000018,74
3.790190000000018,75
3.7966750000000062,75
3.7966750000000062,74
3.7966750000000062,74
3.800220000000018,75
3.8002500000000183,76
3.8067500000000063,76
3.8067500000000063,75
3.8067500000000063,75
3.8102800000000183,76
3.8103100000000185,77
3.8168250000000064,77
3.8168250000000064,76
3.8168250000000064,76
3.8203400000000185,77
3.8203700000000187,78
3.8269000000000064,78
3.8269000000000064,77
3.8269000000000064,77
3.8304000000000187,78
3.830430000000019,79
3.8369750000000065,79
3.8369750000000065,78
3.8369750000000065,78
3.840460000000019,79
3.840490000000019,80
3.8470500000000065,80
3.8470500000000065,79
3.8470500000000065,79
3.850520000000019,80
3.8505500000000192,81
3.8571250000000066,81
3.8571250000000066,80
3.8571250000000066,80
3.860580000000019,81
3.8672000000000066,81
3.8672000000000066,80
3.8672000000000066,80
3.870580000000019,81
3.8772750000000067,81
3.8772750000000067,80
3.8772750000000067,80
3.8873500000000067,80
3.8873500000000067,79
3.8873500000000067,79
3.897425000000007,79
3.897425000000007,78
3.897425000000007,78
3.907500000000007,78
3.907500000000007,77
3.907500000000007,77
3.917575000000007,77
3.917575000000007,76
3.917575000000007,76
3.927650000000007,76
3.927650000000007,75
3.927650000000007,75
3.930610000000018,76
3.930640000000018,77
3.937725000000007,77
3.937725000000007,76
3.937725000000007,76
3.940670000000018,77
3.9407000000000183,78
3.947800000000007,78
3.947800000000007,77
3.947800000000007,77
3.9507300000000183,78
3.9507600000000185,79
3.957875000000007,79
3.957875000000007,78
3.957875000000007,78
3.9607900000000185,79
3.9608200000000187,80
3.967950000000007,80
3.967950000000007,79
3.967950000000007,79
3.9708500000000186,80
3.970880000000019,81
3.9780250000000072,81
3.9780250000000072,80
3.9780250000000072,80
3.980910000000019,81
3.980940000000019,82
3.9881000000000073,82
3.9881000000000073,81
3.9881000000000073,81
3.990970000000019,82
3.991000000000019,83
3.9981750000000074,83
3.9981750000000074,82
3.9981750000000074,82
4.001030000000019,83
4.0010600000000185,84
4.008250000000007,84
4.008250000000007,83
4.008250000000007,83
4.011090000000018,84
4.011120000000018,85
4.018325000000007,85
4.018325000000007,84
4.018325000000007,84
4.021150000000017,85
4.021180000000017,86
4.028400000000007,86
4.028400000000007,85
4.028400000000007,85
4.031210000000017,86
4.031240000000016,87
4.038475000000006,87
4.038475000000006,86
4.038475000000006,86
4.041270000000016,87
4.041300000000016,88
4.048550000000006,88
4.048550000000006,87
4.048550000000006,87
4.051330000000015,88
4.0586250000000055,88
4.0586250000000055,87
4.0586250000000055,87
4.061330000000015,88
4.068700000000005,88
4.068700000000005,87
4.068700000000005,87
4.078775000000005,87
4.078775000000005,86
4.078775000000005,86
4.088850000000004,86
4.088850000000004,85
4.088850000000004,85
4.098925000000004,85
4.098925000000004,84
4.098925000000004,84
4.1090000000000035,84
4.1090000000000035,83
4.1090000000000035,83
4.119075000000003,83
4.119075000000003,82
4.119075000000003,82
4.129150000000003,82
4.129150000000003,81
4.129150000000003,81
4.139225000000002,81
4.139225000000002,80
4.139225000000002,80
4.149300000000002,80
4.149300000000002,79
4.149300000000002,79
4.159375000000002,79
4.159375000000002,78
4.159375000000002,78
4.169450000000001,78
4.169450000000001,77
4.169450000000001,77
4.179525000000001,77
4.179525000000001,76
4.179525000000001,76
4.1896,76
4.1896,75
4.1896,75
4.199675,75
4.199675,74
4.199675,74
4.20975,74
4.20975,73
4.20975,73
4.219824999999999,73
4.219824999999999,72
4.219824999999999,72
4.229899999999999,72
4.229899999999999,71
4.229899999999999,71
4.2399749999999985,71
4.2399749999999985,70
4.2399749999999985,70
4.250049999999998,70
4.250049999999998,69
4.250049999999998,69
4.260124999999998,69
4.260124999999998,68
4.260124999999998,68
4.270199999999997,68
4.270199999999997,67
4.270199999999997,67
4.280274999999997,67
4.280274999999997,66
4.280274999999997,66
4.2903499999999966,66
4.2903499999999966,65
4.2903499999999966,65
4.300424999999996,65
4.300424999999996,64
4.300424999999996,64
4.310499999999996,64
4.310499999999996,63
4.310499999999996,63
4.320574999999995,63
4.320574999999995,62
4.320574999999995,62
4.330649999999995,62
4.330649999999995,61
4.330649999999995,61
4.340724999999995,61
4.340724999999995,60
4.340724999999995,60
4.350799999999994,60
4.350799999999994,59
4.350799999999994,59
4.360874999999994,59
4.360874999999994,58
4.360874999999994,58
4.3709499999999935,58
4.3709499999999935,57
4.3709499999999935,57
4.381024999999993,57
4.381024999999993,56
4.381024999999993,56
4.391099999999993,56
4.391099999999993,55
4.391099999999993,55
4.401174999999992,55
4.401174999999992,54
4.401174999999992,54
4.411249999999992,54
4.411249999999992,53
4.411249999999992,53
4.4213249999999915,53
4.4213249999999915,52
4.4213249999999915,52
4.431399999999991,52
4.431399999999991,51
4.431399999999991,51
4.441474999999991,51
4.441474999999991,50
4.441474999999991,50
4.45154999999999,50
4.45154999999999,49
4.45154999999999,49
4.46162499999999,49
4.46162499999999,48
4.46162499999999,48
4.47169999999999,48
4.47169999999999,47
4.47169999999999,47
4.481774999999989,47
4.481774999999989,46
4.481774999999989,46
4.491849999999989,46
4.491849999999989,45
4.491849999999989,45
4.501924999999988,45
4.501924999999988,44
4.501924999999988,44
4.511999999999988,44
4.511999999999988,43
4.511999999999988,43
4.522074999999988,43
4.522074999999988,42
4.522074999999988,42
4.532149999999987,42
4.532149999999987,41
4.532149999999987,41
4.542224999999987,41
4.542224999999987,40
4.542224999999987,40
4.5522999999999865,40
4.5522999999999865,39
4.5522999999999865,39
4.562374999999986,39
4.562374999999986,38
4.562374999999986,38
4.572449999999986,38
4.572449999999986,37
4.572449999999986,37
4.582524999999985,37
4.582524999999985,36
4.582524999999985,36
4.592599999999985,36
4.592599999999985,35
4.592599999999985,35
4.6026749999999845,35
4.6026749999999845,34
4.6026749999999845,34
4.612749999999984,34
4.612749999999984,33
4.612749999999984,33
4.622824999999984,33
4.622824999999984,32
4.622824999999984,32
4.632899999999983,32
4.632899999999983,31
4.632899999999983,31
4.642974999999983,31
4.642974999999983,30
4.642974999999983,30
4.653049999999983,30
4.653049999999983,29
4.653049999999983,29
4.663124999999982,29
4.663124999999982,28
4.663124999999982,28
4.673199999999982,28
4.673199999999982,27
4.673199999999982,27
4.683274999999981,27
4.683274999999981,26
4.683274999999981,26
4.693274999999981,26
4.693274999999981,25
4.693274999999981,25
4.703349999999981,25
4.703349999999981,24
4.703349999999981,24
4.71342499999998,24
4.71342499999998,23
4.71342499999998,23
4.72349999999998,23
4.72349999999998,22
4.72349999999998,22
4.73357499999998,22
4.73357499999998,21
4.73357499999998,21
4.743649999999979,21
4.743649999999979,20
4.743649999999979,20
4.753724999999979,20
4.753724999999979,19
4.753724999999979,19
4.76133,20
4.7637999999999785,20
4.7637999999999785,19
4.7637999999999785,19
4.773874999999978,19
4.773874999999978,18
4.773874999999978,18
4.783949999999978,18
4.783949999999978,17
4.783949999999978,17
4.794024999999977,17
4.794024999999977,16
4.794024999999977,16
4.804099999999977,16
4.804099999999977,15
4.804099999999977,15
4.814174999999977,15
4.814174999999977,14
4.814174999999977,14
4.824249999999976,14
4.824249999999976,13
4.824249999999976,13
4.834324999999976,13
4.834324999999976,12
4.834324999999976,12
4.844399999999975,12
4.844399999999975,11
4.844399999999975,11
4.854474999999975,11
4.854474999999975,10
4.854474999999975,10
4.864549999999975,10
4.864549999999975,9
4.864549999999975,9
4.874624999999974,9
4.874624999999974,8
4.874624999999974,8
4.884699999999974,8
4.884699999999974,7
4.884699999999974,7
4.8947749999999735,7
4.8947749999999735,6
4.8947749999999735,6
4.904849999999973,6
4.904849999999973,5
4.904849999999973,5
4.914924999999973,5
4.914924999999973,4
4.914924999999973,4
4.924999999999972,4
4.924999999999972,3
4.924999999999972,3
4.935074999999972,3
4.935074999999972,2
4.935074999999972,2
4.9451499999999715,2
4.9451499999999715,1
4.9451499999999715,1
4.955149999999971,1
4.955149999999971,0
4.955149999999971,0
4.965149999999971,0
5.0213299999999945,1
5.038839999999994,2
5.065149999999971,2
5.065149999999971,1
5.065149999999971,1
5.0751499999999705,1
5.0751499999999705,0
5.0751499999999705,0
5.08522499999997,0
5.148869999999993,1
5.148899999999993,2
5.18522499999997,2
5.18522499999997,1
5.18522499999997,1
5.195299999999969,1
5.195299999999969,0
5.195299999999969,0
5.205374999999969,0
5.258929999999992,1
5.258959999999992,2
5.268989999999992,3
5.269019999999991,4
5.305374999999969,4
5.305374999999969,3
5.305374999999969,3
5.315449999999968,3
5.315449999999968,2
5.315449999999968,2
5.325524999999968,2
5.325524999999968,1
5.325524999999968,1
5.3355999999999675,1
5.3355999999999675,0
5.3355999999999675,0
5.345674999999967,0
5.379049999999991,1
5.37907999999999,2
5.38910999999999,3
5.38913999999999,4
5.399169999999989,5
5.399199999999989,6
5.409229999999988,7
5.409259999999988,8
5.445674999999967,8
5.445674999999967,7
5.445674999999967,7
5.455749999999966,7
5.455749999999966,6
5.455749999999966,6
5.465824999999966,6
5.465824999999966,5
5.465824999999966,5
5.475899999999966,5
5.475899999999966,4
5.475899999999966,4
5.485974999999965,4
5.485974999999965,3
5.485974999999965,3
5.496049999999965,3
5.496049999999965,2
5.496049999999965,2
5.506124999999964,2
5.506124999999964,1
5.506124999999964,1
5.516199999999964,1
5.516199999999964,0
5.516199999999964,0
5.519289999999987,1
5.519319999999987,2
5.526274999999964,2
5.526274999999964,1
5.526274999999964,1
5.529349999999987,2
5.529379999999986,3
5.536349999999963,3
5.536349999999963,2
5.536349999999963,2
5.539409999999986,3
5.539439999999986,4
5.546424999999963,4
5.546424999999963,3
5.546424999999963,3
5.549469999999985,4
5.549499999999985,5
5.5564999999999625,5
5.5564999999999625,4
5.5564999999999625,4
5.5595299999999845,5
5.559559999999984,6
5.566574999999962,6
5.566574999999962,5
5.566574999999962,5
5.569589999999984,6
5.569619999999984,7
5.576649999999962,7
5.576649999999962,6
5.576649999999962,6
5.579649999999983,7
5.579679999999983,8
5.586724999999961,8
5.586724999999961,7
5.586724999999961,7
5.589709999999982,8
5.589739999999982,9
5.596799999999961,9
5.596799999999961,8
5.596799999999961,8
5.599769999999982,9
5.5997999999999815,10
5.6068749999999605,10
5.6068749999999605,9
5.6068749999999605,9
5.609829999999981,10
5.609859999999981,11
5.61694999999996,11
5.61694999999996,10
5.61694999999996,10
5.61988999999998,11
5.61991999999998,12
5.62702499999996,12
5.62702499999996,11
5.62702499999996,11
5.62994999999998,12
5.629979999999979,13
5.637099999999959,13
5.637099999999959,12
5.637099999999959,12
5.640009999999979,13
5.640039999999979,14
5.647174999999959,14
5.647174999999959,13
5.647174999999959,13
5.650069999999978,14
5.650099999999978,15
5.657249999999959,15
5.657249999999959,14
5.657249999999959,14
5.6601299999999775,15
5.660159999999977,16
5.667324999999958,16
5.667324999999958,15
5.667324999999958,15
5.670189999999977,16
5.6702199999999765,17
5.677399999999958,17
5.677399999999958,16
5.677399999999958,16
5.680249999999976,17
5.680279999999976,18
5.687474999999957,18
5.687474999999957,17
5.687474999999957,17
5.690309999999975,18
5.690339999999975,19
5.697549999999957,19
5.697549999999957,18
5.697549999999957,18
5.700369999999975,19
5.700399999999974,20
5.707624999999957,20
5.707624999999957,19
5.707624999999957,19
5.710429999999974,20
5.710459999999974,21
5.717699999999956,21
5.717699999999956,20
5.717699999999956,20
5.720489999999973,21
5.720519999999973,22
5.727774999999956,22
5.727774999999956,21
5.727774999999956,21
5.7305499999999725,22
5.730579999999972,23
5.7378499999999555,23
5.7378499999999555,22
5.7378499999999555,22
5.740609999999972,23
5.7406399999999715,24
5.747924999999955,24
5.747924999999955,23
5.747924999999955,23
5.750669999999971,24
5.750699999999971,25
5.757999999999955,25
5.757999999999955,24
5.757999999999955,24
5.76072999999997,25
5.76075999999997,26
5.768074999999954,26
5.768074999999954,25
5.768074999999954,25
5.77078999999997,26
5.770819999999969,27
5.778149999999954,27
5.778149999999954,26
5.778149999999954,26
5.780849999999969,27
5.780879999999969,28
5.7882249999999535,28
5.7882249999999535,27
5.7882249999999535,27
5.790909999999968,28
5.790939999999968,29
5.798299999999953,29
5.798299999999953,28
5.798299999999953,28
5.8009699999999675,29
5.800999999999967,30
5.808374999999953,30
5.808374999999953,29
5.808374999999953,29
5.811029999999967,30
5.811059999999967,31
5.818449999999952,31
5.818449999999952,30
5.818449999999952,30
5.821089999999966,31
5.821119999999966,32
5.828524999999952,32
5.828524999999952,31
5.828524999999952,31
5.831149999999965,32
5.831179999999965,33
5.838599999999952,33
5.838599999999952,32
5.838599999999952,32
5.841209999999965,33
5.8412399999999645,34
5.848674999999951,34
5.848674999999951,33
5.848674999999951,33
5.851269999999964,34
5.851299999999964,35
5.858749999999951,35
5.858749999999951,34
5.858749999999951,34
5.861329999999963,35
5.861359999999963,36
5.86882499999995,36
5.86882499999995,35
5.86882499999995,35
5.871389999999963,36
5.871419999999962,37
5.87889999999995,37
5.87889999999995,36
5.87889999999995,36
5.881449999999962,37
5.881479999999962,38
5.88897499999995,38
5.88897499999995,37
5.88897499999995,37
5.891509999999961,38
5.891539999999961,39
5.899049999999949,39
5.899049999999949,38
5.899049999999949,38
5.9015699999999605,39
5.90159999999996,40
5.909124999999949,40
5.909124999999949,39
5.909124999999949,39
5.91162999999996,40
5.9116599999999595,41
5.9191999999999485,41
5.9191999999999485,40
5.9191999999999485,40
5.921689999999959,41
5.921719999999959,42
5.929274999999948,42
5.929274999999948,41
5.929274999999948,41
5.931749999999958,42
5.931779999999958,43
5.939349999999948,43
5.939349999999948,42
5.939349999999948,42
5.941809999999958,43
5.941839999999957,44
5.949424999999947,44
5.949424999999947,43
5.949424999999947,43
5.951869999999957,44
5.951899999999957,45
5.959499999999947,45
5.959499999999947,44
5.959499999999947,44
5.961929999999956,45
5.961959999999956,46
5.969574999999947,46
5.969574999999947,45
5.969574999999947,45
5.9719899999999555,46
5.972019999999955,47
5.979649999999946,47
5.979649999999946,46
5.979649999999946,46
5.982049999999955,47
5.9820799999999545,48
5.989724999999946,48
5.989724999999946,47
5.989724999999946,47
5.992109999999954,48
5.992139999999954,49
5.999799999999945,49
5.999799999999945,48
5.999799999999945,48
6.002169999999953,49
6.002199999999953,50
6.009874999999945,50
6.009874999999945,49
6.009874999999945,49
6.012229999999953,50
6.012259999999952,51
6.019949999999945,51
6.019949999999945,50
6.019949999999945,50
6.022289999999952,51
6.022319999999952,52
6.030024999999944,52
6.030024999999944,51
6.030024999999944,51
6.032349999999951,52
6.032379999999951,53
6.040099999999944,53
6.040099999999944,52
6.040099999999944,52
6.0424099999999505,53
6.04243999999995,54
6.0501749999999435,54
6.0501749999999435,53
6.0501749999999435,53
6.05246999999995,54
6.05249999999995,55
6.060249999999943,55
6.060249999999943,54
6.060249999999943,54
6.062529999999949,55
6.062549999999949,56
6.070324999999943,56
6.070324999999943,55
6.070324999999943,55
6.072569999999949,56
6.080399999999942,56
6.080399999999942,55
6.080399999999942,55
6.090474999999942,55
6.090474999999942,54
6.090474999999942,54
6.1005499999999415,54
6.1005499999999415,53
6.1005499999999415,53
6.110624999999941,53
6.110624999999941,52
6.110624999999941,52
6.120699999999941,52
6.120699999999941,51
6.120699999999941,51
6.13077499999994,51
6.13077499999994,50
6.13077499999994,50
6.14084999999994,50
6.14084999999994,49
6.14084999999994,49
6.15092499999994,49
6.15092499999994,48
6.15092499999994,48
6.160999999999939,48
6.160999999999939,47
6.160999999999939,47
6.171074999999939,47
6.171074999999939,46
6.171074999999939,46
6.181149999999938,46
6.181149999999938,45
6.181149999999938,45
6.191224999999938,45
6.191224999999938,44
6.191224999999938,44
6.201299999999938,44
6.201299999999938,43
6.201299999999938,43
6.211374999999937,43
6.211374999999937,42
6.211374999999937,42
6.221449999999937,42
6.221449999999937,41
6.221449999999937,41
6.2315249999999365,41
6.2315249999999365,40
6.2315249999999365,40
6.241599999999936,40
6.241599999999936,39
6.241599999999936,39
6.251674999999936,39
6.251674999999936,38
6.251674999999936,38
6.261749999999935,38
6.261749999999935,37
6.261749999999935,37
6.271824999999935,37
6.271824999999935,36
6.271824999999935,36
6.2818999999999345,36
6.2818999999999345,35
6.2818999999999345,35
6.291974999999934,35
6.291974999999934,34
6.291974999999934,34
6.302049999999934,34
6.302049999999934,33
6.302049999999934,33
6.312124999999933,33
6.312124999999933,32
6.312124999999933,32
6.322199999999933,32
6.322199999999933,31
6.322199999999933,31
6.332274999999933,31
6.332274999999933,30
6.332274999999933,30
6.342349999999932,30
6.342349999999932,29
6.342349999999932,29
6.352424999999932,29
6.352424999999932,28
6.352424999999932,28
6.362499999999931,28
6.362499999999931,27
6.362499999999931,27
6.372574999999931,27
6.372574999999931,26
6.372574999999931,26
6.382649999999931,26
6.382649999999931,25
6.382649999999931,25
6.39272499999993,25
6.39272499999993,24
6.39272499999993,24
6.40279999999993,24
6.40279999999993,23
6.40279999999993,23
6.4128749999999295,23
6.4128749999999295,22
6.4128749999999295,22
6.422949999999929,22
6.422949999999929,21
6.422949999999929,21
6.433024999999929,21
6.433024999999929,20
6.433024999999929,20
6.443099999999928,20
6.443099999999928,19
6.443099999999928,19
6.453174999999928,19
6.453174999999928,18
6.453174999999928,18
6.4632499999999276,18
6.4632499999999276,17
6.4632499999999276,17
6.473324999999927,17
6.473324999999927,16
6.473324999999927,16
6.483399999999927,16
6.483399999999927,15
6.483399999999927,15
6.493474999999926,15
6.493474999999926,14
6.493474999999926,14
6.503549999999926,14
6.503549999999926,13
6.503549999999926,13
6.513624999999926,13
6.513624999999926,12
6.513624999999926,12
6.523699999999925,12
6.523699999999925,11
6.523699999999925,11
6.533774999999925,11
6.533774999999925,10
6.533774999999925,10
6.5438499999999244,10
6.5438499999999244,9
6.5438499999999244,9
6.553924999999924,9
6.553924999999924,8
6.553924999999924,8
6.563999999999924,8
6.563999999999924,7
6.563999999999924,7
6.574074999999923,7
6.574074999999923,6
6.574074999999923,6
6.584149999999923,6
6.584149999999923,5
6.584149999999923,5
6.5942249999999225,5
6.5942249999999225,4
6.5942249999999225,4
6.604299999999922,4
6.604299999999922,3
6.604299999999922,3
6.614374999999922,3
6.614374999999922,2
6.614374999999922,2
6.624449999999921,2
6.624449999999921,1
6.624449999999921,1
6.634499999999921,1
6.634499999999921,0
6.634499999999921,0
6.644549999999921,0
6.702569999999936,1
6.74454999999992,1
6.74454999999992,0
