time_bin_mid,avg_wait_time
0.5,0.10700034883721075
1.5,0.08937000000000295
2.5,0.060928333333336346
3.5,0.06435280898877307
4.5,0.059903750000014924
5.5,0.053351694915269594
6.5,0.0509296753246788
7.5,0.2153002688171466
8.5,0.45893944444439305
9.5,0.07090333333327632
10.5,0.2132538636363054
11.5,0.5668366883116285
12.5,0.036993437499961146
13.5,0.04731689655166383
14.5,0.22251404040403525
15.5,0.5736534000000251
16.5,0.9865322500000488
17.5,1.2923643333334736
20.5,0.06007944444451325
21.5,0.060402631579068715
22.5,0.07644428571444603
23.5,0.09778840000018608
24.5,0.06282066666677011
25.5,0.17481944444456027
26.5,0.3118750833334751
27.5,0.07347787878801001
28.5,0.07060800000016645
29.5,0.006985000000046426
32.5,0.0698711842105405
33.5,0.37720249999995026
34.5,0.25402897959182025
35.5,0.3366064999999615
36.5,0.27675449275360353
37.5,0.18998544943820087
38.5,0.6428974999999142
39.5,0.5216500847458003
40.5,0.050321632653205134
41.5,0.07309694805207159
42.5,0.06415097826105741
43.5,0.05928669117660402
44.5,0.04579625000038501
45.5,0.04239100000043265
46.5,0.038002500000312266
50.5,0.0920975000000551
51.5,0.10491487179491872
52.5,0.11108000000004296
53.5,0.11080225806456231
54.5,0.06975937499979157
55.5,0.06814737500029917
56.5,0.01965135593225253
57.5,0.04505893258443785
58.5,0.09077225806456274
59.5,0.3123897474747329
60.5,0.6471860810810074
62.5,0.0293221428575064
63.5,0.19576193181850066
64.5,0.020590000000311193
66.5,0.026732777777829772
67.5,0.15498007042269255
73.5,0.06960500000030224
74.5,0.0694253750001634
75.5,0.06616447368447727
79.5,0.08160258064516722
80.5,0.2850901515152634
81.5,0.08293093749972832
82.5,0.06580735714264076
83.5,0.035102142857112995
84.5,0.06280999999994741
85.5,0.055596734693396016
86.5,0.07095352112634766
87.5,0.12949892857142595
88.5,0.03728519999943856
89.5,0.0389497916668334
90.5,0.03810150000014374
91.5,0.034518157894913325
92.5,0.04134983050875682
93.5,0.06463640625022093
94.5,0.05366634920668318
95.5,0.08010683673448826
98.5,0.09838204545487951
99.5,0.2627794230773816
100.5,0.03641464285712764
101.5,0.22200241935496876
102.5,0.6891702525256361
103.5,0.8559229797985467
104.5,0.15163594936708416
105.5,0.17178010526313675
106.5,0.017934000000451533
107.5,0.04957722222279099
108.5,0.03343020408208368
110.5,0.07197583333322655
111.5,0.2936652525252951
112.5,0.5622150000001773
114.5,0.05373000000097328
115.5,0.04753203296754354
116.5,0.04363879310405457
118.5,0.07857833333338722
119.5,0.10913627659586604
120.5,0.13250282258078525
121.5,0.4236532142860142
122.5,0.0875428723404294
123.5,0.0888417499999773
126.5,0.0631217500010635
127.5,0.04568610000091411
128.5,0.05283610000086185
129.5,0.019932857143546454
133.5,0.003523636363912498
134.5,0.0061627922084260146
139.5,0.06145833333204109
140.5,0.18262822784663116
141.5,0.5647829797960082
142.5,0.44412904255167185
143.5,0.18356807692316954
144.5,0.5795780808088947
145.5,0.9637478000002468
146.5,1.0771061363627277
147.5,0.11529926666687212
148.5,0.31525119999935897
149.5,0.09985837078460906
150.5,0.07476602563882477
151.5,0.08875499999854242
152.5,0.06506083333354316
153.5,0.31603479797971434
154.5,0.5615883783778175
155.5,0.18078654761760862
156.5,0.2786263636362414
157.5,0.22811742424312745
158.5,0.5497616666667897
159.5,0.7507241326522239
160.5,0.6305535500008458
161.5,0.2643498333339939
162.5,0.05090217171839717
163.5,0.28896140000049203
164.5,0.692140699999691
165.5,1.0187791836722055
166.5,0.20942101449279404
167.5,0.2383572727280187
168.5,0.3766215000009834
169.5,0.6096281313136216
170.5,0.7678744499998277
171.5,0.8389695263151883
173.5,0.07401220930041798
174.5,0.06786634999967049
175.5,0.06280572916610498
176.5,0.22815329670220244
177.5,0.6454624747461603
178.5,0.5016117171714854
179.5,0.07142335000092459
180.5,0.049496200000368445
181.5,0.25567994949516176
182.5,0.45295393333362577
183.5,0.018392999999929317
184.5,0.2560696969693576
185.5,0.3397340404033798
186.5,0.5509030303023456
187.5,0.926836099999818
188.5,0.5274625471701088
189.5,0.06970403846153991
190.5,0.201992171717262
191.5,0.512749191919311
192.5,0.6337999479160015
193.5,0.11314298780492835
194.5,0.3563644500002067
195.5,0.29990247474797094
196.5,0.3846516197184758
199.5,0.054419999999737456
