time_bin_mid,avg_wait_time
8.5,0.02038297058823886
11.5,0.02268730232558536
13.5,0.07444000000004358
17.5,0.022592702078486626
22.5,0.022709002242116583
24.5,0.021915712328732954
40.5,0.022788050660915566
41.5,0.02159500000046677
43.5,0.6901350000010709
46.5,0.035471188630644794
60.5,0.02268816441454592
61.5,0.02267094626181477
63.5,0.020986150568307993
71.5,0.02263628409088993
82.5,0.02270389810424699
83.5,0.023245737179463325
91.5,0.08740500000419615
95.5,0.08968750949093082
96.5,0.11097194431095876
97.5,0.026981360946785403
104.5,0.022859126213551965
106.5,0.023021565217350323
107.5,0.02300117647054751
129.5,0.021059971591450444
130.5,0.02293052631640666
132.5,0.022691775701552785
140.5,0.0235649489802298
141.5,0.07480000001601184
146.5,0.022657013333924777
147.5,0.022742727273347325
154.5,0.023680515464559508
155.5,0.04366000001667203
159.5,2.195144999999485
164.5,0.13145795099282376
165.5,0.10656987597205675
166.5,0.07038245398924088
172.5,0.023452574153261886
173.5,0.02206500004984946
175.5,1.4865700000004836
180.5,0.10122893298145445
181.5,0.07708999191795443
189.5,0.022941047297963275
192.5,0.0020950000287598414
196.5,0.03466135897536869
197.5,0.0863551305356676
