waiting_times,completion_times,turnaround_time,mid_points
0.12427181373474872,4.36,4.4842718137347495,1.5
0.4094941850388185,5.026666666666667,5.436160851705486,7.5
0.49125209038619033,6.273333333333333,6.764585423719524,33.5
0.23019183078194771,4.613333333333337,4.8435251641152846,39.5
0.44889324847686396,8.419999999999995,8.868893248476859,41.5
0.1089032674459105,4.883333333333333,4.992236600779243,53.5
0.23008472960498239,3.6766666666666694,3.906751396271652,55.5
0.44395479670390614,5.18333333333333,5.627288130037236,56.5
0.3847189797963466,6.2066666666666634,6.59138564646301,72.5
0.16804179140686415,18.91000000000001,19.078041791406875,75.5
0.1326303222034113,10.200000000000003,10.332630322203414,76.5
0.17316997077558938,20.35000000000001,20.523169970775598,85.5
0.06202454715748473,4.251666666666679,4.313691213824164,95.5
0.05588958628011653,6.016666666666666,6.072556252946782,96.5
0.08913603872046139,8.560000000000002,8.649136038720464,101.5
0.2060374352642782,9.506666666666675,9.712704101930953,102.5
0.2774250874541906,10.196666666666673,10.474091754120863,115.5
0.41813312553996695,4.633333333333354,5.051466458873321,123.5
0.47115012224539043,6.163333333333327,6.634483455578717,124.5
0.0056133649246135064,2.9333333333333655,2.938946698257979,135.5
0.030853073213393145,2.9566666666666492,2.9875197398800424,136.5
0.1962713959370035,5.7099999999999795,5.906271395936983,137.5
0.4581750822166839,5.833333333333314,6.291508415549998,152.5
0.1599379823904883,7.326666666666654,7.486604649057142,153.5
0.21969823728255733,10.626666666666694,10.846364903949251,156.5
0.07403308817197285,3.579999999999984,3.654033088171957,175.5
0.3922704397553787,4.585000000000022,4.977270439755401,179.5
0.4231418801240068,15.153333333333308,15.576475213457314,190.5
0.22674474920552257,5.75333333333333,5.980078082538853,192.5
