waiting_times,completion_times,turnaround_time,mid_points
0.12427181373474872,3.6712500000000006,3.7955218137347493,1.5
0.28980718086898705,4.202500000000001,4.492307180868988,3.5
0.18994697907004188,5.7875,5.9774469790700415,4.5
0.12232894261876481,5.508750000000001,5.631078942618766,10.5
0.30856856138547784,4.294999999999998,4.603568561385476,14.5
0.45118938519763496,4.912500000000001,5.363689385197636,15.5
0.29607372371724594,5.802500000000002,6.098573723717248,30.5
0.4017047981992583,5.258749999999999,5.6604547981992575,31.5
0.2502809828031758,3.2987499999999983,3.549030982803174,33.5
0.4374397634212741,5.431250000000006,5.86868976342128,40.5
0.4592567681769353,6.381250000000001,6.840506768176937,41.5
0.05333255758485933,6.982500000000002,7.035832557584861,43.5
0.14063698890593201,20.93249999999999,21.073136988905922,55.5
0.3298681708866624,24.887500000000003,25.217368170886665,57.5
0.3294715486098596,4.037499999999994,4.366971548609854,79.5
0.2077837992896434,4.047499999999999,4.255283799289643,83.5
0.16873827852352008,2.615000000000009,2.783738278523529,86.5
0.48897374515691183,3.9637499999999903,4.452723745156902,93.5
0.21988431259184438,4.574375000000003,4.794259312591848,97.5
0.06774742097420017,3.142499999999984,3.2102474209741843,109.5
0.41731890224669144,4.933749999999989,5.351068902246681,111.5
0.4278135412646975,3.6037500000000193,4.031563541264717,113.5
0.2431890514953352,38.14500000000001,38.388189051495345,116.5
0.30589215624851107,40.81874999999998,41.12464215624849,118.5
5.366606467263608,5.625,10.991606467263608,157.5
