time_bin,cwnd,time_bin_mid
"[0, 1)",9.833333333333334,0.5
"[1, 2)",3.892857142857143,1.5
"[2, 3)",7.0,2.5
"[3, 4)",7.4,3.5
"[4, 5)",4.115384615384615,4.5
"[7, 8)",7.75,7.5
"[8, 9)",3.857142857142857,8.5
"[10, 11)",46.19444822685508,10.5
"[11, 12)",44.650428363926736,11.5
"[12, 13)",56.99165110643316,12.5
