waiting_times,completion_times,turnaround_times
0.12427181373474872,4.513333333333334,4.637605147068083
0.12427181373474872,4.206666666666667,4.330938480401416
0.4094941850388185,5.026666666666667,5.436160851705486
0.10233828227057273,4.859999999999999,4.962338282270572
0.3077612741049762,2.6899999999999995,2.9977612741049757
0.4422997852710253,9.146666666666668,9.588966451937694
0.08320605686730431,8.953333333333333,9.036539390200637
0.2983899879351348,5.170000000000002,5.4683899879351365
0.3543056477605653,3.259999999999998,3.6143056477605633
0.49125209038619033,6.273333333333333,6.764585423719524
0.23019183078194771,8.419999999999995,8.650191830781942
0.44889324847686396,4.613333333333337,5.062226581810201
0.036191862815407205,2.9399999999999977,2.976191862815405
0.23950863083176444,13.399999999999999,13.639508630831763
0.41620028101532824,13.29,13.706200281015327
0.2648311493648734,13.846666666666664,14.111497816031537
0.025045037039596707,12.793333333333337,12.818378370372933
0.3161414419715953,10.939999999999998,11.256141441971593
0.1089032674459105,4.883333333333333,4.992236600779243
0.23008472960498239,5.18333333333333,5.413418062938312
0.44395479670390614,3.6766666666666694,4.1206214633705756
0.20932606625377304,7.74666666666667,7.955992732920443
0.34880291231995386,4.236666666666665,4.5854695789866184
0.45667684984267964,9.236666666666665,9.693343516509344
0.12615740578735313,6.313333333333333,6.439490739120686
0.19639274370602777,3.88333333333334,4.079726077039368
0.3566160485329988,9.399999999999991,9.75661604853299
0.3847189797963466,6.2066666666666634,6.59138564646301
0.16804179140686415,20.35000000000001,20.518041791406873
0.1326303222034113,18.91000000000001,19.042630322203422
0.0829582151120718,3.63333333333334,3.7162915484454118
0.23863032108314997,6.213333333333338,6.451963654416488
0.21634165968592356,4.596666666666664,4.813008326352588
0.17148637110365428,4.796666666666667,4.968153037770321
0.017857825283542184,4.056666666666672,4.074524491950214
0.02931716919391647,2.8533333333333246,2.882650502527241
0.17316997077558938,10.200000000000003,10.373169970775592
0.38439751113719467,21.340000000000003,21.724397511137198
0.3194585468775415,20.680000000000007,20.99945854687755
0.1213921771930444,16.766666666666666,16.88805884385971
0.15599985492302437,5.8033333333333275,5.959333188256352
0.36630317331832885,5.456666666666678,5.8229698399850065
0.3474823787215513,3.1966666666666583,3.5441490453882096
0.11331821799626596,5.77000000000001,5.883318217996276
0.010730876318703508,6.016666666666666,6.027397542985369
0.05588958628011653,2.7333333333333485,2.789222919613465
0.005347338028812487,3.9499999999999886,3.955347338028801
0.11511738339420674,6.106666666666683,6.22178405006089
0.4939567806884355,4.946666666666658,5.440623447355094
0.1378220158105421,9.506666666666675,9.644488682477217
0.040450061630380674,8.736666666666679,8.77711672829706
0.2060374352642782,8.383333333333326,8.589370768597604
0.2699567388231543,10.063333333333318,10.333290072156473
0.03584854085541167,6.999999999999986,7.0358485408553975
0.36589999614967894,5.49666666666667,5.862566662816349
0.28362974868578306,4.63000000000001,4.913629748685793
0.2821987865873439,5.450000000000003,5.732198786587347
0.1483928007425419,8.616666666666688,8.76505946740923
0.2774250874541906,10.196666666666673,10.474091754120863
0.41813312553996695,4.633333333333354,5.051466458873321
0.47115012224539043,6.163333333333327,6.634483455578717
0.3324918007859452,4.103333333333325,4.43582513411927
0.41612477598667397,5.109999999999985,5.526124775986659
0.14832923630140726,3.4466666666666583,3.5949959029680656
0.16299915871113058,2.653333333333336,2.8163324920444666
0.3866284241375695,10.73999999999998,11.12662842413755
0.046797611366713454,5.490000000000009,5.5367976113667225
0.0056133649246135064,5.7099999999999795,5.715613364924593
0.030853073213393145,2.9333333333333655,2.9641864065467587
0.1962713959370035,2.9566666666666492,3.1529380626036527
0.2841084879432003,5.269999999999982,5.554108487943182
0.003363752452941071,4.906666666666638,4.910030419119579
0.03505460417937911,7.406666666666666,7.441721270846045
0.14988744016417854,3.473333333333329,3.6232207734975077
0.05648544413301693,9.693333333333328,9.749818777466345
0.28296171484424804,2.6466666666666754,2.9296283815109234
0.4581750822166839,5.833333333333314,6.291508415549998
0.1599379823904883,10.626666666666694,10.786604649057182
0.21969823728255733,7.326666666666654,7.546364903949211
0.492562599371837,7.699999999999989,8.192562599371826
0.16880952567177587,2.813333333333304,2.98214285900508
0.4711881302121981,5.183333333333337,5.654521463545535
0.07539878164843117,4.3633333333333155,4.438732114981747
0.2493022608401816,13.363333333333316,13.612635594173497
0.07951922653012389,3.3799999999999955,3.4595192265301193
0.07403308817197285,3.579999999999984,3.654033088171957
0.47596557202166423,6.53666666666669,7.012632238688354
0.3085753074890931,15.153333333333308,15.4619086408224
0.0188323760499145,4.356666666666655,4.375499042716569
0.3423161563172812,5.75333333333333,6.0956494896506115
0.23767046539418857,2.633333333333354,2.8710037987275427
0.28152447654483126,,
0.2718082600437981,,
0.2668312972521676,,
0.4231418801240068,,
0.22674474920552257,,
0.014175665800706838,,
2.20442854834414,,
1.342203144834997,,
1.817207815359751,,
