waiting_times,completion_times,turnaround_time,mid_points
0.10233828227057273,2.6899999999999995,2.7923382822705722,10.5
0.3077612741049762,4.859999999999999,5.167761274104976,11.5
0.4422997852710253,9.146666666666668,9.588966451937694,22.5
0.036191862815407205,2.9399999999999977,2.976191862815405,42.5
0.23950863083176444,13.399999999999999,13.639508630831763,46.5
0.41620028101532824,13.29,13.706200281015327,47.5
0.20932606625377304,4.236666666666665,4.445992732920438,58.5
0.34880291231995386,7.74666666666667,8.095469578986624,60.5
0.45667684984267964,9.236666666666665,9.693343516509344,63.5
0.0829582151120718,3.63333333333334,3.7162915484454118,76.5
0.23863032108314997,4.596666666666664,4.835296987749814,77.5
0.21634165968592356,6.213333333333338,6.429674993019262,79.5
0.3519280290073681,18.723333333333336,19.075261362340704,87.5
0.1213921771930444,21.340000000000003,21.461392177193048,89.5
0.36589999614967894,5.49666666666667,5.862566662816349,107.5
0.28362974868578306,4.63000000000001,4.913629748685793,108.5
0.2821987865873439,5.450000000000003,5.732198786587347,111.5
0.14832923630140726,3.4466666666666583,3.5949959029680656,127.5
0.27481379142435003,6.696666666666658,6.971480458091008,131.5
0.03505460417937911,3.473333333333329,3.5083879375127083,141.5
0.14988744016417854,7.406666666666666,7.556554106830845,144.5
0.05648544413301693,9.693333333333328,9.749818777466345,150.5
0.4711881302121981,5.183333333333337,5.654521463545535,163.5
0.07539878164843117,4.3633333333333155,4.438732114981747,167.5
0.2493022608401816,13.363333333333316,13.612635594173497,169.5
