waiting_times,completion_times,turnaround_time,mid_points
0.0,4.83,4.83,0.5
0.17463822821868913,6.649999999999999,6.824638228218688,12.5
0.3534198656778216,3.833999999999996,4.187419865677818,18.5
0.13884181252428007,6.915999999999997,7.054841812524277,21.5
0.19475040837998492,3.035999999999998,3.2307504083799827,22.5
0.4644820783432806,4.289999999999996,4.754482078343276,26.5
0.020123795889642082,4.841999999999999,4.862123795889641,29.5
0.12248127742909531,5.332000000000001,5.454481277429096,31.5
0.22965981792008705,3.8159999999999883,4.045659817920075,43.5
0.15572419386336378,4.586999999999996,4.74272419386336,59.5
0.40612418587888044,9.039999999999992,9.446124185878872,68.5
0.4149779464929253,4.689999999999998,5.104977946492923,75.5
0.2628352495351578,4.717999999999989,4.980835249535147,77.5
0.279458683808528,4.2819999999999965,4.5614586838085245,84.5
0.01642485928702797,5.171999999999997,5.188424859287025,104.5
0.0819550164622882,6.853999999999985,6.935955016462273,108.5
0.0919192919897398,4.983999999999995,5.0759192919897345,119.5
0.10543515010357396,4.096000000000004,4.201435150103578,129.5
0.13982158438338388,5.707999999999998,5.847821584383382,130.5
0.050458802336123654,4.46999999999997,4.520458802336094,141.5
0.19378783176105685,4.168000000000006,4.361787831761063,153.5
0.266177665000356,3.7040000000000077,3.9701776650003637,157.5
0.4399980022766101,2.645999999999958,3.0859980022765683,163.5
0.2086657637930216,3.5800000000000125,3.788665763793034,174.5
0.3012759570725052,8.640000000000015,8.94127595707252,176.5
0.09886149523686072,4.465999999999951,4.564861495236812,180.5
