waiting_times,completion_times,turnaround_time,mid_points
0.22411909725897639,11.417499999999999,11.641619097258975,5.5
0.10267744867582529,12.931249999999999,13.033927448675824,6.5
0.26401136563959327,4.489999999999998,4.754011365639592,20.5
0.11525352406637523,3.852499999999999,3.9677535240663744,27.5
0.242841408899654,6.261249999999997,6.504091408899651,29.5
0.21081190323858223,6.313749999999995,6.5245619032385775,37.5
0.08930087103890827,8.6725,8.761800871038908,38.5
0.39660031225928805,6.666249999999998,7.062850312259286,51.5
0.36783159528940956,5.082499999999996,5.450331595289406,53.5
0.3575170166721051,5.419374999999995,5.7768920166721,66.5
0.0638879806266317,6.238749999999996,6.302637980626628,67.5
0.20083707211179558,9.739999999999995,9.94083707211179,73.5
0.22468470173940602,6.693749999999994,6.9184347017394,88.5
0.3980356380428276,6.640000000000001,7.038035638042828,89.5
0.15443497085045976,9.362499999999997,9.516934970850457,90.5
0.3162616593951668,2.572499999999991,2.8887616593951577,99.5
0.4092750058055543,9.091249999999988,9.500525005805542,103.5
0.16836529673139466,9.573750000000004,9.742115296731399,105.5
0.36649152099512605,4.363749999999982,4.730241520995108,113.5
0.45298566798732054,3.311249999999987,3.7642356679873075,115.5
0.06272089634316558,4.935000000000002,4.997720896343168,116.5
0.3199747392846035,2.4212499999999864,2.74122473928459,119.5
0.29577047508381327,3.4087499999999977,3.704520475083811,120.5
0.3229684124905674,5.9712499999999835,6.294218412490551,121.5
1.5684490399732454,5.766249999999985,7.334699039973231,123.5
3.235534899401074,13.062499999999972,16.298034899401046,125.5
0.1864227037427213,16.222499999999997,16.408922703742718,126.5
1.947940125451069,18.204999999999984,20.152940125451053,129.5
9.31917562730041,31.558124999999976,40.877300627300386,142.5
6.057366085639245,31.01249999999999,37.069866085639234,143.5
