time,Router_4_load,Router_5_load,Router_6_load
0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.1,1.0,0.0,0.0
0.1,0.0,0.0,0.0
0.1,0.0,0.0,0.0
0.2,,0.0,0.0
0.30000000000000004,,0.0,0.0
0.4,,0.0,0.0
0.5,,0.0,0.0
0.6,,0.0,0.0
0.7,,0.0,0.0
0.7999999999999999,,0.0,0.0
0.8999999999999999,,0.0,0.0
0.9999999999999999,,0.0,0.0
1.0431800000000022,1.0,,
1.0431800000000022,1.0,,
1.0431800000000022,0.0,,
1.0431800000000022,0.0,,
1.0462800000000023,1.0,,
1.0462800000000023,1.0,,
1.0462800000000023,0.0,,
1.0462800000000023,0.0,,
1.0464100000000023,1.0,,
1.0464400000000023,2.0,,
1.0464400000000023,2.0,,
1.0464400000000023,1.0,,
1.0464400000000023,1.0,,
1.0495400000000024,2.0,,
1.0495400000000024,2.0,,
1.0495400000000024,1.0,,
1.0495400000000024,1.0,,
1.0526400000000025,2.0,,
1.0526400000000025,2.0,,
1.0526400000000025,1.0,,
1.0526400000000025,1.0,,
1.0527700000000024,2.0,,
1.0528000000000024,3.0,,
1.0528000000000024,3.0,,
1.0528000000000024,2.0,,
1.0528000000000024,2.0,,
1.0529300000000024,3.0,,
1.0529600000000023,4.0,,
1.0529600000000023,4.0,,
1.0529600000000023,3.0,,
1.0529600000000023,3.0,,
1.0560600000000024,4.0,,
1.0560600000000024,4.0,,
1.0560600000000024,3.0,,
1.0560600000000024,3.0,,
1.0591600000000025,4.0,,
1.0591600000000025,4.0,,
1.0591600000000025,3.0,,
1.0591600000000025,3.0,,
1.0622600000000026,4.0,,
1.0622600000000026,4.0,,
1.0622600000000026,3.0,,
1.0622600000000026,3.0,,
1.0653600000000027,4.0,,
1.0653600000000027,4.0,,
1.0653600000000027,3.0,,
1.0653600000000027,3.0,,
1.0654900000000027,4.0,,
1.0655200000000027,5.0,,
1.0655200000000027,5.0,,
1.0655200000000027,4.0,,
1.0655200000000027,4.0,,
1.0656500000000027,5.0,,
1.0656800000000026,6.0,,
1.0656800000000026,6.0,,
1.0656800000000026,5.0,,
1.0656800000000026,5.0,,
1.0658100000000026,6.0,,
1.0658400000000026,7.0,,
1.0658400000000026,7.0,,
1.0658400000000026,6.0,,
1.0658400000000026,6.0,,
1.0659700000000025,7.0,,
1.0660000000000025,8.0,,
1.0660000000000025,8.0,,
1.0660000000000025,7.0,,
1.0660000000000025,7.0,,
1.0691000000000026,8.0,,
1.0691000000000026,8.0,,
1.0691000000000026,7.0,,
1.0691000000000026,7.0,,
1.0722000000000027,8.0,,
1.0722000000000027,8.0,,
1.0722000000000027,7.0,,
1.0722000000000027,7.0,,
1.0753000000000028,8.0,,
1.0753000000000028,8.0,,
1.0753000000000028,7.0,,
1.0753000000000028,7.0,,
1.078400000000003,8.0,,
1.078400000000003,8.0,,
1.078400000000003,7.0,,
1.078400000000003,7.0,,
1.081500000000003,8.0,,
1.081500000000003,8.0,,
1.081500000000003,7.0,,
1.081500000000003,7.0,,
1.0846000000000031,8.0,,
1.0846000000000031,8.0,,
1.0846000000000031,7.0,,
1.0846000000000031,7.0,,
1.0877000000000032,8.0,,
1.0877000000000032,8.0,,
1.0877000000000032,7.0,,
1.0877000000000032,7.0,,
1.0908000000000033,8.0,,
1.0908000000000033,8.0,,
1.0908000000000033,7.0,,
1.0908000000000033,7.0,,
1.0909300000000033,8.0,,
1.0909600000000033,9.0,,
1.0909600000000033,9.0,,
1.0909600000000033,8.0,,
1.0909600000000033,8.0,,
1.0910900000000032,9.0,,
1.0911200000000032,10.0,,
1.0911200000000032,10.0,,
1.0911200000000032,9.0,,
1.0911200000000032,9.0,,
1.0912500000000032,10.0,,
1.0912800000000031,11.0,,
1.0912800000000031,11.0,,
1.0912800000000031,10.0,,
1.0912800000000031,10.0,,
1.091410000000003,11.0,,
1.091440000000003,12.0,,
1.091440000000003,12.0,,
1.091440000000003,11.0,,
1.091440000000003,11.0,,
1.091570000000003,12.0,,
1.091600000000003,13.0,,
1.091600000000003,13.0,,
1.091600000000003,12.0,,
1.091600000000003,12.0,,
1.091730000000003,13.0,,
1.091760000000003,14.0,,
1.091760000000003,14.0,,
1.091760000000003,13.0,,
1.091760000000003,13.0,,
1.091890000000003,14.0,,
1.0919200000000029,15.0,,
1.0919200000000029,15.0,,
1.0919200000000029,14.0,,
1.0919200000000029,14.0,,
1.0920500000000029,15.0,,
1.0920800000000028,16.0,,
1.0920800000000028,16.0,,
1.0920800000000028,15.0,,
1.0920800000000028,15.0,,
1.095180000000003,16.0,,
1.095180000000003,16.0,,
1.095180000000003,15.0,,
1.095180000000003,15.0,,
1.098280000000003,16.0,,
1.098280000000003,16.0,,
1.098280000000003,15.0,,
1.098280000000003,15.0,,
1.0999999999999999,,0.0,0.0
1.1013800000000031,16.0,,
1.1013800000000031,16.0,,
1.1013800000000031,15.0,,
1.1013800000000031,15.0,,
1.1044800000000032,16.0,,
1.1044800000000032,16.0,,
1.1044800000000032,15.0,,
1.1044800000000032,15.0,,
1.1075800000000033,16.0,,
1.1075800000000033,16.0,,
1.1075800000000033,15.0,,
1.1075800000000033,15.0,,
1.1106800000000034,16.0,,
1.1106800000000034,16.0,,
1.1106800000000034,15.0,,
1.1106800000000034,15.0,,
1.1137800000000035,16.0,,
1.1137800000000035,16.0,,
1.1137800000000035,15.0,,
1.1137800000000035,15.0,,
1.1168800000000036,16.0,,
1.1168800000000036,16.0,,
1.1168800000000036,15.0,,
1.1168800000000036,15.0,,
1.1199800000000038,16.0,,
1.1199800000000038,16.0,,
1.1199800000000038,15.0,,
1.1199800000000038,15.0,,
1.1230800000000039,16.0,,
1.1230800000000039,16.0,,
1.1230800000000039,15.0,,
1.1230800000000039,15.0,,
1.126180000000004,16.0,,
1.126180000000004,16.0,,
1.126180000000004,15.0,,
1.126180000000004,15.0,,
1.129280000000004,16.0,,
1.129280000000004,16.0,,
1.129280000000004,15.0,,
1.129280000000004,15.0,,
1.1323800000000042,16.0,,
1.1323800000000042,16.0,,
1.1323800000000042,15.0,,
1.1323800000000042,15.0,,
1.1354800000000043,16.0,,
1.1354800000000043,16.0,,
1.1354800000000043,15.0,,
1.1354800000000043,15.0,,
1.1385800000000044,16.0,,
1.1385800000000044,16.0,,
1.1385800000000044,15.0,,
1.1385800000000044,15.0,,
1.1416800000000045,16.0,,
1.1416800000000045,16.0,,
1.1416800000000045,15.0,,
1.1416800000000045,15.0,,
1.1418100000000044,16.0,,
1.1418400000000044,17.0,,
1.1418400000000044,17.0,,
1.1418400000000044,16.0,,
1.1418400000000044,16.0,,
1.1419700000000044,17.0,,
1.1420000000000043,18.0,,
1.1420000000000043,18.0,,
1.1420000000000043,17.0,,
1.1420000000000043,17.0,,
1.1421300000000043,18.0,,
1.1421600000000043,19.0,,
1.1421600000000043,19.0,,
1.1421600000000043,18.0,,
1.1421600000000043,18.0,,
1.1422900000000042,19.0,,
1.1423200000000042,20.0,,
1.1423200000000042,20.0,,
1.1423200000000042,19.0,,
1.1423200000000042,19.0,,
1.1424500000000042,20.0,,
1.1424800000000042,21.0,,
1.1424800000000042,21.0,,
1.1424800000000042,20.0,,
1.1424800000000042,20.0,,
1.1426100000000041,21.0,,
1.1426100000000041,21.0,,
1.1426100000000041,20.0,,
1.1426100000000041,20.0,,
1.1427100000000041,21.0,,
1.1427100000000041,21.0,,
1.1427100000000041,20.0,,
1.1427100000000041,20.0,,
1.142810000000004,20.0,,
1.142810000000004,19.0,,
1.142810000000004,19.0,,
1.142910000000004,19.0,,
1.142910000000004,18.0,,
1.142910000000004,18.0,,
1.143010000000004,18.0,,
1.143010000000004,17.0,,
1.143010000000004,17.0,,
1.143110000000004,17.0,,
1.143110000000004,16.0,,
1.143110000000004,16.0,,
1.143210000000004,16.0,,
1.143210000000004,15.0,,
1.143210000000004,15.0,,
1.143310000000004,15.0,,
1.143310000000004,14.0,,
1.143310000000004,14.0,,
1.143410000000004,14.0,,
1.143410000000004,13.0,,
1.143410000000004,13.0,,
1.143510000000004,13.0,,
1.143510000000004,12.0,,
1.143510000000004,12.0,,
1.143610000000004,12.0,,
1.143610000000004,11.0,,
1.143610000000004,11.0,,
1.1467100000000041,12.0,,
1.1467100000000041,12.0,,
1.1467100000000041,11.0,,
1.1467100000000041,11.0,,
1.1498100000000042,12.0,,
1.1498100000000042,12.0,,
1.1498100000000042,11.0,,
1.1498100000000042,11.0,,
1.1529100000000043,12.0,,
1.1529100000000043,12.0,,
1.1529100000000043,11.0,,
1.1529100000000043,11.0,,
1.1560100000000044,12.0,,
1.1560100000000044,12.0,,
1.1560100000000044,11.0,,
1.1560100000000044,11.0,,
1.1591100000000045,12.0,,
1.1591100000000045,12.0,,
1.1591100000000045,11.0,,
1.1591100000000045,11.0,,
1.1622100000000046,12.0,,
1.1622100000000046,12.0,,
1.1622100000000046,11.0,,
1.1622100000000046,11.0,,
1.1653100000000047,12.0,,
1.1653100000000047,12.0,,
1.1653100000000047,11.0,,
1.1653100000000047,11.0,,
1.1684100000000048,12.0,,
1.1684100000000048,12.0,,
1.1684100000000048,11.0,,
1.1684100000000048,11.0,,
1.171510000000005,12.0,,
1.171510000000005,12.0,,
1.171510000000005,11.0,,
1.171510000000005,11.0,,
1.174610000000005,12.0,,
1.174610000000005,12.0,,
1.174610000000005,11.0,,
1.174610000000005,11.0,,
1.1777100000000051,12.0,,
1.1777100000000051,12.0,,
1.1777100000000051,11.0,,
1.1777100000000051,11.0,,
1.1778100000000051,12.0,,
1.1778100000000051,12.0,,
1.1778100000000051,11.0,,
1.1778100000000051,11.0,,
1.1779100000000051,11.0,,
1.1779100000000051,10.0,,
1.1779100000000051,10.0,,
1.178010000000005,10.0,,
1.178010000000005,9.0,,
1.178010000000005,9.0,,
1.178110000000005,9.0,,
1.178110000000005,8.0,,
1.178110000000005,8.0,,
1.178210000000005,8.0,,
1.178210000000005,7.0,,
1.178210000000005,7.0,,
1.178310000000005,7.0,,
1.178310000000005,6.0,,
1.178310000000005,6.0,,
1.178410000000005,6.0,,
1.178410000000005,5.0,,
1.178410000000005,5.0,,
1.178510000000005,5.0,,
1.178510000000005,4.0,,
1.178510000000005,4.0,,
1.178610000000005,4.0,,
1.178610000000005,3.0,,
1.178610000000005,3.0,,
1.178710000000005,3.0,,
1.178710000000005,2.0,,
1.178710000000005,2.0,,
1.178810000000005,2.0,,
1.178810000000005,1.0,,
1.178810000000005,1.0,,
1.178910000000005,1.0,,
1.178910000000005,0.0,,
1.178910000000005,0.0,,
1.179010000000005,1.0,,
1.179010000000005,1.0,,
1.179010000000005,0.0,,
1.179010000000005,0.0,,
1.179110000000005,0.0,,
1.2,,0.0,0.0
1.279110000000005,0.0,,
1.3,,0.0,0.0
1.3791100000000052,0.0,,
1.4000000000000001,,0.0,0.0
1.4791100000000053,0.0,,
1.5000000000000002,,0.0,0.0
1.5791100000000053,0.0,,
1.6000000000000003,,0.0,0.0
1.6791100000000054,0.0,,
1.7000000000000004,,0.0,0.0
1.7791100000000055,0.0,,
1.8000000000000005,,0.0,0.0
1.8791100000000056,0.0,,
1.9000000000000006,,0.0,0.0
1.9791100000000057,0.0,,
2.0000000000000004,,0.0,0.0
2.079110000000006,0.0,,
2.1000000000000005,,0.0,0.0
2.179110000000006,0.0,,
2.2000000000000006,,0.0,0.0
2.279110000000006,0.0,,
2.3000000000000007,,0.0,0.0
2.379110000000006,0.0,,
2.400000000000001,,0.0,0.0
2.479110000000006,0.0,,
2.500000000000001,,0.0,0.0
2.5791100000000062,0.0,,
2.600000000000001,,0.0,0.0
2.6791100000000063,0.0,,
2.700000000000001,,0.0,0.0
2.7791100000000064,0.0,,
2.800000000000001,,0.0,0.0
2.8791100000000065,0.0,,
2.9000000000000012,,0.0,0.0
2.9791100000000066,0.0,,
3.0000000000000013,,0.0,0.0
3.0791100000000067,0.0,,
3.1000000000000014,,0.0,0.0
3.1791100000000068,0.0,,
3.2000000000000015,,0.0,0.0
3.279110000000007,0.0,,
3.3000000000000016,,0.0,0.0
3.379110000000007,0.0,,
3.4000000000000017,,0.0,0.0
3.479110000000007,0.0,,
3.5000000000000018,,0.0,0.0
3.579110000000007,0.0,,
3.600000000000002,,0.0,0.0
3.679110000000007,0.0,,
3.700000000000002,,0.0,0.0
3.7791100000000073,0.0,,
3.800000000000002,,0.0,0.0
3.8791100000000074,0.0,,
3.900000000000002,,0.0,0.0
3.9791100000000075,0.0,,
4.000000000000002,,0.0,0.0
4.079110000000007,0.0,,
4.100000000000001,,0.0,0.0
4.179110000000007,0.0,,
4.200000000000001,,0.0,0.0
4.279110000000006,0.0,,
4.300000000000001,,0.0,0.0
4.379110000000006,0.0,,
4.4,,0.0,0.0
4.479110000000006,0.0,,
4.5,,0.0,0.0
4.5,,1.0,0.0
4.579110000000005,0.0,,
4.6,,1.0,0.0
4.6,,0.0,0.0
4.6,,0.0,0.0
4.600129999999999,,1.0,
4.600129999999999,,1.0,
4.600129999999999,,0.0,
4.600129999999999,,0.0,
4.601729999999999,,1.0,
4.601729999999999,,1.0,
4.601729999999999,,0.0,
4.601729999999999,,0.0,
4.6018599999999985,,1.0,
4.601889999999998,,2.0,
4.601889999999998,,2.0,
4.601889999999998,,1.0,
4.601889999999998,,1.0,
4.603489999999998,,2.0,
4.603489999999998,,2.0,
4.603489999999998,,1.0,
4.603489999999998,,1.0,
4.605089999999998,,2.0,
4.605089999999998,,2.0,
4.605089999999998,,1.0,
4.605089999999998,,1.0,
4.605219999999997,,2.0,
4.605249999999997,,3.0,
4.605249999999997,,3.0,
4.605249999999997,,2.0,
4.605249999999997,,2.0,
4.605379999999997,,3.0,
4.6054099999999965,,4.0,
4.6054099999999965,,4.0,
4.6054099999999965,,3.0,
4.6054099999999965,,3.0,
4.607009999999996,,4.0,
4.607009999999996,,4.0,
4.607009999999996,,3.0,
4.607009999999996,,3.0,
4.608609999999996,,4.0,
4.608609999999996,,4.0,
4.608609999999996,,3.0,
4.608609999999996,,3.0,
4.610209999999996,,4.0,
4.610209999999996,,4.0,
4.610209999999996,,3.0,
4.610209999999996,,3.0,
4.611809999999996,,4.0,
4.611809999999996,,4.0,
4.611809999999996,,3.0,
4.611809999999996,,3.0,
4.611939999999995,,4.0,
4.611969999999995,,5.0,
4.611969999999995,,5.0,
4.611969999999995,,4.0,
4.611969999999995,,4.0,
4.6120999999999945,,5.0,
4.612129999999994,,6.0,
4.612129999999994,,6.0,
4.612129999999994,,5.0,
4.612129999999994,,5.0,
4.612259999999994,,6.0,
4.612289999999994,,7.0,
4.612289999999994,,7.0,
4.612289999999994,,6.0,
4.612289999999994,,6.0,
4.612419999999993,,7.0,
4.612449999999993,,8.0,
4.612449999999993,,8.0,
4.612449999999993,,7.0,
4.612449999999993,,7.0,
4.614049999999993,,8.0,
4.614049999999993,,8.0,
4.614049999999993,,7.0,
4.614049999999993,,7.0,
4.6156499999999925,,8.0,
4.6156499999999925,,8.0,
4.6156499999999925,,7.0,
4.6156499999999925,,7.0,
4.617249999999992,,8.0,
4.617249999999992,,8.0,
4.617249999999992,,7.0,
4.617249999999992,,7.0,
4.618849999999992,,8.0,
4.618849999999992,,8.0,
4.618849999999992,,7.0,
4.618849999999992,,7.0,
4.620449999999992,,8.0,
4.620449999999992,,8.0,
4.620449999999992,,7.0,
4.620449999999992,,7.0,
4.622049999999992,,8.0,
4.622049999999992,,8.0,
4.622049999999992,,7.0,
4.622049999999992,,7.0,
4.623649999999992,,8.0,
4.623649999999992,,8.0,
4.623649999999992,,7.0,
4.623649999999992,,7.0,
4.625249999999991,,8.0,
4.625249999999991,,8.0,
4.625249999999991,,7.0,
4.625249999999991,,7.0,
4.625379999999991,,8.0,
4.625409999999991,,9.0,
4.625409999999991,,9.0,
4.625409999999991,,8.0,
4.625409999999991,,8.0,
4.62553999999999,,9.0,
4.62556999999999,,10.0,
4.62556999999999,,10.0,
4.62556999999999,,9.0,
4.62556999999999,,9.0,
4.6256999999999895,,10.0,
4.625729999999989,,11.0,
4.625729999999989,,11.0,
4.625729999999989,,10.0,
4.625729999999989,,10.0,
4.625859999999989,,11.0,
4.6258899999999885,,12.0,
4.6258899999999885,,12.0,
4.6258899999999885,,11.0,
4.6258899999999885,,11.0,
4.626019999999988,,12.0,
4.626049999999988,,13.0,
4.626049999999988,,13.0,
4.626049999999988,,12.0,
4.626049999999988,,12.0,
4.626179999999987,,13.0,
4.626209999999987,,14.0,
4.626209999999987,,14.0,
4.626209999999987,,13.0,
4.626209999999987,,13.0,
4.626339999999987,,14.0,
4.626369999999986,,15.0,
4.626369999999986,,15.0,
4.626369999999986,,14.0,
4.626369999999986,,14.0,
4.626499999999986,,15.0,
4.626529999999986,,16.0,
4.626529999999986,,16.0,
4.626529999999986,,15.0,
4.626529999999986,,15.0,
4.628129999999985,,16.0,
4.628129999999985,,16.0,
4.628129999999985,,15.0,
4.628129999999985,,15.0,
4.629729999999985,,16.0,
4.629729999999985,,16.0,
4.629729999999985,,15.0,
4.629729999999985,,15.0,
4.631329999999985,,16.0,
4.631329999999985,,16.0,
4.631329999999985,,15.0,
4.631329999999985,,15.0,
4.632929999999985,,16.0,
4.632929999999985,,16.0,
4.632929999999985,,15.0,
4.632929999999985,,15.0,
4.634529999999985,,16.0,
4.634529999999985,,16.0,
4.634529999999985,,15.0,
4.634529999999985,,15.0,
4.6361299999999845,,16.0,
4.6361299999999845,,16.0,
4.6361299999999845,,15.0,
4.6361299999999845,,15.0,
4.637729999999984,,16.0,
4.637729999999984,,16.0,
4.637729999999984,,15.0,
4.637729999999984,,15.0,
4.639329999999984,,16.0,
4.639329999999984,,16.0,
4.639329999999984,,15.0,
4.639329999999984,,15.0,
4.640929999999984,,16.0,
4.640929999999984,,16.0,
4.640929999999984,,15.0,
4.640929999999984,,15.0,
4.642529999999984,,16.0,
4.642529999999984,,16.0,
4.642529999999984,,15.0,
4.642529999999984,,15.0,
4.644129999999984,,16.0,
4.644129999999984,,16.0,
4.644129999999984,,15.0,
4.644129999999984,,15.0,
4.6457299999999835,,16.0,
4.6457299999999835,,16.0,
4.6457299999999835,,15.0,
4.6457299999999835,,15.0,
4.647329999999983,,16.0,
4.647329999999983,,16.0,
4.647329999999983,,15.0,
4.647329999999983,,15.0,
4.648929999999983,,16.0,
4.648929999999983,,16.0,
4.648929999999983,,15.0,
