time,throughput,connection_id,src,dst
8.002235000000056,212.0,81584,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
9.545229999999917,120.0,72826,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B1C0>
11.0,0.0,55185,<entities.processor.Processor object at 0x000002157E25E1F0>,<entities.dtn.DTN object at 0x000002157C490100>
11.009419999999857,275.0,47765,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
15.0,0.0,56170,<entities.processor.Processor object at 0x000002157E25E3A0>,<entities.dtn.DTN object at 0x000002157C490100>
15.089879999999877,308.0,34871,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
16.0,0.0,95219,<entities.processor.Processor object at 0x000002157E25E550>,<entities.dtn.DTN object at 0x000002157C490100>
16.09189999999991,252.0,59414,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E550>
19.5,0.0,93277,<entities.processor.Processor object at 0x000002157E24B610>,<entities.dtn.DTN object at 0x000002157C490100>
19.50402999999995,122.0,5905,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B610>
20.5,0.0,89362,<entities.processor.Processor object at 0x000002157E24B400>,<entities.dtn.DTN object at 0x000002157C490100>
20.56827999999984,62.0,78517,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B400>
21.0,0.0,52126,<entities.processor.Processor object at 0x000002157E24B1C0>,<entities.dtn.DTN object at 0x000002157C490100>
21.990250000000103,63.0,89402,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B1C0>
27.0,0.0,60101,<entities.processor.Processor object at 0x000002157E24B610>,<entities.dtn.DTN object at 0x000002157C490100>
27.0,0.0,22939,<entities.processor.Processor object at 0x000002157E24B400>,<entities.dtn.DTN object at 0x000002157C490100>
27.02631000000011,87.0,14478,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B610>
27.026440000000107,125.0,50581,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B400>
28.0,0.0,2377,<entities.processor.Processor object at 0x000002157E24B1C0>,<entities.dtn.DTN object at 0x000002157C490100>
28.084759999999907,133.0,42975,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B1C0>
31.5,0.0,52180,<entities.processor.Processor object at 0x000002157E25E1F0>,<entities.dtn.DTN object at 0x000002157C490100>
31.55694000000015,293.0,6380,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
32.5,0.0,3670,<entities.processor.Processor object at 0x000002157E25E3A0>,<entities.dtn.DTN object at 0x000002157C490100>
32.54915999999986,326.0,53661,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E3A0>
34.0,0.0,48079,<entities.processor.Processor object at 0x000002157E24BCA0>,<entities.dtn.DTN object at 0x000002157C490100>
34.047785000000175,159.0,21208,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
34.5,0.0,19551,<entities.processor.Processor object at 0x000002157E25E550>,<entities.dtn.DTN object at 0x000002157C490100>
34.56293999999954,272.0,42914,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E550>
38.0,0.0,23481,<entities.processor.Processor object at 0x000002157E24BE50>,<entities.dtn.DTN object at 0x000002157C490100>
38.0,0.0,34812,<entities.processor.Processor object at 0x000002157E25E040>,<entities.dtn.DTN object at 0x000002157C490100>
38.03156500000121,220.0,85730,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BE50>
38.031695000001214,200.0,75790,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E040>
44.0,0.0,56935,<entities.processor.Processor object at 0x000002157E25E1F0>,<entities.dtn.DTN object at 0x000002157C490100>
45.0,0.0,69704,<entities.processor.Processor object at 0x000002157E24B610>,<entities.dtn.DTN object at 0x000002157C490100>
45.0,0.0,12849,<entities.processor.Processor object at 0x000002157E25E3A0>,<entities.dtn.DTN object at 0x000002157C490100>
46.0,294.0,12849,<entities.processor.Processor object at 0x000002157E25E3A0>,<entities.dtn.DTN object at 0x000002157C490100>
45.07364000000001,143.0,83372,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B610>
45.5,0.0,19235,<entities.processor.Processor object at 0x000002157E24B400>,<entities.dtn.DTN object at 0x000002157C490100>
45.58311000000091,144.0,81858,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24B400>
