time,retransmissions,connection_id,src,dst
2.5001600000000006,0,56327,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E24BCA0>
45.0,0,12849,<entities.processor.Processor object at 0x000002157E25E3A0>,<entities.dtn.DTN object at 0x000002157C490100>
46.5165700036629,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.5166000036629,1,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.51867250320515,2,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.518702503205155,3,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.52054844030462,4,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.520578440304625,5,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.52221363526666,6,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.52224363526666,7,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.523706930858445,8,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.52373693085845,9,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.52503731450126,10,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.525067314501264,11,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.526237650188726,12,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.52626765018873,13,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.52731169391526,14,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
46.52734169391526,15,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.53387773583806,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.53390773583806,1,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.535980235380315,2,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.53601023538032,3,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.537856172479785,4,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.53788617247979,5,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.53952136744182,6,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.539551367441824,7,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.54101466303361,8,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.54104466303361,9,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.542345046676424,10,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.542375046676426,11,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.54354538236389,12,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.54357538236389,13,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.54461942609042,14,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
47.54464942609042,15,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.379480000000996,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.37987000000101,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38000000000102,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.380130000001024,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38026000000103,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38065000000105,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38078000000105,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38091000000106,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.381040000001065,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38117000000107,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.381300000001076,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38325000000116,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38338000000117,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.3840300000012,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.3841600000012,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38455000000122,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.384680000001225,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38481000000123,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38494000000124,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38507000000124,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38520000000125,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.385330000001254,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38546000000126,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.385590000001265,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38572000000127,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38585000000128,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.38598000000128,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
48.4859700000016,0,32587,<entities.dtn.DTN object at 0x000002157C490100>,<entities.processor.Processor object at 0x000002157E25E1F0>
