waiting_times,completion_times,turnaround_time,mid_points
0.12427181373474872,4.36,4.4842718137347495,1.5
0.4094941850388185,5.026666666666667,5.436160851705486,7.5
0.49125209038619033,6.273333333333333,6.764585423719524,33.5
0.21081190323858223,4.120000000000001,4.330811903238583,37.5
0.369780366380958,3.836666666666666,4.206447033047624,55.5
0.10063604791685066,12.519999999999996,12.620636047916847,58.5
0.4353521068068744,10.526666666666657,10.962018773473531,60.5
0.35364596045869234,6.50333333333333,6.856979293792023,70.5
0.3503179400019789,9.428333333333335,9.778651273335313,72.5
0.7267939855888699,4.896666666666675,5.623460652255545,79.5
0.47442003663874743,6.143333333333331,6.617753369972078,80.5
0.4229387427543685,2.5333333333333314,2.9562720760877,83.5
0.09075683215998964,9.07,9.16075683215999,87.5
0.06903628876489165,13.103333333333339,13.17236962209823,89.5
0.27627676612483754,3.1566666666666663,3.432943432791504,107.5
0.21510875924015238,5.965000000000003,6.180108759240156,109.5
0.09726756767754807,6.7933333333333366,6.890600901010885,118.5
0.3650422475715942,4.709999999999994,5.075042247571588,120.5
0.08991618936441625,6.143333333333345,6.233249522697761,123.5
0.24112742344236437,2.8916666666666657,3.13279409010903,138.5
0.4077221121483774,7.103333333333353,7.51105544548173,140.5
0.4390529176129405,5.550000000000011,5.989052917612952,156.5
0.3626147889214053,5.703333333333347,6.065948122254753,158.5
0.28404222800321577,10.089999999999975,10.37404222800319,160.5
0.011025641874255143,6.893333333333345,6.9043589752076,175.5
0.3711457773297724,6.311666666666667,6.68281244399644,177.5
0.44230403721655875,5.106666666666683,5.548970703883242,193.5
0.17909533304896286,4.033333333333331,4.212428666382294,195.5
0.14587476829805723,3.603333333333353,3.7492081016314103,196.5
