waiting_times,completion_times,turnaround_time,mid_points
0.22411909725897639,12.417499999999999,12.641619097258975,5.5
0.10267744867582529,6.169999999999998,6.272677448675823,6.5
0.11068698031900936,10.53875,10.64943698031901,19.5
0.43595241176649324,30.43125,30.867202411766492,22.5
0.7638029681194425,7.443750000000001,8.207552968119444,25.5
0.12119723599793275,5.983750000000001,6.104947235997933,34.5
0.14965446433452456,18.605000000000004,18.75465446433453,38.5
0.07763094623921063,7.341250000000002,7.418880946239213,45.5
0.052099131409711674,6.7450000000000045,6.797099131409716,52.5
0.05454795163106496,8.265,8.319547951631066,53.5
0.3744012186730217,7.403750000000002,7.778151218673024,59.5
0.46010706462861606,6.501249999999999,6.961357064628615,64.5
0.43315875816819016,7.584999999999994,8.018158758168184,66.5
0.30837566123980764,4.707499999999996,5.015875661239804,76.5
0.023954036543102575,7.551249999999996,7.575204036543099,82.5
0.3454515376320586,13.861249999999998,14.206701537632057,84.5
0.3087343159939877,8.552499999999995,8.861234315993983,89.5
0.14117413465514517,7.769999999999996,7.911174134655141,102.5
0.07485569906921796,9.10499999999999,9.179855699069208,103.5
0.42094145166534247,4.7837499999999835,5.204691451665326,109.5
0.08763102572743264,10.591250000000002,10.678881025727435,113.5
0.079498505406292,10.274999999999991,10.354498505406283,115.5
0.21620815218442146,4.632499999999993,4.848708152184415,120.5
0.32360364017580423,11.002499999999998,11.326103640175802,124.5
0.4062978448103536,6.259999999999991,6.6662978448103445,125.5
0.8668531203572059,9.125,9.991853120357206,129.5
2.5664147107212614,4.6387499999999875,7.205164710721249,131.5
1.0743838444457765,18.443749999999966,19.518133844445742,136.5
2.1885751987293958,6.206874999999997,8.395450198729392,141.5
2.64237433612837,4.7362500000000125,7.378624336128382,143.5
1.6466357538680256,9.87624999999997,11.522885753867996,147.5
0.004924224437161229,7.538749999999993,7.543674224437154,150.5
0.3970405852800809,7.261250000000018,7.658290585280099,154.5
0.16577197343227112,5.913749999999993,6.079521973432264,155.5
1.146759981496075,9.691249999999968,10.838009981496043,158.5
0.48741048796503605,10.129999999999967,10.617410487965003,165.5
0.24341411534487634,11.0,11.243414115344876,168.5
0.03128068460662803,7.448749999999961,7.480030684606589,171.5
0.06631395122207095,20.27875000000003,20.3450639512221,181.5
0.06562752507619507,7.76124999999999,7.826877525076185,184.5
0.09417699902027721,7.707500000000039,7.801676999020316,189.5
