time,throughput,connection_id,src,dst
25.530814999999773,0.0,35960,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
26.03687500000023,22.5,2622,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
27.03687500000023,24.0,2622,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
28.03687500000023,144.0,2622,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
29.03687500000023,73.5,2622,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
30.613615000000323,103.5,27111,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
31.613615000000323,147.0,27111,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
32.61361500000032,90.5,27111,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
31.620035000000286,1.5,76891,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
32.620035000000286,57.0,76891,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
33.620035000000286,1.5,76891,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
32.15129000000043,103.5,81136,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
33.15129000000043,95.5,81136,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
35.04764500000036,90.0,72498,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
36.02687500000091,0.0,57706,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
38.09178999999992,0.0,75790,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
38.83728000000052,0.0,31609,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
41.57144500000047,0.0,78932,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
43.112840000000624,1.5,52590,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
44.112840000000624,123.0,52590,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
45.112840000000624,150.0,52590,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
46.112840000000624,48.5,52590,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
46.041539999999905,0.0,70253,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C16223EA60>
46.57101000000077,103.5,27273,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
47.57101000000077,150.0,27273,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
48.57101000000077,96.5,27273,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
50.14678000000089,103.5,84300,<entities.dtn.DTN object at 0x000001C162204940>,<entities.dtn.DTN object at 0x000001C162257580>
