time_bin_mid,avg_wait_time
1.5,0.07409250000000034
2.5,0.263829462365591
3.5,0.08849500000000976
5.5,0.11411249999999978
6.5,0.4658892424242399
7.5,0.6251137499999991
14.5,0.05799250000001077
15.5,0.29887045454546296
16.5,0.4602803164556741
17.5,0.12392930327866128
18.5,0.5211775000001013
19.5,0.6265383870968958
20.5,0.1021846590909488
23.5,0.007782499999950805
24.5,0.00250326086944114
25.5,0.061288617021182726
26.5,0.004059199999866756
27.5,0.0004528571427593014
28.5,0.12180046296300925
29.5,0.41419864285724045
32.5,0.004246810344948058
33.5,0.016248314606913235
34.5,0.07516836206899902
35.5,0.0068945283019379066
36.5,0.035108632478644236
37.5,0.07926249999989991
38.5,0.1716399999998696
48.5,0.015853461538009348
49.5,0.01078772727274694
50.5,0.006970147058773916
51.5,0.04078644067801207
52.5,0.013485999999466003
53.5,0.011606699999984755
54.5,0.007749705882264881
56.5,0.1363691666666399
57.5,0.5054024999999038
58.5,0.07967955882355619
59.5,0.012542931034585474
60.5,0.24486075187956638
61.5,0.6223856410254053
62.5,0.014165899999996725
63.5,0.009739101123571459
64.5,0.025343550724334325
65.5,0.026204476190085573
66.5,0.00992120370349784
67.5,0.004537372881262829
68.5,0.01339634831434594
69.5,0.10021067415725375
70.5,0.2688573595506719
71.5,0.008663049999742895
72.5,0.12578685039369733
73.5,0.26190946428579004
74.5,0.2684225531916026
75.5,0.09055999999995379
82.5,0.06729833333330741
83.5,0.142233285714324
84.5,0.06874846153832091
85.5,0.2972047474747571
86.5,0.6068205154641083
87.5,0.09631499999983362
88.5,0.14809139344254116
89.5,0.4930379518073334
90.5,0.09420499999983178
92.5,0.132982727272645
93.5,0.4407685333334181
96.5,0.028880000000146566
97.5,0.006357499999751789
99.5,0.13954694214875638
100.5,0.5061200000002128
101.5,0.33780369718312464
102.5,0.00905029999960945
103.5,0.004916521738955428
109.5,0.06213852941165833
110.5,0.2965168571429435
111.5,0.26772784883715295
112.5,0.08440743243232604
113.5,0.42807507246387305
116.5,0.10473111111114343
117.5,0.42303326086980636
118.5,0.007856447368227075
119.5,0.004495353535071818
120.5,0.02647521739123951
135.5,0.08103833333331067
136.5,0.2291428191487027
137.5,0.6062502020196329
138.5,0.5425709999995206
139.5,0.12682546296285896
140.5,0.2682507142854819
141.5,0.07789833333333718
142.5,0.22349919354818237
143.5,0.5970189560434187
144.5,0.14291432835812604
145.5,0.3774612499996374
146.5,0.4013515555549393
147.5,0.009929900000387874
148.5,0.005420000000377456
149.5,0.0015386363635627731
154.5,0.009177857142219636
155.5,0.09431734177266045
156.5,0.09559654761951193
162.5,0.0030362307694492057
163.5,0.048867102273251556
164.5,0.046401562500225424
165.5,0.012300500000523584
166.5,0.050273725490215755
167.5,0.006069946808681375
168.5,0.007827142857405331
169.5,0.003387500000400223
170.5,0.0999624999999611
171.5,0.015484765625038754
172.5,0.01269010000042556
173.5,0.01099601562506769
174.5,0.14730108527102603
175.5,0.094694999999831
178.5,0.009821363635591173
179.5,0.007625000000295756
180.5,0.003998571428575187
183.5,0.014155344827608522
184.5,0.010240209424391388
185.5,0.03375653846144425
186.5,0.2000117676763373
187.5,0.43559035714221955
188.5,0.152050793650525
189.5,0.4960744943814391
190.5,0.2410815151512081
191.5,0.6172529292922869
192.5,0.3256736842098537
193.5,0.009558600000440549
194.5,0.07980316406249055
195.5,0.5265824999993913
196.5,0.4193612359545733
197.5,0.3520069191914698
198.5,0.41334409090865626
199.5,0.3667685353532909
