time_bin_mid,avg_wait_time
1.5,0.01535449999999967
2.5,0.004335478723403889
6.5,0.011849499999997005
7.5,0.0066654666666586
8.5,0.23009281914893245
9.5,0.59962444444444
10.5,0.6033912500000002
11.5,0.06545750000001593
12.5,0.13741625000001545
17.5,0.012820078124959389
18.5,0.009789199999916285
19.5,0.005504843749961297
21.5,0.08532249999997976
22.5,0.23237252212391896
23.5,0.4718420959596797
24.5,0.48362262569841336
25.5,0.09526752873564152
26.5,0.14875959999999838
27.5,0.39802404040412626
28.5,0.6124658653847452
29.5,0.06273363636363301
30.5,0.2788675000000431
31.5,0.43726358974367485
32.5,0.38347789285724004
34.5,0.14239295081974745
35.5,0.009872109375165472
36.5,0.005746800000251611
37.5,0.012532037037207332
38.5,0.011101629629868678
39.5,0.020162611111488045
40.5,0.0919437000002641
41.5,0.011088622449161823
42.5,0.08595488764065343
43.5,0.15589560000004896
44.5,0.5514886363635984
45.5,0.230683658536735
46.5,0.21150911949697215
47.5,0.619801717171676
48.5,0.6103515909090572
49.5,0.13035646551729937
50.5,0.4800223033707784
51.5,0.07853000000009658
52.5,0.19980281609200773
53.5,0.5080866847825923
54.5,0.0742441477274797
55.5,0.4273093032787467
56.5,0.07860500000013104
57.5,0.1410900000000973
58.5,0.2090363333334011
59.5,0.08297288888912153
60.5,0.30272025252537504
61.5,0.6218217171717842
62.5,0.5453483333334243
63.5,0.010734230768676958
64.5,0.07386466666672023
65.5,0.11701277777790584
66.5,0.2968625000004569
67.5,0.37272224719151087
68.5,0.0940747500001379
69.5,0.09680616161604405
70.5,0.0924323076923009
71.5,0.018093095238112613
72.5,0.012940949999882463
73.5,0.014310959595862748
74.5,0.03059050000001662
75.5,0.0972192857143485
79.5,0.003510169491680969
80.5,0.043433725490358226
90.5,0.009942777778075791
91.5,0.009098181818204711
92.5,0.0045404651163715665
101.5,0.08379750000015562
102.5,0.18890985714311728
103.5,0.017361250000300643
104.5,0.005986599999925346
105.5,0.09107808988757331
106.5,0.15932923469405494
107.5,0.4823619191921541
108.5,0.5172823500000931
109.5,0.12106606060605156
110.5,0.0043664210526227825
111.5,0.03116494949499743
112.5,0.02572140000012922
113.5,0.014661099999983662
114.5,0.009911329114014168
117.5,0.0757930645164299
118.5,0.14369195121990894
120.5,0.019432142857622483
121.5,0.01586420000004196
122.5,0.011556666666765253
125.5,0.08144377193003456
126.5,0.30307467741968186
127.5,0.08775500000015768
128.5,0.02970909090945239
129.5,0.0986562500001753
132.5,0.015095454545812263
133.5,0.05246922580684481
134.5,0.42118891304325556
135.5,0.6211447333329185
136.5,0.12366546296304964
137.5,0.1638970526316963
138.5,0.018914600000781264
139.5,0.014602142857514114
143.5,0.017516759259591567
144.5,0.014435714285955978
145.5,0.036837499999201384
146.5,0.02635533333384095
147.5,0.20830081168836065
148.5,0.3002813533832815
149.5,0.28828065789484963
150.5,0.13862347058870877
166.5,0.027160396825591772
167.5,0.16281116847847482
168.5,0.5801155102036265
169.5,0.06103915492998063
170.5,0.03588904040467388
171.5,0.02415406250027452
172.5,0.018915000000134796
181.5,0.02016250000011155
182.5,0.12429720338980133
183.5,0.12432365384630974
184.5,0.4339307870367719
185.5,0.18561492000034902
186.5,0.026471363637049515
187.5,0.03157453125026599
188.5,0.10485227848163227
189.5,0.11272500000074359
190.5,0.10704500000056999
191.5,0.10463641176524213
192.5,0.0964298170736295
193.5,0.04011749999976644
194.5,0.022871571428781375
195.5,0.01617714285721864
196.5,0.17609588235281556
197.5,0.44441732758554886
198.5,0.005160154639775769
199.5,0.030027500000651092
