time_bin_mid,Router_0_avg_load,Router_1_avg_load,Router_2_avg_load
91.5,0.0,0.0,0.15384615384615385
92.5,0.0,0.0,57.344298245614034
93.5,0.0,0.0,0.15384615384615385
94.5,0.0,0.0,55.41951404707669
95.5,0.0,0.0,0.15384615384615385
96.5,0.0,0.0,54.914563106796116
97.5,0.0,0.0,56.18427605834223
98.5,0.0,0.0,0.15384615384615385
99.5,39.50804828973843,0.0,0.0
100.5,0.15384615384615385,0.0,0.0
101.5,0.0,0.0,0.0
102.5,0.0,0.0,58.3425
103.5,0.0,0.0,0.15384615384615385
104.5,22.400709219858157,0.0,0.0
105.5,0.15384615384615385,52.76197458455523,0.0
106.5,0.0,0.0,0.0
107.5,0.0,41.09895337773549,0.0
108.5,0.0,0.0,0.0
109.5,0.0,52.931636726546905,0.0
110.5,0.0,0.15384615384615385,0.0
111.5,15.642076502732241,0.0,0.0
112.5,0.0,0.0,0.0
113.5,0.0,52.731695568400774,0.0
114.5,0.0,0.15384615384615385,0.0
115.5,0.0,0.0,55.15638389031705
116.5,0.0,0.0,0.0
117.5,0.0,52.61494252873563,0.0
118.5,0.0,0.15384615384615385,0.0
119.5,0.0,0.0,0.0
120.5,12.157051282051283,0.0,0.0
121.5,0.15384615384615385,0.0,0.0
122.5,0.0,0.0,0.0
123.5,0.0,53.38205128205128,50.67688022284123
124.5,22.102150537634408,55.30625476735317,0.15384615384615385
125.5,0.0,0.0,0.0
126.5,0.0,0.0,0.0
127.5,39.337044534412954,0.0,0.0
128.5,0.0,0.0,0.0
129.5,0.0,0.0,0.0
130.5,0.0,0.0,57.580367734282326
131.5,0.0,36.7451205510907,0.15384615384615385
132.5,0.0,0.0,57.26611418047882
133.5,0.0,0.0,0.0
134.5,36.829689298043725,0.0,0.0
135.5,0.15384615384615385,0.0,0.0
136.5,0.0,0.0,0.0
137.5,0.0,54.70503300330033,0.0
138.5,0.0,0.15384615384615385,0.0
139.5,0.0,0.0,0.0
140.5,0.0,45.99925980754996,0.0
141.5,38.398109243697476,0.15384615384615385,0.0
142.5,0.0,52.98282265552461,0.0
143.5,0.0,0.15384615384615385,55.121156587253104
144.5,0.0,0.0,57.16574585635359
145.5,0.0,0.0,0.0
146.5,0.0,0.0,53.11712995961036
147.5,0.0,0.0,0.15384615384615385
148.5,0.0,46.26535087719298,0.0
149.5,0.0,0.15384615384615385,0.0
150.5,49.466006600660066,0.0,0.0
151.5,0.0,55.01585460170147,0.0
152.5,0.0,0.15384615384615385,0.0
153.5,0.0,0.0,0.0
154.5,0.0,51.626344086021504,0.0
155.5,0.0,0.15384615384615385,0.0
156.5,0.0,0.0,0.0
157.5,52.48840885142255,0.0,0.0
158.5,0.15384615384615385,0.0,0.0
159.5,0.0,0.0,0.0
160.5,0.0,0.0,0.0
161.5,45.96631736526946,0.0,0.0
162.5,0.15384615384615385,0.0,56.52206141899047
163.5,0.0,0.0,0.09090909090909091
164.5,0.0,0.0,104.23844537815125
165.5,0.0,0.0,0.15384615384615385
166.5,0.0,0.0,0.0
167.5,0.0,0.0,55.15638389031705
168.5,0.0,50.04135119394292,56.76183795159593
169.5,0.0,0.15384615384615385,0.15384615384615385
170.5,0.0,0.0,0.0
171.5,45.58099173553719,0.0,0.09090909090909091
172.5,0.15384615384615385,0.0,49.95459976105138
173.5,0.0,0.0,0.15384615384615385
174.5,0.0,0.0,53.051863041289025
175.5,0.0,0.0,0.21428571428571427
176.5,0.0,0.0,52.83145009416196
177.5,0.0,0.0,0.15384615384615385
178.5,45.691301000769826,0.0,0.0
179.5,0.15384615384615385,0.0,0.0
180.5,0.0,0.0,55.20502983802216
181.5,0.0,54.206244503078274,0.15384615384615385
182.5,0.0,0.0,0.0
183.5,0.0,0.0,54.7524557956778
184.5,0.0,0.0,0.15384615384615385
185.5,0.0,0.0,0.0
186.5,45.499208860759495,0.0,0.0
187.5,0.15384615384615385,0.0,0.0
188.5,0.0,0.0,0.0
189.5,0.0,0.0,53.88666666666666
190.5,0.0,0.0,52.74832855778415
191.5,0.0,0.0,0.0
192.5,0.0,0.0,0.09090909090909091
193.5,0.0,0.0,52.86085150571132
194.5,0.0,0.0,0.15384615384615385
195.5,0.0,0.0,0.0
196.5,0.0,44.32539682539682,0.0
197.5,0.0,0.0,50.0140931372549
198.5,0.0,0.0,0.15384615384615385
199.5,0.0,0.0,56.40534223706177
