time_bin_mid,avg_wait_time
5.5,0.09999999999999787
7.5,0.9999999999999947
8.5,0.036975000000060376
9.5,0.03779500000005598
10.5,0.11397838541662607
11.5,0.05736889598499239
12.5,0.053938334192646674
13.5,0.056468862425653486
14.5,0.05177247303787535
15.5,0.05650477898469226
16.5,0.051601491306600106
17.5,0.05281722069886249
18.5,0.050736630889559896
19.5,0.05630497441788823
20.5,0.05857495819530664
21.5,0.0713903846154066
24.5,0.5512499999999463
25.5,0.042024999999664914
26.5,0.08285299227792978
27.5,0.05679968446602786
28.5,0.05482789473685151
29.5,0.06410888579733531
30.5,0.052755658294350166
31.5,0.7658433159603112
32.5,0.04917390945206896
33.5,0.05525553481552001
37.5,0.046779970885281734
44.5,0.0516939719626766
45.5,0.052915484848299
46.5,0.05956548387341939
49.5,0.010930000004655938
51.5,0.6270500000000858
52.5,0.05979499999942561
53.5,0.0606149999994372
54.5,0.3563031666668112
55.5,0.057996122448933214
56.5,0.050425830809607775
57.5,0.05208414671056486
58.5,0.05242079264498369
59.5,0.051674415584406844
60.5,0.055314444444489734
61.5,0.04773872340224017
62.5,0.05337407407446066
63.5,0.025425907464583137
64.5,0.05191547239739589
65.5,0.05257592592675984
66.5,0.060121802725059584
69.5,1.0570231250002062
70.5,0.048876666666389144
71.5,0.051382235294123266
72.5,0.06048689024387339
73.5,0.056510918367310155
74.5,0.05314994004406175
75.5,0.06969592592587154
76.5,0.053853132430528916
77.5,0.05290393957924948
78.5,0.042220638297840556
79.5,0.053189945054918836
80.5,0.04930637931024065
82.5,0.04956709677413581
83.5,0.05935167682923648
84.5,0.08737499999872256
85.5,0.06221454072847299
86.5,0.05091695852529212
87.5,0.0498316423357464
90.5,0.004179999996907213
93.5,0.7371499999993366
94.5,0.034299999998845955
95.5,0.6182313793105308
96.5,0.05723703023740321
97.5,0.052798954248358405
98.5,0.05001191933516515
99.5,0.05491251826247189
100.5,0.05796420000035681
101.5,0.04771320578562107
102.5,0.0764718969070644
103.5,0.0582881666658686
104.5,0.04699092592498296
110.5,0.05325983412341389
111.5,0.05744796703287503
112.5,0.04053447734752528
113.5,0.06937853216950411
114.5,0.18817186686809761
115.5,0.05164012499980746
116.5,0.05870754716980273
117.5,0.064565786135244
119.5,0.0449603829481861
120.5,0.051211185917523494
121.5,0.05215684460302521
122.5,0.05264773037540656
123.5,0.051323529411673306
126.5,0.0507824647886884
127.5,0.05237722841215985
128.5,0.05287120689671771
129.5,0.05250310256412569
130.5,0.0797138364131069
132.5,0.9171797619049548
133.5,0.06397587621773226
134.5,0.07642499999707297
135.5,0.07724499999702061
136.5,0.17825565789471579
137.5,0.05239821637442522
138.5,0.05260550540877954
139.5,0.04358667407234185
140.5,0.05863450980519461
148.5,0.05069705069143678
149.5,0.05763800884966989
150.5,0.05099000000023821
151.5,0.049667563803088656
152.5,0.05941000001223529
153.5,0.045603234066396825
154.5,0.18079737499941667
155.5,0.05297788065838062
156.5,0.061781940409749346
157.5,0.05571825256978082
161.5,0.049223854625480255
162.5,0.05615735880429711
163.5,0.049750491071615145
164.5,0.05979524647895994
165.5,0.05425032934085213
166.5,0.0506983606575987
167.5,0.052756333332606195
174.5,0.05260992890910697
175.5,0.055101054217719984
176.5,0.0536570903956729
177.5,0.05023930000015099
178.5,0.05196254437876183
179.5,0.01723164991941091
180.5,0.045450291753155625
193.5,0.05044439393904123
194.5,0.054713591954323
195.5,0.05553568062469134
196.5,0.04857581395373607
197.5,0.05274169811439108
