waiting_times,completion_times,turnaround_time,mid_points
0.20319652413357048,3.6012500000000003,3.8044465241335708,13.5
0.4770295396534925,5.380000000000001,5.857029539653493,15.5
0.29394759906777423,4.501875,4.795822599067774,26.5
0.37231692419438644,3.5199999999999996,3.892316924194386,28.5
0.3517616619311994,4.502499999999998,4.854261661931197,46.5
0.3364699439447989,5.0049999999999955,5.341469943944794,47.5
0.413520036211267,6.34375,6.757270036211267,52.5
0.23562816240699647,2.8187499999999943,3.054378162406991,67.5
0.21514034292344064,4.352499999999999,4.56764034292344,68.5
0.12487969450029368,4.797499999999999,4.922379694500293,83.5
0.1626168036975315,4.765000000000001,4.927616803697532,85.5
0.37271359935449766,5.053749999999994,5.426463599354491,96.5
0.44596260962087797,4.8500000000000085,5.2959626096208865,97.5
0.05221858374463295,6.314999999999998,6.367218583744631,98.5
0.18962462770623745,3.2950000000000017,3.484624627706239,108.5
0.3600924903052203,5.780000000000001,6.140092490305221,110.5
0.36403756677970023,2.7387500000000102,3.1027875667797105,112.5
0.4824782153072533,5.498750000000001,5.9812282153072545,133.5
0.38346351671221157,4.280625000000015,4.664088516712226,135.5
0.13954960657349602,4.5049999999999955,4.6445496065734915,150.5
0.2906137758187697,5.648750000000007,5.9393637758187765,151.5
0.22792344269706177,8.851250000000022,9.079173442697083,152.5
0.49171894139857386,4.1612499999999955,4.652968941398569,164.5
0.21851697950629045,10.236249999999984,10.454766979506275,166.5
0.07353472299377017,10.097500000000025,10.171034722993795,168.5
0.4523135229667048,6.21875,6.671063522966705,185.5
0.04797123593316144,6.522499999999994,6.570471235933155,188.5
