time_bin,rtt,time_bin_mid
"[6, 7)",0.07575076923076732,6.5
"[7, 8)",0.06725177570092779,7.5
"[8, 9)",0.07326687499999979,8.5
"[9, 10)",0.08288536585365514,9.5
"[10, 11)",0.07266958333333141,10.5
"[11, 12)",0.06948763157894114,11.5
"[14, 15)",0.06432981395348308,14.5
"[15, 16)",0.06888999999999436,15.5
"[17, 18)",0.048900161290318114,17.5
"[18, 19)",0.06439599999999349,18.5
