job_ids,handling_times
1,0.0
5,0.006080000000000085
9,0.010959999999999859
13,0.0
6,0.0
20,0.0
21,0.0
22,2.7212450000000246
23,0.0
26,1.7859900000000763
24,0.0
34,0.003079999999997085
69,0.00204000000000093
