time_bin_mid,Router_0_avg_load,Router_1_avg_load,Router_2_avg_load
88.5,47.42557803468208,0.0,0.0
89.5,0.15384615384615385,0.0,0.0
90.5,0.0,0.0,63.27070707070707
91.5,0.0,0.0,0.15384615384615385
92.5,0.0,0.0,63.77005012531328
93.5,0.0,0.0,0.15384615384615385
94.5,0.0,0.0,60.50949126803341
95.5,0.0,0.0,0.15384615384615385
96.5,0.0,0.0,60.70368932038835
97.5,0.0,0.0,61.10209889718961
98.5,0.0,0.0,0.15384615384615385
99.5,39.55030181086519,0.0,0.0
100.5,0.15384615384615385,0.0,0.0
101.5,0.0,0.0,0.0
102.5,0.0,0.0,66.92833333333333
103.5,0.0,0.0,0.15384615384615385
104.5,22.400709219858157,0.0,0.0
105.5,0.15384615384615385,56.95992179863148,0.0
106.5,0.0,0.0,0.0
107.5,0.0,41.17031398667935,0.0
108.5,0.0,0.0,0.0
109.5,0.0,55.949600798403196,0.0
110.5,0.0,0.15384615384615385,0.0
111.5,15.642076502732241,0.0,0.0
112.5,0.0,0.0,0.0
113.5,0.0,57.31695568400771,0.0
114.5,0.0,0.15384615384615385,0.0
115.5,0.0,0.0,57.72964867180806
116.5,0.0,0.0,0.0
117.5,0.0,54.15412748171369,0.0
118.5,0.0,0.15384615384615385,0.0
119.5,0.0,0.0,0.0
120.5,12.157051282051283,0.0,0.0
121.5,0.15384615384615385,0.0,0.0
122.5,0.0,0.0,0.0
123.5,0.0,54.80820512820513,52.65236768802228
124.5,22.102150537634408,60.53394355453852,0.15384615384615385
125.5,0.0,0.0,0.0
126.5,0.0,0.0,0.0
127.5,39.37651821862348,0.0,0.0
128.5,0.0,0.0,0.0
129.5,0.0,0.0,0.0
130.5,0.0,0.0,64.8953143534994
131.5,0.0,36.7451205510907,0.15384615384615385
132.5,0.0,0.0,64.00092081031308
133.5,0.0,0.0,0.0
134.5,36.829689298043725,0.0,0.0
135.5,0.15384615384615385,0.0,0.0
136.5,0.0,0.0,0.0
137.5,0.0,58.95255775577558,0.0
138.5,0.0,0.15384615384615385,0.0
139.5,0.0,0.0,0.0
140.5,0.0,46.874167283493705,0.0
141.5,38.42016806722689,0.15384615384615385,0.0
142.5,0.0,56.895078922934076,0.0
143.5,0.0,0.15384615384615385,59.82549378945225
144.5,0.0,0.0,64.00092081031308
145.5,0.0,0.0,0.0
146.5,0.0,0.0,56.405797101449274
147.5,0.0,0.0,0.15384615384615385
148.5,0.0,47.11622807017544,0.0
149.5,0.0,0.15384615384615385,0.0
150.5,50.16897689768977,0.0,0.0
151.5,0.0,60.664346481051815,0.0
152.5,0.0,0.15384615384615385,0.0
153.5,0.0,0.0,0.0
154.5,0.0,53.35537634408602,0.0
155.5,0.0,0.15384615384615385,0.0
156.5,0.0,0.0,0.0
157.5,54.07218124341412,0.0,0.0
158.5,0.15384615384615385,0.0,0.0
159.5,0.0,0.0,0.0
160.5,0.0,0.0,0.0
161.5,46.86002994011976,0.0,0.0
162.5,0.15384615384615385,0.0,63.044122837980936
163.5,0.0,0.0,0.09090909090909091
164.5,0.0,0.0,111.85819327731092
165.5,0.0,0.0,0.15384615384615385
166.5,0.0,0.0,0.0
167.5,0.0,0.0,57.72964867180806
168.5,0.0,52.35643564356435,62.692388635566466
169.5,0.0,0.15384615384615385,0.15384615384615385
170.5,0.0,0.0,0.0
171.5,46.704132231404955,0.0,0.09090909090909091
172.5,0.15384615384615385,0.0,52.46714456391876
173.5,0.0,0.0,0.15384615384615385
174.5,0.0,0.0,55.54884189325277
175.5,0.0,0.0,0.21428571428571427
176.5,0.0,0.0,56.9967043314501
177.5,0.0,0.0,0.15384615384615385
178.5,46.63818321785989,0.0,0.0
179.5,0.15384615384615385,0.0,0.0
180.5,0.0,0.0,57.86487638533674
181.5,0.0,57.19569041336852,0.15384615384615385
182.5,0.0,0.0,0.0
183.5,0.0,0.0,60.90569744597249
184.5,0.0,0.0,0.15384615384615385
185.5,0.0,0.0,0.0
186.5,46.510284810126585,0.0,0.0
187.5,0.15384615384615385,0.0,0.0
188.5,0.0,0.0,0.0
189.5,0.0,0.0,57.052
190.5,0.0,0.0,57.1738299904489
191.5,0.0,0.0,0.0
192.5,0.0,0.0,0.09090909090909091
193.5,0.0,0.0,54.36085150571132
194.5,0.0,0.0,0.15384615384615385
195.5,0.0,0.0,0.0
196.5,0.0,44.46560846560847,0.0
197.5,0.0,0.0,52.743872549019606
198.5,0.0,0.0,0.15384615384615385
199.5,0.0,0.0,63.669449081803
