all_processing_times,all_data_arrival_times
3.242,0.23605999999999805
4.75,0.2779799999997614
3.584000000000003,3.197765000002647
4.769999999999996,0.18069500000449779
5.951999999999998,0.40127000000167357
4.897999999999996,0.3809000000010627
4.983999999999995,0.25832000000036714
5.532000000000011,0.30455000000139876
5.5020000000000095,0.3245799999992869
5.132000000000005,0.3212749999997868
4.931999999999988,0.36302499999968063
4.307999999999993,0.26790499999935946
5.385999999999999,2.766409999999931
3.483999999999998,1.6958300000002318
3.1400000000000006,3.5116250000033773
5.467999999999996,0.24259500000498946
5.587999999999994,0.4649700000015997
4.834000000000003,0.4032900000010642
2.558000000000007,3.309160000001384
5.312000000000012,0.18482000000153676
5.006,4.1789550000003715
2.7719999999999914,0.1486549999998772
5.045999999999992,0.22270499999964954
2.681999999999988,0.31277499999953307
5.394,3.0020199999998907
4.231999999999999,2.1416350000004023
3.951999999999998,2.714555000003891
2.7419999999999973,1.2843300000015674
2.912000000000006,0.46217000000150676
2.475999999999999,1.3715900000016177
4.795999999999992,2.8092600000013874
4.924000000000007,1.7528599999996004
5.199999999999989,3.317055000000181
3.2920000000000016,0.2676850000000286
5.128000000000014,0.15008499999973424
4.617999999999995,0.1746749999994961
3.3200000000000003,4.667279999999754
3.366666666666667,4.150790000000207
3.2533333333333303,0.5382300000030114
5.266666666666666,0.3008000000068094
3.0933333333333337,0.25793500000106917
3.549999999999997,10.406269999998116
5.933333333333337,6.775400000000076
5.00333333333333,0.8498699999985178
4.300000000000011,0.216970000001254
2.25,3.5436750000047255
2.046666666666667,3.773739999999532
5.899999999999999,0.2612799999995463
4.990000000000002,0.538130000003008
5.890000000000001,0.2386600000053889
2.219999999999999,0.23731500000214112
4.736666666666665,14.647079999991917
2.3866666666666703,0.24223999999095724
2.6899999999999977,2.8497699999985144
3.473333333333329,3.6337000000008572
3.2700000000000102,5.557935000004761
2.666666666666657,20.230190000021963
5.469999999999999,3.773839999999532
3.3033333333333346,0.6491900000002104
2.450000000000003,0.23463000000406709
4.479999999999997,2.322395000002743
3.9933333333333394,2.1333500000003056
4.373333333333335,9.445809999991681
5.846666666666664,5.806289999998668
3.2666666666666657,0.8450699999983584
2.5633333333333326,4.613045000000824
3.7166666666666686,6.868455000001859
3.67375,0.2650400000000186
3.0025000000000013,0.2455949999995397
5.616250000000001,0.2215950000004625
2.707500000000003,0.2618250000044853
5.715000000000003,0.2544250000059378
2.549999999999997,4.920359999997501
5.753749999999997,0.26189999999699864
5.643750000000011,0.2544999999996378
3.802500000000009,0.2748000000160289
2.322499999999991,0.24366000001668908
3.5962499999999977,0.32206500004988925
4.185000000000002,0.3020950000289133
2.20875,0.27444000000005175
2.7637500000000017,0.236114999999252
5.778750000000002,5.569625000002141
3.7149999999999963,0.2699850000056827
2.6337500000000063,0.259905000005034
2.6612499999999955,3.8924999999973977
5.760000000000005,0.2854799999965536
4.471249999999998,0.27638000000570173
4.157499999999999,5.8515800000064075
3.1049999999999898,11.092205000043947
5.694999999999993,8.586255000023442
2.5975,4.228354999999823
2.8637499999999996,0.20043499999898984
3.6499999999999986,3.7460850000030703
3.7724999999999937,0.24064500000667977
4.206249999999997,0.28740500000466795
2.364999999999995,3.3993999999973994
3.417500000000004,0.2835799999961779
3.2162500000000023,0.2842800000112504
2.7249999999999943,0.2551000000119359
2.1899999999999977,10.016865000041776
2.342500000000001,7.8182150000160675
