time,rtt,connection_id,src,dst
199.20905000012058,0.10109000000002766,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.3111100001206,0.10212000000004195,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.31217000012063,0.10315000000005625,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.41323000012065,0.102180000000061,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.41429000012067,0.1032100000000753,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.4153500001207,0.10324000000008482,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.41641000012072,0.10427000000009912,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.51747000012074,0.10430000000010864,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.51853000012076,0.10533000000012294,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.5195900001208,0.10536000000013246,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.5206500001208,0.10639000000014676,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.52171000012083,0.10642000000015628,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.52277000012086,0.10745000000017058,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.52383000012088,0.1074800000001801,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.5248900001209,0.1085100000001944,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.52595000012093,0.008540000000209602,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
199.52701000012095,0.0095700000002239,94998.0,<entities.dtn.DTN object at 0x000001A82885E280>,<entities.processor.Processor object at 0x000001A828882BB0>
