all_processing_times,all_data_arrival_times
4.33,0.41693999999999753
5.5859999999999985,1.0380349999999794
3.8739999999999988,0.2056249999997597
4.917999999999999,0.3194000000018491
2.1839999999999975,0.20409000000327637
4.878,0.34933000000293646
4.132000000000005,1.2550200000004281
3.7680000000000007,0.2998699999996006
2.921999999999997,0.2771300000004828
4.901999999999987,2.1826350000007153
2.141999999999996,0.31394500000033077
3.9639999999999986,0.32607500000017353
5.445999999999998,1.9288600000000304
3.387999999999998,0.2635249999999054
3.0080000000000027,1.4620000000002449
5.701999999999998,0.13507000000230818
5.587999999999994,0.2951900000032879
5.415999999999997,0.1585400000023185
4.064000000000007,0.2534600000003593
3.6299999999999955,0.42225999999953956
4.740000000000009,0.21965000000028567
2.798000000000002,0.3543550000006235
2.7479999999999905,1.538344999999822
5.8559999999999945,1.2766349999999989
3.853999999999999,1.9257600000000377
2.6819999999999986,0.3201049999998027
3.2959999999999994,1.6993600000010929
2.3059999999999974,0.28095000000303116
3.8940000000000055,0.3840700000034474
5.873999999999995,0.3474200000024723
3.480000000000004,0.1691300000001945
4.292000000000002,1.0851500000006524
3.3959999999999866,4.574110000000587
4.918000000000006,0.35736500000035676
4.413999999999987,1.1694950000002677
3.8060000000000116,0.3612750000000631
4.359999999999999,0.27340000000000053
3.8900000000000006,0.2603450000014007
5.829999999999998,0.29520000000300683
5.420000000000002,3.86403999999672
3.5,1.3035950000000724
3.5333333333333314,0.22100499999598355
4.290000000000006,5.352914999995761
5.866666666666674,2.9670650000048227
5.916666666666657,3.488330000001582
2.816666666666663,0.18709000000367837
2.0800000000000125,3.5585900000004074
2.1899999999999995,0.28089000000002606
2.049999999999997,0.2602050000024576
3.6666666666666714,0.365480000004446
2.2733333333333405,3.651279999997257
2.5333333333333314,5.743884999998869
4.650000000000006,0.28526499999790644
5.74666666666667,8.446184999994458
5.183333333333337,4.668845000003245
4.163333333333327,0.26346500000528295
3.586666666666673,0.26519000000197934
4.150000000000006,2.0821650000010266
5.646666666666668,3.328634999999977
3.4966666666666697,1.862980000001528
2.4633333333333383,0.2549600000039476
2.5833333333333286,2.4620999999966244
4.526666666666671,4.810895000000087
3.760000000000005,0.33427499999719146
5.7266666666666595,7.170164999996146
5.423333333333346,4.279085000003988
4.163333333333327,0.31247500000640116
5.50333333333333,0.3107400000030509
3.433333333333337,0.26472500000198806
5.431249999999999,7.079790000000255
4.05875,0.23397999999967212
5.271250000000002,0.26336000000188164
3.9612499999999997,0.22512000000521226
2.757499999999993,3.799224999997321
4.896249999999995,0.2632249999962113
3.148750000000007,3.547879999999978
3.168750000000003,0.26821999999854995
4.977499999999992,0.42680000001215035
3.758749999999992,0.2839000000212195
5.1512500000000045,0.28512000003664184
4.556249999999999,6.432240000000119
4.643750000000001,0.2461399999999223
5.530000000000001,0.23828000000055027
3.512500000000003,0.2444000000041484
5.636250000000004,7.0616949999974565
4.178749999999994,0.19648499999659919
5.117500000000007,4.349410000000219
2.6212500000000034,0.2600599999990578
3.969999999999999,0.2818600000029221
2.2037500000000136,0.1916800000161345
4.02000000000001,0.2894400000319024
5.778749999999999,4.932340000000119
3.2962500000000006,0.2575599999994047
5.303750000000001,0.25780000000300873
3.9324999999999974,0.22080000000635636
2.831249999999997,3.5097149999977546
3.4000000000000057,0.26328499999574717
5.538750000000007,1.0479799999999813
2.1100000000000136,0.2744199999981305
2.072499999999991,0.42690000001215367
5.381249999999994,0.2937600000269356
2.7649999999999864,0.2631600000412959
