all_processing_times,all_data_arrival_times
4.33,0.41693999999999753
5.5859999999999985,1.0380349999999794
3.8739999999999988,0.2056249999997597
3.0259999999999962,0.324850000001895
5.724000000000004,2.8997250000019648
3.7420000000000044,0.3113950000016388
4.201999999999998,0.3427700000028011
3.98599999999999,0.2836400000022081
2.1759999999999877,0.3288800000015897
3.319999999999993,0.9905100000017057
5.445999999999998,1.9288600000000304
3.387999999999998,0.2635249999999054
3.0080000000000027,1.4620000000002449
2.671999999999997,0.4045700000032113
4.176000000000002,0.21640500000181362
4.481999999999999,0.19267500000064786
3.4240000000000066,0.28643000000249685
3.5720000000000027,0.31014000000169517
2.912000000000006,0.24024000000119372
3.853999999999999,1.9257600000000377
2.6819999999999986,0.3201049999998027
3.2959999999999994,1.6993600000010929
4.827999999999996,0.4030700000031615
4.057999999999993,0.27944500000187134
2.6359999999999957,3.9409700000029915
5.354000000000013,0.3000100000025725
2.9960000000000093,0.3141600000016922
2.936000000000007,5.494210000001829
4.359999999999999,0.27340000000000053
2.5799999999999983,0.2193350000012373
5.306666666666672,2.1346950000022673
2.8866666666666703,0.26146999999957643
5.7066666666666634,15.26350999999461
4.290000000000006,0.28458999999308787
2.0233333333333405,0.3417999999919914
2.319999999999993,0.6639600000048631
3.8899999999999864,0.3143250000046578
2.1899999999999995,0.28089000000002606
4.710000000000001,8.362450000004365
3.836666666666666,0.312875000003217
5.476666666666674,0.3512899999986985
5.966666666666669,14.5428899999947
4.769999999999996,0.3474399999922184
5.289999999999992,5.059000000004062
5.453333333333347,4.17115500000304
3.1699999999999875,10.044375000003612
5.646666666666668,3.328634999999977
5.643333333333331,7.610770000002951
4.9466666666666725,3.9500100000007308
3.8599999999999994,0.2726199999980139
5.170000000000002,11.381839999998249
5.230000000000004,0.25704999999381073
2.9499999999999886,0.2623599999906787
3.460000000000008,3.6019600000048513
4.776666666666671,0.2618550000035498
5.431249999999999,7.0985600000002815
4.05875,0.23242000000000118
3.280000000000001,4.225330000008839
5.896250000000002,0.28007000001036886
5.706249999999997,0.24869000001213237
3.367500000000007,6.07060500000199
3.4000000000000057,2.818665000001502
4.433750000000003,4.922085000002426
4.361249999999998,0.3012250000012102
2.9737499999999955,0.25484499999993204
5.296249999999986,12.62984000004451
5.3075000000000045,25.678990000087424
4.556249999999999,6.570160000000156
3.2962500000000006,0.2559999999997338
4.32,3.9118900000073396
4.519999999999996,0.25295000001138135
5.546250000000001,0.22719000001184497
5.954999999999998,0.24740500000123689
5.897499999999994,2.696925000001457
3.7724999999999937,0.2067250000019385
5.607500000000002,0.22676500000068245
4.751249999999999,10.97900000002599
4.57374999999999,26.71890000008989
5.778749999999999,5.070260000000156
5.982499999999998,0.26539999999942054
2.0962499999999977,2.739130000008842
4.615000000000002,0.2334100000124124
3.9937500000000057,0.20915000001154738
4.896249999999995,4.318565000001499
2.2099999999999937,0.28940500000108216
2.738749999999996,0.17542500000161
2.1099999999999994,0.23296500000031983
5.344999999999999,0.26300499999953786
4.796249999999986,7.903750000024189
4.757499999999993,26.879460000094213
