waiting_times,completion_times,turnaround_times
0.0,4.83,4.83
0.22204427061836718,6.001999999999999,6.224044270618366
0.1561637273851595,5.853999999999999,6.010163727385159
0.31290563291930695,3.599999999999998,3.912905632919305
0.12029509051876275,5.518000000000001,5.638295090518763
0.19475040837998492,3.035999999999998,3.2307504083799827
0.13918857439027477,8.93,9.069188574390274
0.4301116174503754,6.159999999999997,6.590111617450372
0.4267483905918752,5.707999999999991,6.1347483905918665
0.32043874347863266,4.887999999999998,5.208438743478631
0.38424139579023375,6.788000000000004,7.172241395790238
0.4910433302435422,6.612000000000002,7.103043330243544
0.0026803389119720578,6.63000000000001,6.632680338911982
0.42771472453190995,4.532000000000011,4.959714724531921
0.05368091440297462,6.111999999999995,6.165680914402969
0.16404689732564748,4.634,4.798046897325648
0.049907434276761364,3.4140000000000157,3.463907434276777
0.21854417558772354,6.406000000000006,6.6245441755877295
0.08810777975868689,3.8000000000000114,3.8881077797586983
0.30996880368132906,4.850000000000023,5.159968803681352
0.47538442434438366,6.597999999999999,7.073384424344383
0.26701757528141457,2.975999999999999,3.2430175752814137
0.49489101310263095,5.75,6.244891013102631
0.3125481033431754,6.7479999999999905,7.060548103343166
0.2653643564836159,8.074000000000012,8.339364356483628
0.415213031816279,4.722000000000008,5.137213031816287
0.47935536000954926,15.121999999999986,15.601355360009535
0.09520535730410984,5.492000000000019,5.5872053573041285
0.15990243858993836,2.6359999999999957,2.795902438589934
0.47789087733545443,5.906000000000006,6.38389087733546
0.4888974956317327,2.890000000000015,3.3788974956317475
0.09327087188805194,4.599999999999994,4.693270871888046
0.15493974630498997,3.7639999999999816,3.9189397463049715
0.2421064623805762,5.739999999999981,5.982106462380557
0.3607955237314968,5.4620000000000175,5.822795523731514
0.2850233629420984,,
0.31903582372743244,,
