waiting_times,completion_times,turnaround_time,mid_points
0.3692498643707438,4.17375,4.542999864370744,8.5
0.1503547756084025,2.70875,2.8591047756084027,11.5
0.2766215810507635,7.0975,7.374121581050764,13.5
0.40356156010116706,3.6762499999999996,4.079811560101167,22.5
0.32981909411679844,3.4668750000000017,3.7966940941168,24.5
0.338092359353368,6.292499999999997,6.630592359353365,40.5
0.41474213600545795,7.611249999999998,8.025992136005456,41.5
0.4135442606340334,11.751250000000006,12.16479426063404,43.5
0.4984072997189486,3.0,3.4984072997189486,60.5
0.1471881570378173,4.466250000000002,4.61343815703782,61.5
0.4992120134620066,4.383749999999992,4.882962013461999,63.5
0.344637657596337,6.215000000000003,6.55963765759634,71.5
0.058775701113731316,3.1000000000000085,3.15877570111374,82.5
0.44686855782531154,4.589999999999989,5.036868557825301,83.5
0.4101312457365083,7.765000000000001,8.175131245736509,91.5
0.3673195435201464,6.358124999999994,6.72544454352014,93.5
0.3629814739453252,6.018749999999997,6.381731473945322,104.5
0.045194332460326336,3.872499999999988,3.9176943324603144,106.5
0.2376495927063047,6.521250000000009,6.758899592706314,107.5
0.47896963401942116,4.992500000000007,5.471469634019428,129.5
0.334347963895425,6.162500000000023,6.496847963895448,130.5
0.45507207919234816,3.5887500000000045,4.043822079192353,132.5
0.35903038367808904,4.465000000000032,4.824030383678121,140.5
0.4526872507921951,3.313749999999999,3.766437250792194,141.5
0.16024934376608257,10.150000000000006,10.310249343766088,147.5
0.09993391701408427,2.7875000000000227,2.887433917014107,154.5
0.31515619067616285,12.503749999999997,12.81890619067616,155.5
0.13644467475063493,14.254999999999995,14.39144467475063,156.5
0.18470175396822697,4.3837500000000205,4.568451753968247,172.5
0.3075802986685403,12.398124999999993,12.705705298668533,173.5
0.05959864726915498,4.568750000000023,4.628348647269178,189.5
