time,retransmissions,connection_id,src,dst
137.2505850000032,0,45700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
165.76780885621724,0,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
165.8842021241904,0,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
165.88423212419042,1,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
165.91233373366694,2,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
165.91236373366695,3,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
165.9394601419589,4,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
165.9394901419589,5,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
165.96445699921438,6,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
165.9644869992144,7,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
165.98884049931291,7,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
165.98887049931292,8,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.01143731189913,9,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.01146731189914,10,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.0740207729121,9,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.0740507729121,10,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.09981755129843,10,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.09984755129844,11,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.12490098238646,12,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.12493098238647,13,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.1481102345885,13,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.1481402345885,14,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.1709295802653,15,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.1709595802653,16,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.19215775773247,16,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.19218775773248,17,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.21324366301627,17,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.21327366301628,18,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.2329550801396,17,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.2329850801396,18,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.2527138201225,17,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.2527438201225,18,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.27126396760755,18,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.27129396760756,19,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.29000659665698,20,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.290036596657,21,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.30766764707522,22,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.30769764707523,23,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.40623231619116,21,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.40626231619117,22,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.41826890166766,22,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.43127841395955,23,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.44391548721498,23,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.49777667631346,22,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.53608396677464,22,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.59729409592816,20,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.6420317089375,19,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.7088683703207,18,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.75852919903096,17,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.82967367415245,15,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.88310383988374,13,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
166.95754648489864,13,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
167.01386254928667,12,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
167.0908303556262,6,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
167.14935593617327,2,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
167.51382000000226,0,12700,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.dtn.DTN object at 0x00000260B9A2FC40>
