time,Router_8_load,Router_9_load,Router_10_load
25.28638000000015,0.0,,
25.300390000000093,,0.0,
25.32163500000013,,,0.0
25.386380000000152,0.0,,
25.400390000000094,,0.0,
25.42163500000013,,,0.0
25.486380000000153,0.0,,
25.500390000000095,,0.0,
25.52163500000013,,,0.0
25.586380000000155,0.0,,
25.600390000000097,,0.0,
25.621635000000133,,,0.0
25.686380000000156,0.0,,
25.700390000000098,,0.0,
25.721635000000134,,,0.0
25.786380000000158,0.0,,
25.8003900000001,,0.0,
25.821635000000136,,,0.0
25.88638000000016,0.0,,
25.9003900000001,,0.0,
25.921635000000137,,,0.0
25.98638000000016,0.0,,
26.000390000000102,,0.0,
26.02163500000014,,,0.0
26.08638000000016,0.0,,
26.100390000000104,,0.0,
26.12163500000014,,,0.0
26.186380000000163,0.0,,
26.200390000000105,,0.0,
26.22163500000014,,,0.0
26.286380000000165,0.0,,
26.300390000000107,,0.0,
26.321635000000143,,,0.0
26.386380000000166,0.0,,
26.400390000000108,,0.0,
26.421635000000144,,,0.0
26.486380000000167,0.0,,
26.50039000000011,,0.0,
26.521635000000146,,,0.0
26.58638000000017,0.0,,
26.60039000000011,,0.0,
26.621635000000147,,,0.0
26.68638000000017,0.0,,
26.700390000000112,,0.0,
26.72163500000015,,,0.0
26.78638000000017,0.0,,
26.800390000000114,,0.0,
26.82163500000015,,,0.0
26.886380000000173,0.0,,
26.900390000000115,,0.0,
26.92163500000015,,,0.0
26.986380000000175,0.0,,
27.000390000000117,,0.0,
27.021635000000153,,,0.0
27.086380000000176,0.0,,
27.100390000000118,,0.0,
27.121635000000154,,,0.0
27.186380000000177,0.0,,
27.20039000000012,,0.0,
27.221635000000155,,,0.0
27.28638000000018,0.0,,
27.30039000000012,,0.0,
27.321635000000157,,,0.0
27.38638000000018,0.0,,
27.400390000000122,,0.0,
27.42163500000016,,,0.0
27.48638000000018,0.0,,
27.500390000000124,,0.0,
27.52163500000016,,,0.0
27.586380000000183,0.0,,
27.600390000000125,,0.0,
27.62163500000016,,,0.0
27.686380000000185,0.0,,
27.700390000000127,,0.0,
27.721635000000163,,,0.0
27.786380000000186,0.0,,
27.800390000000128,,0.0,
27.821635000000164,,,0.0
27.886380000000187,0.0,,
27.90039000000013,,0.0,
27.921635000000165,,,0.0
27.98638000000019,0.0,,
28.00039000000013,,0.0,
28.021635000000167,,,0.0
28.08638000000019,0.0,,
28.100390000000132,,0.0,
28.12163500000017,,,0.0
28.18638000000019,0.0,,
28.200390000000134,,0.0,
28.22163500000017,,,0.0
28.286380000000193,0.0,,
28.300390000000135,,0.0,
28.32163500000017,,,0.0
28.386380000000194,0.0,,
28.400390000000137,,0.0,
28.421635000000173,,,0.0
28.486380000000196,0.0,,
28.500390000000138,,0.0,
28.521635000000174,,,0.0
28.586380000000197,0.0,,
28.60039000000014,,0.0,
28.621635000000175,,,0.0
28.6863800000002,0.0,,
28.70039000000014,,0.0,
28.721635000000177,,,0.0
28.7863800000002,0.0,,
28.800390000000142,,0.0,
28.821635000000178,,,0.0
28.8863800000002,0.0,,
28.900390000000144,,0.0,
28.92163500000018,,,0.0
28.986380000000203,0.0,,
29.000390000000145,,0.0,
29.02163500000018,,,0.0
29.086380000000204,0.0,,
29.100390000000147,,0.0,
29.121635000000182,,,0.0
29.186380000000206,0.0,,
29.200390000000148,,0.0,
29.221635000000184,,,0.0
29.286380000000207,0.0,,
29.30039000000015,,0.0,
29.321635000000185,,,0.0
29.38638000000021,0.0,,
29.40039000000015,,0.0,
29.421635000000187,,,0.0
29.48638000000021,0.0,,
29.500390000000152,,0.0,
29.521635000000188,,,0.0
29.58638000000021,0.0,,
29.600390000000154,,0.0,
29.62163500000019,,,0.0
29.686380000000213,0.0,,
29.700390000000155,,0.0,
29.72163500000019,,,0.0
29.786380000000214,0.0,,
29.800390000000156,,0.0,
29.821635000000192,,,0.0
29.886380000000216,0.0,,
29.900390000000158,,0.0,
29.921635000000194,,,0.0
29.986380000000217,0.0,,
30.00039000000016,,0.0,
30.021635000000195,,,0.0
30.08638000000022,0.0,,
30.10039000000016,,0.0,
30.121635000000197,,,0.0
30.18638000000022,0.0,,
30.200390000000162,,0.0,
30.221635000000198,,,0.0
30.28638000000022,0.0,,
30.300390000000164,,0.0,
30.3216350000002,,,0.0
30.386380000000223,0.0,,
30.400390000000165,,0.0,
30.4216350000002,,,0.0
30.486380000000224,0.0,,
30.500390000000166,,0.0,
30.521635000000202,,,0.0
30.586380000000226,0.0,,
30.600390000000168,,0.0,
30.621635000000204,,,0.0
30.686380000000227,0.0,,
30.70039000000017,,0.0,
30.721635000000205,,,0.0
30.78638000000023,0.0,,
30.80039000000017,,0.0,
30.821635000000207,,,0.0
30.88638000000023,0.0,,
30.900390000000172,,0.0,
30.921635000000208,,,0.0
30.98638000000023,0.0,,
31.000390000000174,,0.0,
31.02163500000021,,,0.0
31.086380000000233,0.0,,
31.100390000000175,,0.0,
31.12163500000021,,,0.0
31.186380000000234,0.0,,
31.200390000000176,,0.0,
31.221635000000212,,,0.0
31.286380000000236,0.0,,
31.300390000000178,,0.0,
31.321635000000214,,,0.0
31.386380000000237,0.0,,
31.40039000000018,,0.0,
31.421635000000215,,,0.0
31.48638000000024,0.0,,
31.50039000000018,,0.0,
31.521635000000217,,,0.0
31.58638000000024,0.0,,
31.600390000000182,,0.0,
31.621635000000218,,,0.0
31.68638000000024,0.0,,
31.700390000000183,,0.0,
31.72163500000022,,,0.0
31.786380000000243,0.0,,
31.800390000000185,,0.0,
31.82163500000022,,,0.0
31.886380000000244,0.0,,
31.900390000000186,,0.0,
31.921635000000222,,,0.0
31.986380000000246,0.0,,
32.00039000000019,,0.0,
32.021635000000224,,,0.0
32.08638000000025,0.0,,
32.10039000000019,,0.0,
32.121635000000225,,,0.0
32.18638000000025,0.0,,
32.20039000000019,,0.0,
32.22163500000023,,,0.0
32.28638000000025,0.0,,
32.30039000000019,,0.0,
32.32163500000023,,,0.0
32.38638000000025,0.0,,
32.40039000000019,,0.0,
32.42163500000023,,,0.0
32.48638000000025,0.0,,
32.500390000000195,,0.0,
32.52163500000023,,,0.0
32.586380000000254,0.0,,
32.600390000000196,,0.0,
32.62163500000023,,,0.0
32.686380000000256,0.0,,
32.7003900000002,,0.0,
32.721635000000234,,,0.0
32.78638000000026,0.0,,
32.8003900000002,,0.0,
32.821635000000235,,,0.0
32.88638000000026,0.0,,
32.9003900000002,,0.0,
32.92163500000024,,,0.0
32.98638000000026,0.0,,
33.0003900000002,,0.0,
33.02163500000024,,,0.0
33.08638000000026,0.0,,
33.1003900000002,,0.0,
33.12163500000024,,,0.0
33.18638000000026,0.0,,
33.200390000000205,,0.0,
33.22163500000024,,,0.0
33.286380000000264,0.0,,
33.300390000000206,,0.0,
33.32163500000024,,,0.0
33.386380000000266,0.0,,
33.40039000000021,,0.0,
33.421635000000244,,,0.0
33.48638000000027,0.0,,
33.50039000000021,,0.0,
33.521635000000245,,,0.0
33.58638000000027,0.0,,
33.60039000000021,,0.0,
33.621635000000246,,,0.0
33.68638000000027,0.0,,
33.70039000000021,,0.0,
33.72163500000025,,,0.0
33.78638000000027,0.0,,
33.80039000000021,,0.0,
33.82163500000025,,,0.0
33.88638000000027,0.0,,
33.900390000000215,,0.0,
33.92163500000025,,,0.0
33.986380000000274,0.0,,
34.000390000000216,,0.0,
34.02163500000025,,,0.0
34.086380000000275,0.0,,
34.10039000000022,,0.0,
34.12163500000025,,,0.0
34.18638000000028,0.0,,
34.20039000000022,,0.0,
34.221635000000255,,,0.0
34.28638000000028,0.0,,
34.30039000000022,,0.0,
34.321635000000256,,,0.0
34.38638000000028,0.0,,
34.40039000000022,,0.0,
34.42163500000026,,,0.0
34.48638000000028,0.0,,
34.50039000000022,,0.0,
34.52163500000026,,,0.0
34.58638000000028,0.0,,
34.600390000000225,,0.0,
34.62163500000026,,,0.0
34.686380000000284,0.0,,
34.700390000000226,,0.0,
34.72163500000026,,,0.0
34.786380000000285,0.0,,
34.80039000000023,,0.0,
34.82163500000026,,,0.0
34.88638000000029,0.0,,
34.90039000000023,,0.0,
34.921635000000265,,,0.0
34.98638000000029,0.0,,
35.00039000000023,,0.0,
35.021635000000266,,,0.0
35.08638000000029,0.0,,
35.10039000000023,,0.0,
35.12163500000027,,,0.0
35.18638000000029,0.0,,
35.20039000000023,,0.0,
35.22163500000027,,,0.0
35.28638000000029,0.0,,
35.300390000000235,,0.0,
35.32163500000027,,,0.0
35.386380000000294,0.0,,
35.400390000000236,,0.0,
35.42163500000027,,,0.0
35.486380000000295,0.0,,
35.50039000000024,,0.0,
35.52163500000027,,,0.0
35.5863800000003,0.0,,
35.60039000000024,,0.0,
35.621635000000275,,,0.0
35.6863800000003,0.0,,
35.70039000000024,,0.0,
35.721635000000276,,,0.0
35.7863800000003,0.0,,
35.80039000000024,,0.0,
35.82163500000028,,,0.0
35.8863800000003,0.0,,
35.90039000000024,,0.0,
35.92163500000028,,,0.0
35.9863800000003,0.0,,
36.000390000000245,,0.0,
36.02163500000028,,,0.0
36.086380000000304,0.0,,
36.100390000000246,,0.0,
36.12163500000028,,,0.0
36.186380000000305,0.0,,
36.20039000000025,,0.0,
36.22163500000028,,,0.0
36.28638000000031,0.0,,
36.30039000000025,,0.0,
36.321635000000285,,,0.0
36.38638000000031,0.0,,
36.40039000000025,,0.0,
36.421635000000286,,,0.0
36.48638000000031,0.0,,
36.50039000000025,,0.0,
