time,Router_11_load
0.0,0
0.1,0
0.10013000000000001,1
0.2,1
0.2,0
0.2,0
0.30000000000000004,0
0.4,0
0.5,0
0.6,0
0.7,0
0.7999999999999999,0
0.8999999999999999,0
0.9999999999999999,0
1.0999999999999999,0
1.10016,1
1.2,1
1.2,0
1.2,0
1.3,0
1.4000000000000001,0
1.5000000000000002,0
1.6000000000000003,0
1.6100000000000003,1
1.7000000000000004,1
1.7000000000000004,0
1.7000000000000004,0
1.7161100000000005,1
1.7161100000000005,1
1.7161100000000005,0
1.7161100000000005,0
1.7261850000000005,0
1.8261850000000006,0
1.8300750000000006,0
1.8401050000000005,1
1.8401350000000005,2
1.9261850000000007,2
1.9261850000000007,1
1.9261850000000007,1
1.9362600000000008,1
1.9362600000000008,0
1.9362600000000008,0
1.9463350000000008,0
2.0401500000000006,0
2.046335000000001,0
2.0501800000000006,1
2.0502100000000008,2
2.0502250000000006,2
2.0602550000000006,3
2.060285000000001,4
2.146335000000001,4
2.146335000000001,3
2.146335000000001,3
2.156410000000001,3
2.156410000000001,2
2.156410000000001,2
2.166485000000001,2
2.166485000000001,1
2.166485000000001,1
2.176560000000001,1
2.176560000000001,0
2.176560000000001,0
2.186635000000001,0
2.260300000000001,0
2.270330000000001,1
2.270360000000001,2
2.270375000000001,2
2.280405000000001,3
2.280435000000001,4
2.280450000000001,4
2.2866350000000013,4
2.2866350000000013,3
2.2866350000000013,3
2.290480000000001,4
2.290510000000001,5
2.290525000000001,5
2.2967100000000014,5
2.2967100000000014,4
2.2967100000000014,4
2.300555000000001,5
2.300585000000001,6
2.3067850000000014,6
2.3067850000000014,5
2.3067850000000014,5
2.3168600000000015,5
2.3168600000000015,4
2.3168600000000015,4
2.3269350000000015,4
2.3269350000000015,3
2.3269350000000015,3
2.3370100000000016,3
2.3370100000000016,2
2.3370100000000016,2
2.3470850000000016,2
2.3470850000000016,1
2.3470850000000016,1
2.3571600000000017,1
2.3571600000000017,0
2.3571600000000017,0
2.3672350000000018,0
2.400600000000001,0
2.410630000000001,1
2.4106600000000014,2
2.4106750000000012,2
2.420705000000001,3
2.4207350000000014,4
2.4207500000000013,4
2.4307800000000013,5
2.4308100000000015,6
2.4308250000000013,6
2.4408550000000013,7
2.4408850000000015,8
2.4409000000000014,8
2.4509300000000014,9
2.4509600000000016,10
2.4509750000000015,10
2.4610050000000014,11
2.4610350000000016,12
2.4610500000000015,12
2.467235000000002,12
2.467235000000002,11
2.467235000000002,11
2.4710800000000015,12
2.4711100000000017,13
2.4711250000000016,13
2.477310000000002,13
2.477310000000002,12
2.477310000000002,12
2.4811550000000016,13
2.4811850000000018,14
2.487385000000002,14
2.487385000000002,13
2.487385000000002,13
2.497460000000002,13
2.497460000000002,12
2.497460000000002,12
2.507535000000002,12
2.507535000000002,11
2.507535000000002,11
2.517610000000002,11
2.517610000000002,10
2.517610000000002,10
2.527685000000002,10
2.527685000000002,9
2.527685000000002,9
2.5377600000000022,9
2.5377600000000022,8
2.5377600000000022,8
2.5478350000000023,8
2.5478350000000023,7
2.5478350000000023,7
2.5579100000000023,7
2.5579100000000023,6
2.5579100000000023,6
2.5679850000000024,6
2.5679850000000024,5
2.5679850000000024,5
2.5780600000000025,5
2.5780600000000025,4
2.5780600000000025,4
2.5812000000000017,4
2.5881350000000025,4
2.5881350000000025,3
2.5881350000000025,3
2.5912300000000017,4
2.591260000000002,5
2.5912750000000018,5
2.5982100000000026,5
2.5982100000000026,4
2.5982100000000026,4
2.6013050000000018,5
2.601335000000002,6
2.601350000000002,6
2.6082850000000026,6
2.6082850000000026,5
2.6082850000000026,5
2.611380000000002,6
2.611410000000002,7
2.611425000000002,7
2.6183600000000027,7
2.6183600000000027,6
2.6183600000000027,6
2.621455000000002,7
2.621485000000002,8
2.621500000000002,8
2.6284350000000027,8
2.6284350000000027,7
2.6284350000000027,7
2.631530000000002,8
2.631560000000002,9
2.631575000000002,9
2.638510000000003,9
2.638510000000003,8
2.638510000000003,8
2.641605000000002,9
2.641635000000002,10
2.641650000000002,10
2.648585000000003,10
2.648585000000003,9
2.648585000000003,9
2.651680000000002,10
2.6517100000000022,11
2.651725000000002,11
2.658660000000003,11
2.658660000000003,10
2.658660000000003,10
2.661755000000002,11
2.6617850000000023,12
2.661800000000002,12
2.668735000000003,12
2.668735000000003,11
2.668735000000003,11
2.671830000000002,12
2.6718600000000023,13
2.671875000000002,13
2.678810000000003,13
2.678810000000003,12
2.678810000000003,12
2.681905000000002,13
2.6819350000000024,14
2.6819500000000023,14
2.688885000000003,14
2.688885000000003,13
2.688885000000003,13
2.6919800000000023,14
2.6920100000000025,15
2.6920250000000023,15
2.698960000000003,15
2.698960000000003,14
2.698960000000003,14
2.7020550000000023,15
2.7020850000000025,16
2.7021000000000024,16
2.709035000000003,16
2.709035000000003,15
2.709035000000003,15
2.7121300000000024,16
2.7121600000000026,17
2.7121750000000024,17
2.7191100000000032,17
2.7191100000000032,16
2.7191100000000032,16
2.7222050000000024,17
2.7222350000000026,18
2.7222500000000025,18
2.7291850000000033,18
2.7291850000000033,17
2.7291850000000033,17
2.7322800000000025,18
2.7323100000000027,19
2.7323250000000026,19
2.7392600000000034,19
2.7392600000000034,18
2.7392600000000034,18
2.7423550000000025,19
2.7423850000000027,20
2.7424000000000026,20
2.7493350000000034,20
2.7493350000000034,19
2.7493350000000034,19
2.7524300000000026,20
2.752460000000003,21
2.7524750000000027,21
2.7594100000000035,21
2.7594100000000035,20
2.7594100000000035,20
2.7625050000000027,21
2.762535000000003,22
2.7625500000000027,22
2.7694850000000035,22
2.7694850000000035,21
2.7694850000000035,21
2.7725800000000027,22
2.772610000000003,23
2.772625000000003,23
2.7795600000000036,23
2.7795600000000036,22
2.7795600000000036,22
2.7826550000000028,23
2.782685000000003,24
2.782700000000003,24
2.7896350000000036,24
2.7896350000000036,23
2.7896350000000036,23
2.792730000000003,24
2.792760000000003,25
2.792775000000003,25
2.7997100000000037,25
2.7997100000000037,24
2.7997100000000037,24
2.802805000000003,25
2.802835000000003,26
2.802850000000003,26
2.8097850000000038,26
2.8097850000000038,25
2.8097850000000038,25
2.812880000000003,26
2.812910000000003,27
2.812925000000003,27
2.819860000000004,27
2.819860000000004,26
2.819860000000004,26
2.822955000000003,27
2.822985000000003,28
2.823000000000003,28
2.829935000000004,28
2.829935000000004,27
2.829935000000004,27
2.833030000000003,28
2.8330600000000032,29
2.833075000000003,29
2.840010000000004,29
2.840010000000004,28
2.840010000000004,28
2.843105000000003,29
2.8431350000000033,30
2.843150000000003,30
2.850085000000004,30
2.850085000000004,29
2.850085000000004,29
2.853180000000003,30
2.8532100000000034,31
2.8532250000000032,31
2.860160000000004,31
2.860160000000004,30
2.860160000000004,30
2.863255000000003,31
2.8632850000000034,32
2.8633000000000033,32
2.870235000000004,32
2.870235000000004,31
2.870235000000004,31
2.8733300000000033,32
2.8733600000000035,33
2.8733750000000033,33
2.880310000000004,33
2.880310000000004,32
2.880310000000004,32
2.8834050000000033,33
2.8834350000000035,34
2.8834500000000034,34
2.890385000000004,34
2.890385000000004,33
2.890385000000004,33
2.8934800000000034,34
2.8935100000000036,35
2.8935250000000035,35
2.9004600000000043,35
2.9004600000000043,34
2.9004600000000043,34
2.9035550000000034,35
2.9035850000000036,36
2.9036000000000035,36
2.9105350000000043,36
2.9105350000000043,35
2.9105350000000043,35
2.9136300000000035,36
2.9136600000000037,37
