time_bin_mid,avg_wait_time
0.5,0.09987
1.5,0.07440900000000009
2.5,0.10905100000000112
3.5,0.30119333333333587
5.5,0.07591382352940886
6.5,0.3073827272727119
7.5,0.5312779090908825
9.5,0.028209999999930346
10.5,0.028139999999940102
11.5,0.02810999999993591
12.5,0.028139999999940102
13.5,0.08254299999998124
14.5,0.09666177419354445
15.5,0.09662697368420807
16.5,0.08678631147544466
17.5,0.08642045454549092
18.5,0.07646000000005178
19.5,0.08600000000009089
20.5,0.09302000000007915
21.5,0.08598500000011988
22.5,0.0646900000001267
24.5,0.09988000000010544
25.5,0.08597000000017019
27.5,0.08597000000020572
28.5,0.08610000000022566
29.5,0.08584000000023906
30.5,0.06466000000024152
31.5,0.0860700000002339
32.5,0.0998500000002096
37.5,0.08607000000034049
40.5,0.05110218749992601
41.5,0.12587717948711813
43.5,0.03290000000043847
44.5,0.03667000000010745
45.5,0.09319128571417212
46.5,0.07621000000048639
48.5,0.0114000000004566
63.5,0.0976200000007097
69.5,0.09762000000040416
73.5,0.09749000000022079
75.5,0.09749000000012131
76.5,0.0976200000000631
77.5,0.097360000000009
78.5,0.07617999999988712
80.5,0.011369999999757852
123.5,0.09758999999735352
129.5,0.09758999999698403
133.5,0.09745999999682908
135.5,0.0974599999967154
136.5,0.09758999999664297
137.5,0.09732999999658887
138.5,0.0761499999964741
140.5,0.011339999996351935
183.5,0.09755999999393339
189.5,0.0975599999935639
193.5,0.09742999999340896
195.5,0.09742999999329527
196.5,0.09755999999322285
197.5,0.09729999999316874
198.5,0.07611999999305397
