time_bin_mid,avg_wait_time
8.5,0.02315769801980579
9.5,0.04178541547278543
16.5,0.03781451968498199
35.5,0.022988479810097114
36.5,0.023146078947487866
44.5,0.020457529069884503
45.5,0.022852521929958874
49.5,0.021967158470070573
61.5,0.06208615470889804
62.5,0.07337733974385535
71.5,0.023034430107530493
77.5,5.492295000002343
83.5,8.513625000002655
87.5,0.13127353535345257
88.5,0.03406229518445064
89.5,0.022834867256605097
92.5,0.0212624719100835
93.5,0.02283692477872628
103.5,0.06529999999915503
107.5,0.864120000000959
112.5,4.718530000002843
115.5,6.986025000000628
119.5,10.076805000002066
130.5,19.224855000001416
138.5,1.076687569702793
139.5,0.07299650304078582
140.5,0.015810359712609356
142.5,0.02146442737503551
145.5,0.021166101695667475
147.5,0.023251884817553057
149.5,0.022529259260054023
150.5,0.022803536586183542
151.5,0.021315977654449668
152.5,0.02283601063914578
156.5,0.020319237537801304
163.5,5.524525000002228
168.5,9.110465000000204
172.5,11.958305000002468
178.5,0.4918866105143271
179.5,0.12010555770497149
180.5,0.07623272683840455
181.5,0.05584465043884679
182.5,0.016637142857553404
183.5,0.03340500010952496
188.5,3.4031450000009897
195.5,8.152585000001437
