waiting_times,completion_times,turnaround_time,mid_points
0.12427181373474872,5.671250000000001,5.79552181373475,1.5
0.28980718086898705,8.7025,8.992307180868988,3.5
0.18994697907004188,9.2875,9.477446979070042,4.5
0.06586616791714661,7.81625,7.882116167917147,15.5
0.20247565042030402,13.355,13.557475650420304,17.5
0.11068698031900936,12.235,12.345686980319009,19.5
0.2315624374849925,7.90625,8.137812437484993,32.5
0.4577364587341748,14.212499999999999,14.670236458734173,35.5
0.32055389665092093,6.143750000000004,6.464303896650925,43.5
0.3146909757093823,8.043749999999996,8.358440975709378,53.5
0.25234408422142707,26.8975,27.149844084221428,54.5
0.31784099032888946,14.891250000000014,15.209090990328903,63.5
0.4516143575708895,11.011250000000018,11.462864357570908,68.5
0.48850254928082393,14.566249999999982,15.054752549280806,69.5
0.1717184598109469,7.846250000000012,8.017968459810959,87.5
0.18795699136028077,10.581249999999983,10.769206991360264,90.5
0.0453190017091174,10.215000000000018,10.260319001709135,92.5
0.388401907978718,13.358750000000015,13.747151907978733,103.5
0.18719279433994984,20.713750000000005,20.900942794339954,106.5
0.3917788843806278,29.619999999999976,30.011778884380604,120.5
0.18828541722001546,6.8574999999999875,7.045785417220003,132.5
0.3702474416500081,8.939999999999998,9.310247441650006,137.5
0.35642733959565476,6.964999999999975,7.32142733959563,139.5
0.39173974638109144,7.038749999999993,7.430489746381085,148.5
0.3862108847031607,7.884999999999991,8.271210884703152,155.5
0.03423254729074188,6.206249999999983,6.240482547290725,158.5
0.4576681576608337,8.342500000000001,8.800168157660835,168.5
0.19135659490277135,8.92749999999998,9.118856594902752,173.5
0.3652648868390429,18.357499999999987,18.72276488683903,177.5
0.20839000017991793,10.018749999999983,10.2271400001799,184.5
