waiting_times,completion_times,turnaround_times
0.0,6.83,6.83
0.17506293312436938,4.084,4.259062933124369
0.15814803270097144,6.058,6.216148032700971
0.4527074419017083,4.7520000000000024,5.204707441901711
0.19368571850638716,5.624000000000002,5.8176857185063895
0.0364411781138827,8.595999999999997,8.63244117811388
0.1118996266671104,5.222000000000001,5.333899626667112
0.4890165744203543,7.253999999999991,7.743016574420345
0.47580470092066207,9.328000000000003,9.803804700920665
0.09023670821315477,5.2520000000000095,5.342236708213164
0.42225383586601595,6.481999999999999,6.904253835866015
0.3968462651148883,6.061999999999998,6.458846265114886
0.06636710621492625,7.200000000000003,7.266367106214929
0.09374073281904316,5.308000000000007,5.40174073281905
0.1913628603144275,5.414000000000016,5.605362860314443
0.49767374962914346,7.2339999999999804,7.731673749629124
0.12317433216134077,8.74600000000001,8.86917433216135
0.1291561089835227,5.873999999999995,6.003156108983518
0.061070532721345216,7.271999999999991,7.333070532721337
0.05614040489163585,6.263999999999953,6.320140404891589
0.2183358186629789,6.834000000000003,7.052335818662982
0.02119840892174807,8.382000000000005,8.403198408921753
0.340262246037895,7.033999999999992,7.374262246037887
0.12230629439372365,4.6299999999999955,4.752306294393719
0.3649477323926362,7.195999999999998,7.560947732392634
0.46669187482984853,,
0.4829439228035426,,
