waiting_times,completion_times,turnaround_time,mid_points
0.08320605686730431,8.953333333333333,9.036539390200637,22.5
0.2983899879351348,3.259999999999998,3.558389987935133,28.5
0.3543056477605653,5.170000000000002,5.524305647760567,29.5
0.2648311493648734,13.846666666666664,14.111497816031537,47.5
0.025045037039596707,12.793333333333337,12.818378370372933,49.5
0.3161414419715953,10.939999999999998,11.256141441971593,51.5
0.12615740578735313,6.313333333333333,6.439490739120686,63.5
0.19639274370602777,3.88333333333334,4.079726077039368,66.5
0.3566160485329988,9.399999999999991,9.75661604853299,68.5
0.17148637110365428,4.056666666666672,4.228153037770326,80.5
0.017857825283542184,4.796666666666667,4.814524491950209,81.5
0.02931716919391647,2.8533333333333246,2.882650502527241,83.5
0.15599985492302437,5.8033333333333275,5.959333188256352,90.5
0.36630317331832885,3.1966666666666583,3.562969839984987,92.5
0.3474823787215513,5.456666666666678,5.804149045388229,94.5
0.005347338028812487,3.9499999999999886,3.955347338028801,98.5
0.11511738339420674,4.946666666666658,5.061784050060865,99.5
0.4939567806884355,6.106666666666683,6.600623447355119,100.5
0.2699567388231543,6.999999999999986,7.26995673882314,103.5
0.03584854085541167,10.063333333333318,10.09918187418873,105.5
0.1483928007425419,8.616666666666688,8.76505946740923,114.5
0.3324918007859452,4.103333333333325,4.43582513411927,126.5
0.41612477598667397,5.109999999999985,5.526124775986659,127.5
0.046797611366713454,5.490000000000009,5.5367976113667225,132.5
0.2841084879432003,5.269999999999982,5.554108487943182,139.5
0.003363752452941071,4.906666666666638,4.910030419119579,140.5
0.28296171484424804,2.6466666666666754,2.9296283815109234,151.5
0.492562599371837,2.813333333333304,3.305895932705141,159.5
0.16880952567177587,7.699999999999989,7.8688095256717645,162.5
0.07951922653012389,3.3799999999999955,3.4595192265301193,170.5
0.0188323760499145,4.356666666666655,4.375499042716569,182.5
