waiting_times,completion_times,turnaround_time,mid_points
0.5,6.83,7.33,0.5
0.2937367805425959,4.414,4.707736780542596,3.5
0.22204427061836718,6.001999999999999,6.224044270618366,6.5
0.17506293312436938,4.084,4.259062933124369,17.5
0.26717228252579517,5.118000000000002,5.385172282525797,18.5
0.3448456454964983,6.018000000000001,6.362845645496499,20.5
0.3401380902026858,5.678000000000004,6.01813809020269,41.5
0.3021308914048362,4.612000000000002,4.914130891404838,43.5
0.4262056460652204,7.624000000000002,8.050205646065223,46.5
0.4930281073197307,8.817999999999998,9.311028107319729,65.5
0.46583347102023254,4.902000000000001,5.367833471020234,69.5
0.09318248331004497,5.543999999999997,5.637182483310042,70.5
0.3245815323636947,4.841999999999999,5.166581532363693,81.5
0.2592230256593382,6.536000000000001,6.7952230256593396,82.5
0.03546110836488481,5.795999999999992,5.831461108364877,88.5
0.48159345037998946,4.5,4.9815934503799895,106.5
0.08492703347486952,9.768,9.85292703347487,107.5
0.39231974809094083,6.775999999999996,7.168319748090937,109.5
0.23539830914504023,4.096000000000004,4.331398309145044,139.5
0.2663225671480518,8.622000000000014,8.888322567148066,141.5
0.23288234457552903,7.052000000000021,7.28488234457555,142.5
0.2964247024852682,6.27000000000001,6.566424702485278,158.5
0.20577060027875405,6.298000000000002,6.503770600278756,161.5
0.10443016559017337,6.470000000000027,6.574430165590201,169.5
0.24302974333389216,5.104000000000013,5.347029743333906,186.5
0.18136214519989835,7.478000000000009,7.659362145199907,187.5
0.374310301409281,6.064000000000021,6.438310301409302,191.5
