waiting_times,completion_times,turnaround_time,mid_points
0.12427181373474872,5.671250000000001,5.79552181373475,1.5
0.28980718086898705,9.2875,9.577307180868987,3.5
0.18994697907004188,15.7025,15.892446979070042,4.5
0.06586616791714661,6.26125,6.327116167917147,15.5
0.20247565042030402,13.355,13.557475650420304,17.5
0.2576639921350612,18.735,18.99266399213506,21.5
0.2411034688764513,6.540000000000003,6.781103468876454,30.5
0.07969750365198536,6.358750000000001,6.438447503651986,38.5
0.08916202048698096,7.178750000000001,7.267912020486982,43.5
0.03077017795430237,6.415000000000006,6.445770177954309,48.5
0.08211701502779789,4.6825000000000045,4.764617015027802,55.5
0.4758545006901471,7.27000000000001,7.745854500690157,58.5
0.46709102864629415,13.349999999999994,13.817091028646288,60.5
0.0045042613875097,6.702500000000001,6.70700426138751,74.5
0.38353314072301714,8.375000000000014,8.758533140723031,75.5
0.39789647229143554,7.1299999999999955,7.527896472291431,77.5
0.17446933707482515,19.478750000000005,19.65321933707483,86.5
0.39818571988875817,10.47375000000001,10.871935719888768,97.5
0.012091685636448801,5.876249999999999,5.888341685636448,99.5
0.4423082331274628,8.681250000000006,9.123558233127468,107.5
0.2065954517930777,5.78625000000001,5.992845451793087,110.5
0.4322032144550434,28.07875,28.510953214455043,117.5
0.1575779991445927,8.446249999999992,8.603827999144585,119.5
0.3910350635596842,5.188750000000027,5.5797850635597115,126.5
0.3789421466791225,7.726874999999993,8.105817146679115,127.5
0.2315333443220311,15.946249999999992,16.177783344322023,133.5
0.06341049940178323,5.329999999999984,5.393410499401767,134.5
0.7627055849295914,25.203750000000014,25.966455584929605,136.5
1.0820128806986418,28.494999999999976,29.577012880698618,152.5
0.18838515282723733,7.258124999999993,7.44651015282723,159.5
0.4918902473195885,19.26124999999999,19.75314024731958,165.5
0.15597032228495777,5.75,5.905970322284958,174.5
0.16712729369893964,8.572499999999991,8.73962729369893,177.5
0.4488210617923585,6.083749999999981,6.532571061792339,181.5
0.2624866500619021,7.8700000000000045,8.132486650061907,185.5
0.07990544081332018,9.030000000000001,9.109905440813321,189.5
