waiting_times,completion_times,turnaround_times
0.0,6.83,6.83
0.22204427061836718,6.001999999999999,6.224044270618366
0.4142263039863501,6.602,7.01622630398635
0.4533187858576486,7.152000000000001,7.60531878585765
0.02046230700003271,9.783999999999999,9.804462307000032
0.3803169298700553,3.6439999999999984,4.024316929870054
0.4012165780094996,9.501999999999995,9.903216578009495
0.13337877673730247,6.704000000000001,6.837378776737303
0.12755765071166536,5.516000000000005,5.643557650711671
0.3322070153603818,5.312000000000005,5.6442070153603865
0.3300722265456457,8.269999999999996,8.600072226545642
0.4977803589786447,4.884,5.381780358978645
0.22137093275408404,4.0319999999999965,4.2533709327540805
0.12916697049388404,4.240000000000009,4.369166970493893
0.25614486249124013,6.0260000000000105,6.282144862491251
0.4557072685758925,7.549999999999997,8.00570726857589
0.19409178263781257,5.385999999999996,5.580091782637808
0.3418022403755856,4.981999999999999,5.323802240375585
0.10867893744735113,6.840000000000003,6.9486789374473545
0.17702601325808587,5.211999999999989,5.389026013258075
0.12034557488010478,5.091999999999999,5.2123455748801035
0.05481444660912871,4.788000000000011,4.84281444660914
0.28725304188640166,7.173999999999992,7.461253041886394
0.19283977646226447,5.269999999999996,5.4628397764622605
0.1719822843240877,5.7339999999999804,5.905982284324068
0.2753286676506832,8.819999999999993,9.095328667650676
0.04390409233826631,7.848000000000013,7.8919040923382795
0.029536011218169733,7.133999999999986,7.163536011218156
0.023117233970396,6.9599999999999795,6.9831172339703755
0.29009574923236414,4.756,5.046095749232364
0.3290934584516947,7.147999999999996,7.477093458451691
0.48034184459444873,7.200000000000017,7.680341844594466
0.13034179515565825,3.9099999999999966,4.040341795155655
0.3434421635635658,5.3940000000000055,5.737442163563571
0.39411362411416917,6.383999999999986,6.778113624114155
0.22533824684774117,5.912000000000006,6.137338246847747
0.32323272294297567,6.8940000000000055,7.217232722942981
0.26133794549744493,7.988000000000028,8.249337945497473
0.39858763102236594,4.157999999999959,4.556587631022325
0.3867521068431472,5.211999999999989,5.598752106843136
0.24302631859487178,5.952000000000027,6.195026318594898
0.31613948651755663,,
0.08415992180073317,,
