waiting_times,completion_times,turnaround_time,mid_points
0.06655689785201169,5.58,5.646556897852012,4.5
0.42633559076106264,5.361666666666666,5.7880022574277294,6.5
0.2875439608952668,15.173333333333332,15.460877294228599,20.5
0.2663899105879306,14.221666666666668,14.488056577254598,22.5
0.2773702608195876,6.186666666666667,6.464036927486255,38.5
0.393860328058075,3.2433333333333394,3.6371936613914144,42.5
0.12989860208467974,2.8200000000000003,2.94989860208468,43.5
0.4489727933271084,4.880000000000003,5.328972793327111,56.5
0.03526543624916201,4.670000000000009,4.705265436249171,57.5
0.4340808419703137,6.1299999999999955,6.564080841970309,58.5
0.39858923963633686,3.703333333333333,4.10192257296967,74.5
0.06907268490078877,3.5333333333333314,3.60240601823412,75.5
0.31859066306222417,6.806666666666686,7.12525732972891,77.5
0.2449168066477796,3.510000000000005,3.7549168066477847,89.5
0.005660994666726538,4.173333333333332,4.1789943280000585,91.5
0.308354524587088,8.490000000000023,8.798354524587111,94.5
0.23303976437923524,3.8300000000000196,4.063039764379255,106.5
0.24237162246625132,6.3033333333333275,6.545704955799579,110.5
0.43314928739869174,5.216666666666683,5.6498159540653745,115.5
0.309914717978117,3.9533333333333616,4.2632480513114785,118.5
0.4970896091548411,3.886666666666656,4.383756275821497,119.5
0.036256501363070015,6.4333333333333655,6.469589834696436,126.5
0.18593948178266828,4.30333333333337,4.489272815116038,145.5
0.4266233347855177,7.076666666666654,7.5032900014521715,147.5
0.12351948122366707,2.956666666666706,3.080186147890373,157.5
0.08281699215194749,3.190000000000026,3.2728169921519736,166.5
0.20951295366376144,2.9066666666666663,3.1161796203304277,168.5
0.4112204076257342,5.30000000000004,5.711220407625774,178.5
0.14148228179955424,7.360000000000014,7.501482281799568,182.5
0.47561977360629726,7.3933333333333735,7.868953106939671,191.5
