waiting_times,completion_times,turnaround_times
0.0,3.742,3.742
0.3345397138948001,8.894,9.2285397138948
0.2615536367663118,10.161999999999999,10.42355363676631
0.2999002716604551,5.492000000000001,5.791900271660456
0.10312853237043385,5.369999999999997,5.473128532370431
0.12401450262888147,6.625999999999998,6.750014502628879
0.481012932064381,5.001999999999995,5.483012932064376
0.04192194417474582,5.751999999999995,5.793921944174741
0.16089182713155026,7.009999999999998,7.170891827131548
0.04216850925093496,2.844000000000001,2.886168509250936
0.2892848324998383,9.151999999999994,9.441284832499832
0.25860265358100065,7.377999999999993,7.636602653580994
0.3217977826398908,5.346000000000004,5.667797782639894
0.20628431453956608,5.977999999999994,6.1842843145395605
0.3086291981728806,6.3019999999999925,6.610629198172873
0.34076758516552985,7.325999999999993,7.666767585165523
0.19535413946533708,2.3800000000000097,2.5753541394653467
0.2483122885577984,6.798000000000002,7.0463122885578
0.09316879898771901,5.303999999999988,5.397168798987707
0.16004308095492092,5.237999999999971,5.398043080954892
0.02082040283846709,5.679999999999993,5.70082040283846
0.343574727966768,5.701999999999998,6.045574727966766
0.3581948394603103,4.378000000000014,4.736194839460325
0.40769091716163075,5.703999999999979,6.11169091716161
0.06122149134978372,5.77000000000001,5.831221491349794
0.47985124834255544,6.927999999999997,7.407851248342553
0.016993276423676207,5.751999999999953,5.768993276423629
0.04542286794239203,4.775999999999982,4.821422867942374
0.3280611609336006,5.489999999999981,5.818061160933581
0.09127638166427232,6.8559999999999945,6.947276381664267
0.10433777382306175,5.293999999999954,5.398337773823016
0.4965665346914534,5.46399999999997,5.960566534691424
0.39721033560738306,3.9199999999999875,4.3172103356073706
0.2605461171761476,5.824000000000012,6.08454611717616
0.40849365015753847,5.77800000000002,6.1864936501575585
0.19495736482892312,5.593999999999994,5.788957364828917
0.13419608659287974,6.1440000000000055,6.278196086592885
0.3242550004393081,7.599999999999994,7.924255000439302
0.20752315732664783,4.586000000000013,4.793523157326661
0.051131431079937784,5.47999999999999,5.5311314310799276
0.17182000017371024,,
