time,Router_5_load
4.11702999999998,45
4.119080000000003,46
4.119125000000003,46
4.12852999999998,46
4.12852999999998,45
4.12852999999998,45
4.129155000000003,46
4.129200000000003,46
4.139230000000002,47
4.139275000000002,47
4.14002999999998,47
4.14002999999998,46
4.14002999999998,46
4.149305000000002,47
4.149350000000002,47
4.15152999999998,47
4.15152999999998,46
4.15152999999998,46
4.159380000000001,47
4.1594250000000015,47
4.16302999999998,47
4.16302999999998,46
4.16302999999998,46
4.169455000000001,47
4.169500000000001,47
4.174529999999979,47
4.174529999999979,46
4.174529999999979,46
4.179530000000001,47
4.17956,48
4.179575000000001,48
4.186029999999979,48
4.186029999999979,47
4.186029999999979,47
4.189605,48
4.18965,48
4.197529999999979,48
4.197529999999979,47
4.197529999999979,47
4.19968,48
4.199725,48
4.209029999999979,48
4.209029999999979,47
4.209029999999979,47
4.2097549999999995,48
4.2097999999999995,48
4.219829999999999,49
4.220529999999979,49
4.220529999999979,48
4.220529999999979,48
4.232029999999979,48
4.232029999999979,47
4.232029999999979,47
4.2435299999999785,47
4.2435299999999785,46
4.2435299999999785,46
4.255029999999978,46
4.255029999999978,45
4.255029999999978,45
4.266529999999978,45
4.266529999999978,44
4.266529999999978,44
4.278029999999978,44
4.278029999999978,43
4.278029999999978,43
4.289529999999978,43
4.289529999999978,42
4.289529999999978,42
4.301029999999978,42
4.301029999999978,41
4.301029999999978,41
4.3125299999999775,41
4.3125299999999775,40
4.3125299999999775,40
4.319874999999999,40
4.324029999999977,40
4.324029999999977,39
4.324029999999977,39
4.329904999999998,40
4.329949999999998,40
4.335529999999977,40
4.335529999999977,39
4.335529999999977,39
4.339979999999998,40
4.340024999999998,40
4.347029999999977,40
4.347029999999977,39
4.347029999999977,39
4.350054999999998,40
4.350099999999998,40
4.358529999999977,40
4.358529999999977,39
4.358529999999977,39
4.360129999999997,40
4.360174999999997,40
4.370029999999977,40
4.370029999999977,39
4.370029999999977,39
4.370204999999997,40
4.370249999999997,40
4.380279999999996,41
4.3803249999999965,41
4.381529999999977,41
4.381529999999977,40
4.381529999999977,40
4.390354999999996,41
4.390399999999996,41
4.3930299999999765,41
4.3930299999999765,40
4.3930299999999765,40
4.400429999999996,41
4.400474999999996,41
4.404529999999976,41
4.404529999999976,40
4.404529999999976,40
4.410504999999995,41
4.410549999999995,41
4.416029999999976,41
4.416029999999976,40
4.416029999999976,40
4.420579999999995,41
4.420624999999995,41
4.427529999999976,41
4.427529999999976,40
4.427529999999976,40
4.4306549999999945,41
4.4306999999999945,41
4.439029999999976,41
4.439029999999976,40
4.439029999999976,40
4.440729999999994,41
4.440774999999994,41
4.450529999999976,41
4.450529999999976,40
4.450529999999976,40
4.450804999999994,41
4.450849999999994,41
4.460879999999993,42
4.460924999999993,42
4.4620299999999755,42
4.4620299999999755,41
4.4620299999999755,41
4.470954999999993,42
4.470999999999993,42
4.473529999999975,42
4.473529999999975,41
4.473529999999975,41
4.4810299999999925,42
4.481059999999992,43
4.481074999999993,43
4.485029999999975,43
4.485029999999975,42
4.485029999999975,42
4.491104999999992,43
4.491149999999992,43
4.496529999999975,43
4.496529999999975,42
4.496529999999975,42
4.501179999999992,43
4.501224999999992,43
4.508029999999975,43
4.508029999999975,42
4.508029999999975,42
4.511254999999991,43
4.511299999999991,43
4.519529999999975,43
4.519529999999975,42
4.519529999999975,42
4.521329999999991,43
4.521374999999991,43
4.531029999999975,43
4.531029999999975,42
4.531029999999975,42
4.531404999999991,43
4.531449999999991,43
4.54147999999999,44
4.54152499999999,44
4.542529999999974,44
4.542529999999974,43
4.542529999999974,43
4.55155499999999,44
4.55159999999999,44
4.554029999999974,44
4.554029999999974,43
4.554029999999974,43
4.561629999999989,44
4.5616749999999895,44
4.565529999999974,44
4.565529999999974,43
4.565529999999974,43
4.571704999999989,44
4.571749999999989,44
4.577029999999974,44
4.577029999999974,43
4.577029999999974,43
4.581779999999989,44
4.581824999999989,44
4.588529999999974,44
4.588529999999974,43
4.588529999999974,43
4.591854999999988,44
4.591899999999988,44
4.600029999999974,44
4.600029999999974,43
4.600029999999974,43
4.601929999999988,44
4.601974999999988,44
4.6115299999999735,44
4.6115299999999735,43
4.6115299999999735,43
4.6120049999999875,44
4.6120499999999875,44
4.622079999999987,45
4.622124999999987,45
4.623029999999973,45
4.623029999999973,44
4.623029999999973,44
4.632154999999987,45
4.632199999999987,45
4.634529999999973,45
4.634529999999973,44
4.634529999999973,44
4.642229999999986,45
4.642274999999986,45
4.646029999999973,45
4.646029999999973,44
4.646029999999973,44
4.652304999999986,45
4.652349999999986,45
4.657529999999973,45
4.657529999999973,44
4.657529999999973,44
4.6623799999999855,45
4.662424999999986,45
4.669029999999973,45
4.669029999999973,44
4.669029999999973,44
4.672454999999985,45
4.672499999999985,45
4.6805299999999725,45
4.6805299999999725,44
4.6805299999999725,44
4.682529999999985,45
4.6825599999999845,46
4.682574999999985,46
4.692029999999972,46
4.692029999999972,45
4.692029999999972,45
4.692604999999984,46
4.6926499999999844,46
4.702679999999984,47
4.702724999999984,47
4.703529999999972,47
4.703529999999972,46
4.703529999999972,46
4.712754999999984,47
4.712799999999984,47
4.715029999999972,47
4.715029999999972,46
4.715029999999972,46
4.722829999999983,47
4.722874999999983,47
4.726529999999972,47
4.726529999999972,46
4.726529999999972,46
4.732904999999983,47
4.732949999999983,47
4.738029999999972,47
4.738029999999972,46
4.738029999999972,46
4.742979999999982,47
4.7430249999999825,47
4.749529999999972,47
4.749529999999972,46
4.749529999999972,46
4.753054999999982,47
4.753099999999982,47
4.7610299999999715,47
4.7610299999999715,46
4.7610299999999715,46
4.763129999999982,47
4.763174999999982,47
4.772529999999971,47
4.772529999999971,46
4.772529999999971,46
4.773204999999981,47
4.773249999999981,47
4.783279999999981,48
4.783324999999981,48
4.784029999999971,48
4.784029999999971,47
4.784029999999971,47
4.7933549999999805,48
4.793399999999981,48
4.795529999999971,48
4.795529999999971,47
4.795529999999971,47
4.80342999999998,48
4.80347499999998,48
4.807029999999971,48
4.807029999999971,47
4.807029999999971,47
4.81350499999998,48
4.81354999999998,48
4.818529999999971,48
4.818529999999971,47
4.818529999999971,47
4.823579999999979,48
4.823624999999979,48
4.8300299999999705,48
4.8300299999999705,47
4.8300299999999705,47
4.833654999999979,48
4.833699999999979,48
4.84152999999997,48
4.84152999999997,47
