time,Queue_1_load,Queue_2_load,Queue_3_load
52.00000000000047,0.0,,0.0
52.06412500000049,,0.0,
52.07385000000049,,0.0,
52.10000000000047,0.0,,0.0
52.16412500000049,,0.0,
52.17385000000049,,0.0,
52.20000000000047,0.0,,0.0
52.26412500000049,,0.0,
52.27385000000049,,0.0,
52.30000000000047,0.0,,0.0
52.36412500000049,,0.0,
52.373850000000495,,0.0,
52.400000000000475,0.0,,0.0
52.46412500000049,,0.0,
52.473850000000496,,0.0,
52.500000000000476,0.0,,0.0
52.564125000000494,,0.0,
52.5738500000005,,0.0,
52.60000000000048,0.0,,0.0
52.664125000000496,,0.0,
52.6738500000005,,0.0,
52.70000000000048,0.0,,0.0
52.7641250000005,,0.0,
52.7738500000005,,0.0,
52.80000000000048,0.0,,0.0
52.8641250000005,,0.0,
52.8738500000005,,0.0,
52.90000000000048,0.0,,0.0
52.9641250000005,,0.0,
52.9738500000005,,0.0,
53.00000000000048,0.0,,0.0
53.0641250000005,,0.0,
53.073850000000505,,0.0,
53.100000000000485,0.0,,0.0
53.1641250000005,,0.0,
53.173850000000506,,0.0,
53.200000000000486,0.0,,0.0
53.264125000000504,,0.0,
53.27385000000051,,0.0,
53.30000000000049,0.0,,0.0
53.364125000000506,,0.0,
53.37385000000051,,0.0,
53.40000000000049,0.0,,0.0
53.46412500000051,,0.0,
53.47385000000051,,0.0,
53.50000000000049,0.0,,0.0
53.56412500000051,,0.0,
53.57385000000051,,0.0,
53.60000000000049,0.0,,0.0
53.66412500000051,,0.0,
53.67385000000051,,0.0,
53.70000000000049,0.0,,0.0
53.76412500000051,,0.0,
53.773850000000515,,0.0,
53.800000000000495,0.0,,0.0
53.86412500000051,,0.0,
53.873850000000516,,0.0,
53.900000000000496,0.0,,0.0
53.964125000000514,,0.0,
53.97385000000052,,0.0,
54.0000000000005,0.0,,0.0
54.064125000000516,,0.0,
54.07385000000052,,0.0,
54.1000000000005,0.0,,0.0
54.16412500000052,,0.0,
54.17385000000052,,0.0,
54.2000000000005,0.0,,0.0
54.26412500000052,,0.0,
54.27385000000052,,0.0,
54.3000000000005,0.0,,0.0
54.36412500000052,,0.0,
54.37385000000052,,0.0,
54.4000000000005,0.0,,0.0
54.46412500000052,,0.0,
54.473850000000525,,0.0,
54.500000000000504,0.0,,0.0
54.56412500000052,,0.0,
54.573850000000526,,0.0,
54.600000000000506,0.0,,0.0
54.664125000000524,,0.0,
54.67385000000053,,0.0,
54.70000000000051,0.0,,0.0
54.764125000000526,,0.0,
54.77385000000053,,0.0,
54.80000000000051,0.0,,0.0
54.86412500000053,,0.0,
54.87385000000053,,0.0,
54.90000000000051,0.0,,0.0
54.96412500000053,,0.0,
54.97385000000053,,0.0,
55.00000000000051,0.0,,0.0
55.06412500000053,,0.0,
55.07385000000053,,0.0,
55.10000000000051,0.0,,0.0
55.16412500000053,,0.0,
55.173850000000535,,0.0,
55.200000000000514,0.0,,0.0
55.26412500000053,,0.0,
55.273850000000536,,0.0,
55.300000000000516,0.0,,0.0
55.364125000000534,,0.0,
55.37385000000054,,0.0,
55.40000000000052,0.0,,0.0
55.464125000000536,,0.0,
55.47385000000054,,0.0,
55.50000000000052,0.0,,0.0
55.56412500000054,,0.0,
55.57385000000054,,0.0,
55.60000000000052,0.0,,0.0
55.66412500000054,,0.0,
55.67385000000054,,0.0,
55.70000000000052,0.0,,0.0
55.76412500000054,,0.0,
55.77385000000054,,0.0,
55.80000000000052,0.0,,0.0
55.86412500000054,,0.0,
55.873850000000544,,0.0,
55.900000000000524,0.0,,0.0
55.96412500000054,,0.0,
55.973850000000546,,0.0,
56.000000000000526,0.0,,0.0
56.064125000000544,,0.0,
56.07385000000055,,0.0,
56.10000000000053,0.0,,0.0
56.164125000000546,,0.0,
56.17385000000055,,0.0,
56.20000000000053,0.0,,0.0
56.26412500000055,,0.0,
56.27385000000055,,0.0,
56.30000000000053,0.0,,0.0
56.36412500000055,,0.0,
56.37385000000055,,0.0,
56.40000000000053,0.0,,0.0
56.46412500000055,,0.0,
56.47385000000055,,0.0,
56.50000000000053,0.0,,0.0
56.56412500000055,,0.0,
56.573850000000554,,0.0,
56.600000000000534,0.0,,0.0
56.66412500000055,,0.0,
56.673850000000556,,0.0,
56.700000000000536,0.0,,0.0
56.764125000000554,,0.0,
56.77385000000056,,0.0,
56.80000000000054,0.0,,0.0
56.864125000000556,,0.0,
56.87385000000056,,0.0,
56.90000000000054,0.0,,0.0
56.96412500000056,,0.0,
56.97385000000056,,0.0,
57.00000000000054,0.0,,0.0
57.06412500000056,,0.0,
57.07385000000056,,0.0,
57.10000000000054,0.0,,0.0
57.16412500000056,,0.0,
57.17385000000056,,0.0,
57.20000000000054,0.0,,0.0
57.26412500000056,,0.0,
57.273850000000564,,0.0,
57.300000000000544,0.0,,0.0
57.36412500000056,,0.0,
57.373850000000566,,0.0,
57.400000000000546,0.0,,0.0
57.464125000000564,,0.0,
57.47385000000057,,0.0,
57.50000000000055,0.0,,0.0
57.564125000000566,,0.0,
57.57385000000057,,0.0,
57.60000000000055,0.0,,0.0
57.66412500000057,,0.0,
57.67385000000057,,0.0,
57.70000000000055,0.0,,0.0
57.76412500000057,,0.0,
57.77385000000057,,0.0,
57.80000000000055,0.0,,0.0
57.86412500000057,,0.0,
57.87385000000057,,0.0,
57.90000000000055,0.0,,0.0
57.96412500000057,,0.0,
57.973850000000574,,0.0,
58.000000000000554,0.0,,0.0
58.06412500000057,,0.0,
58.073850000000576,,0.0,
58.100000000000556,0.0,,0.0
58.164125000000574,,0.0,
58.17385000000058,,0.0,
58.20000000000056,0.0,,0.0
58.264125000000575,,0.0,
58.27385000000058,,0.0,
58.30000000000056,0.0,,0.0
58.36412500000058,,0.0,
58.37385000000058,,0.0,
58.40000000000056,0.0,,0.0
58.46412500000058,,0.0,
58.47385000000058,,0.0,
58.50000000000056,0.0,,0.0
58.56412500000058,,0.0,
58.57385000000058,,0.0,
58.60000000000056,0.0,,0.0
58.66412500000058,,0.0,
58.673850000000584,,0.0,
58.700000000000564,0.0,,0.0
58.76412500000058,,0.0,
58.773850000000586,,0.0,
58.800000000000566,0.0,,0.0
58.864125000000584,,0.0,
58.87385000000059,,0.0,
58.90000000000057,0.0,,0.0
58.964125000000585,,0.0,
58.97385000000059,,0.0,
59.00000000000057,0.0,,0.0
59.06412500000059,,0.0,
59.07385000000059,,0.0,
59.10000000000057,0.0,,0.0
59.16412500000059,,0.0,
59.17385000000059,,0.0,
59.20000000000057,0.0,,0.0
59.26412500000059,,0.0,
59.27385000000059,,0.0,
59.30000000000057,0.0,,0.0
59.36412500000059,,0.0,
59.373850000000594,,0.0,
59.400000000000574,0.0,,0.0
59.46412500000059,,0.0,
59.473850000000596,,0.0,
59.500000000000576,0.0,,0.0
59.564125000000594,,0.0,
59.5738500000006,,0.0,
59.60000000000058,0.0,,0.0
59.664125000000595,,0.0,
59.6738500000006,,0.0,
59.70000000000058,0.0,,0.0
59.7641250000006,,0.0,
59.7738500000006,,0.0,
59.80000000000058,0.0,,0.0
59.8641250000006,,0.0,
59.8738500000006,,0.0,
59.90000000000058,0.0,,0.0
59.9641250000006,,0.0,
59.9738500000006,,0.0,
60.00000000000058,0.0,,0.0
60.0641250000006,,0.0,
60.073850000000604,,0.0,
60.100000000000584,0.0,,0.0
60.1641250000006,,0.0,
60.173850000000606,,0.0,
60.200000000000585,0.0,,0.0
60.264125000000604,,0.0,
60.27385000000061,,0.0,
60.30000000000059,0.0,,0.0
60.364125000000605,,0.0,
60.37385000000061,,0.0,
60.40000000000059,0.0,,0.0
60.46412500000061,,0.0,
60.47385000000061,,0.0,
60.50000000000059,0.0,,0.0
60.56412500000061,,0.0,
60.57385000000061,,0.0,
60.60000000000059,0.0,,0.0
60.66412500000061,,0.0,
60.67385000000061,,0.0,
60.70000000000059,0.0,,0.0
60.76412500000061,,0.0,
60.773850000000614,,0.0,
60.800000000000594,0.0,,0.0
60.86412500000061,,0.0,
60.873850000000616,,0.0,
60.900000000000595,0.0,,0.0
60.964125000000614,,0.0,
60.97385000000062,,0.0,
61.0000000000006,0.0,,0.0
61.064125000000615,,0.0,
61.07385000000062,,0.0,
61.1000000000006,0.0,,0.0
61.16412500000062,,0.0,
61.17385000000062,,0.0,
61.2000000000006,0.0,,0.0
61.26412500000062,,0.0,
61.27385000000062,,0.0,
61.3000000000006,0.0,,0.0
61.36412500000062,,0.0,
61.37385000000062,,0.0,
61.4000000000006,0.0,,0.0
61.46412500000062,,0.0,
61.473850000000624,,0.0,
61.500000000000604,0.0,,0.0
61.56412500000062,,0.0,
61.573850000000625,,0.0,
61.600000000000605,0.0,,0.0
61.664125000000624,,0.0,
61.67385000000063,,0.0,
61.70000000000061,0.0,,0.0
61.764125000000625,,0.0,
61.77385000000063,,0.0,
61.80000000000061,0.0,,0.0
61.86412500000063,,0.0,
61.87385000000063,,0.0,
61.90000000000061,0.0,,0.0
61.96412500000063,,0.0,
61.97385000000063,,0.0,
62.00000000000061,0.0,,0.0
62.06412500000063,,0.0,
62.07385000000063,,0.0,
62.10000000000061,0.0,,0.0
62.16412500000063,,0.0,
62.173850000000634,,0.0,
62.200000000000614,0.0,,0.0
62.26412500000063,,0.0,
62.273850000000635,,0.0,
62.300000000000615,0.0,,0.0
62.364125000000634,,0.0,
62.37385000000064,,0.0,
62.40000000000062,0.0,,0.0
62.464125000000635,,0.0,
62.47385000000064,,0.0,
62.50000000000062,0.0,,0.0
62.56412500000064,,0.0,
62.57385000000064,,0.0,
62.60000000000062,0.0,,0.0
62.66412500000064,,0.0,
62.67385000000064,,0.0,
62.70000000000062,0.0,,0.0
62.76412500000064,,0.0,
62.77385000000064,,0.0,
62.80000000000062,0.0,,0.0
62.86412500000064,,0.0,
62.873850000000644,,0.0,
62.900000000000624,0.0,,0.0
62.96412500000064,,0.0,
62.973850000000645,,0.0,
63.000000000000625,0.0,,0.0
63.064125000000644,,0.0,
63.07385000000065,,0.0,
63.10000000000063,0.0,,0.0
63.164125000000645,,0.0,
63.17385000000065,,0.0,
63.20000000000063,0.0,,0.0
63.26412500000065,,0.0,
63.27385000000065,,0.0,
63.30000000000063,0.0,,0.0
63.36412500000065,,0.0,
63.37385000000065,,0.0,
63.40000000000063,0.0,,0.0
63.46412500000065,,0.0,
63.47385000000065,,0.0,
63.50000000000063,0.0,,0.0
63.56412500000065,,0.0,
63.573850000000654,,0.0,
63.600000000000634,0.0,,0.0
63.66412500000065,,0.0,
63.673850000000655,,0.0,
63.700000000000635,0.0,,0.0
63.764125000000654,,0.0,
63.77385000000066,,0.0,
63.80000000000064,0.0,,0.0
63.864125000000655,,0.0,
63.87385000000066,,0.0,
63.90000000000064,0.0,,0.0
63.96412500000066,,0.0,
63.97385000000066,,0.0,
64.00000000000064,0.0,,0.0
64.06412500000066,,0.0,
64.07385000000066,,0.0,
64.10000000000063,0.0,,0.0
64.16412500000065,,0.0,
64.17385000000066,,0.0,
64.20000000000063,0.0,,0.0
64.26412500000065,,0.0,
64.27385000000065,,0.0,
64.30000000000062,0.0,,0.0
64.36412500000064,,0.0,
64.37385000000064,,0.0,
64.40000000000062,0.0,,0.0
64.46412500000064,,0.0,
64.47385000000064,,0.0,
64.50000000000061,0.0,,0.0
64.56412500000063,,0.0,
64.57385000000063,,0.0,
64.6000000000006,0.0,,0.0
64.66412500000062,,0.0,
64.67385000000063,,0.0,
64.7000000000006,0.0,,0.0
64.76412500000062,,0.0,
64.77385000000062,,0.0,
64.8000000000006,0.0,,0.0
64.86412500000061,,0.0,
64.87385000000062,,0.0,
64.90000000000059,0.0,,0.0
64.9641250000006,,0.0,
64.97385000000061,,0.0,
65.00000000000058,0.0,,0.0
65.0641250000006,,0.0,
65.0738500000006,,0.0,
65.10000000000058,0.0,,0.0
65.1641250000006,,0.0,
65.1738500000006,,0.0,
65.20000000000057,0.0,,0.0
65.26412500000059,,0.0,
65.27385000000059,,0.0,
65.30000000000057,0.0,,0.0
65.36412500000058,,0.0,
65.37385000000059,,0.0,
65.40000000000056,0.0,,0.0
65.46412500000058,,0.0,
65.47385000000058,,0.0,
65.50000000000055,0.0,,0.0
65.56412500000057,,0.0,
65.57385000000058,,0.0,
65.60000000000055,0.0,,0.0
65.66412500000057,,0.0,
65.67385000000057,,0.0,
65.70000000000054,0.0,,0.0
65.76412500000056,,0.0,
65.77385000000056,,0.0,
65.80000000000054,0.0,,0.0
65.86412500000056,,0.0,
65.87385000000056,,0.0,
65.90000000000053,0.0,,0.0
65.96412500000055,,0.0,
65.97385000000055,,0.0,
66.00000000000053,0.0,,0.0
66.06412500000054,,0.0,
66.07385000000055,,0.0,
66.10000000000052,0.0,,0.0
66.16412500000054,,0.0,
66.17385000000054,,0.0,
66.20000000000051,0.0,,0.0
66.26412500000053,,0.0,
66.27385000000054,,0.0,
66.30000000000051,0.0,,0.0
66.36412500000053,,0.0,
66.37385000000053,,0.0,
66.4000000000005,0.0,,0.0
66.46412500000052,,0.0,
66.47385000000052,,0.0,
66.5000000000005,0.0,,0.0
66.56412500000052,,0.0,
66.57385000000052,,0.0,
66.60000000000049,0.0,,0.0
66.66412500000051,,0.0,
66.67385000000051,,0.0,
66.70000000000049,0.0,,0.0
66.7641250000005,,0.0,
66.77385000000051,,0.0,
66.80000000000048,0.0,,0.0
66.8641250000005,,0.0,
66.8738500000005,,0.0,
66.90000000000047,0.0,,0.0
66.9641250000005,,0.0,
66.9738500000005,,0.0,
67.00000000000047,0.0,,0.0
67.06412500000049,,0.0,
67.07385000000049,,0.0,
67.10000000000046,0.0,,0.0
67.16412500000048,,0.0,
67.17385000000048,,0.0,
67.20000000000046,0.0,,0.0
67.26412500000048,,0.0,
67.27385000000048,,0.0,
67.30000000000045,0.0,,0.0
67.36412500000047,,0.0,
67.37385000000047,,0.0,
67.40000000000045,0.0,,0.0
67.46412500000046,,0.0,
67.47385000000047,,0.0,
67.50000000000044,0.0,,0.0
67.56412500000046,,0.0,
67.57385000000046,,0.0,
67.60000000000043,0.0,,0.0
67.66412500000045,,0.0,
67.67385000000046,,0.0,
67.70000000000043,0.0,,0.0
67.76412500000045,,0.0,
67.77385000000045,,0.0,
67.80000000000042,0.0,,0.0
67.86412500000044,,0.0,
67.87385000000044,,0.0,
67.90000000000042,0.0,,0.0
67.96412500000044,,0.0,
67.97385000000044,,0.0,
68.00000000000041,0.0,,0.0
68.06412500000043,,0.0,
68.07385000000043,,0.0,
68.1000000000004,0.0,,0.0
68.16412500000042,,0.0,
68.17385000000043,,0.0,
68.2000000000004,0.0,,0.0
68.26412500000042,,0.0,
68.27385000000042,,0.0,
68.3000000000004,0.0,,0.0
68.36412500000041,,0.0,
68.37385000000042,,0.0,
68.40000000000039,0.0,,0.0
68.46412500000041,,0.0,
68.47385000000041,,0.0,
68.50000000000038,0.0,,0.0
68.5641250000004,,0.0,
68.5738500000004,,0.0,
68.60000000000038,0.0,,0.0
68.6641250000004,,0.0,
68.6738500000004,,0.0,
68.70000000000037,0.0,,0.0
68.76412500000039,,0.0,
68.7738500000004,,0.0,
68.80000000000037,0.0,,0.0
68.86412500000039,,0.0,
68.87385000000039,,0.0,
68.90000000000036,0.0,,0.0
68.96412500000038,,0.0,
68.97385000000038,,0.0,
69.00000000000036,0.0,,0.0
69.06412500000037,,0.0,
69.07385000000038,,0.0,
69.10000000000035,0.0,,0.0
69.16412500000037,,0.0,
69.17385000000037,,0.0,
69.20000000000034,0.0,,0.0
69.26412500000036,,0.0,
69.27385000000037,,0.0,
69.30000000000034,0.0,,0.0
69.36412500000036,,0.0,
69.37385000000036,,0.0,
69.40000000000033,0.0,,0.0
69.46412500000035,,0.0,
69.47385000000035,,0.0,
69.50000000000033,0.0,,0.0
69.56412500000035,,0.0,
69.57385000000035,,0.0,
69.60000000000032,0.0,,0.0
69.66412500000034,,0.0,
69.67385000000034,,0.0,
69.70000000000032,0.0,,0.0
69.76412500000033,,0.0,
69.77385000000034,,0.0,
69.80000000000031,0.0,,0.0
69.86412500000033,,0.0,
69.87385000000033,,0.0,
69.9000000000003,0.0,,0.0
69.96412500000032,,0.0,
69.97385000000033,,0.0,
70.0000000000003,0.0,,0.0
70.06412500000032,,0.0,
70.07385000000032,,0.0,
70.10000000000029,0.0,,0.0
70.16412500000031,,0.0,
70.17385000000031,,0.0,
70.20000000000029,0.0,,0.0
70.2641250000003,,0.0,
70.27385000000031,,0.0,
70.30000000000028,0.0,,0.0
70.3641250000003,,0.0,
70.3738500000003,,0.0,
70.40000000000028,0.0,,0.0
70.4641250000003,,0.0,
70.4738500000003,,0.0,
70.50000000000027,0.0,,0.0
70.56412500000029,,0.0,
70.57385000000029,,0.0,
70.60000000000026,0.0,,0.0
70.66412500000028,,0.0,
70.67385000000029,,0.0,
70.70000000000026,0.0,,0.0
70.76412500000028,,0.0,
70.77385000000028,,0.0,
70.80000000000025,0.0,,0.0
70.86412500000027,,0.0,
70.87385000000027,,0.0,
70.90000000000025,0.0,,0.0
70.96412500000027,,0.0,
70.97385000000027,,0.0,
71.00000000000024,0.0,,0.0
71.06412500000026,,0.0,
71.07385000000026,,0.0,
71.10000000000024,0.0,,0.0
71.16412500000025,,0.0,
71.17385000000026,,0.0,
71.20000000000023,0.0,,0.0
71.26412500000025,,0.0,
71.27385000000025,,0.0,
71.30000000000022,0.0,,0.0
71.36412500000024,,0.0,
71.37385000000025,,0.0,
71.40000000000022,0.0,,0.0
71.46412500000024,,0.0,
71.47385000000024,,0.0,
71.50000000000021,0.0,,0.0
71.56412500000023,,0.0,
71.57385000000023,,0.0,
71.60000000000021,0.0,,0.0
71.66412500000023,,0.0,
71.67385000000023,,0.0,
71.7000000000002,0.0,,0.0
71.76412500000022,,0.0,
71.77385000000022,,0.0,
71.8000000000002,0.0,,0.0
71.86412500000021,,0.0,
71.87385000000022,,0.0,
71.90000000000019,0.0,,0.0
71.96412500000021,,0.0,
71.97385000000021,,0.0,
72.00000000000018,0.0,,0.0
72.0641250000002,,0.0,
72.0738500000002,,0.0,
72.10000000000018,0.0,,0.0
72.1641250000002,,0.0,
72.1738500000002,,0.0,
72.20000000000017,0.0,,0.0
72.26412500000019,,0.0,
72.2738500000002,,0.0,
72.30000000000017,0.0,,0.0
72.36412500000019,,0.0,
72.37385000000019,,0.0,
72.40000000000016,0.0,,0.0
72.46412500000018,,0.0,
72.47385000000018,,0.0,
72.50000000000016,0.0,,0.0
72.56412500000017,,0.0,
72.57385000000018,,0.0,
72.60000000000015,0.0,,0.0
72.66412500000017,,0.0,
72.67385000000017,,0.0,
72.70000000000014,0.0,,0.0
72.76412500000016,,0.0,
72.77385000000017,,0.0,
72.80000000000014,0.0,,0.0
72.86412500000016,,0.0,
72.87385000000016,,0.0,
72.90000000000013,0.0,,0.0
72.96412500000015,,0.0,
72.97385000000016,,0.0,
73.00000000000013,0.0,,0.0
73.06412500000015,,0.0,
73.07385000000015,,0.0,
73.10000000000012,0.0,,0.0
73.16412500000014,,0.0,
73.17385000000014,,0.0,
73.20000000000012,0.0,,0.0
73.26412500000013,,0.0,
73.27385000000014,,0.0,
73.30000000000011,0.0,,0.0
73.36412500000013,,0.0,
73.37385000000013,,0.0,
73.4000000000001,0.0,,0.0
73.46412500000012,,0.0,
73.47385000000013,,0.0,
73.5000000000001,0.0,,0.0
73.56412500000012,,0.0,
73.57385000000012,,0.0,
73.6000000000001,0.0,,0.0
73.66412500000011,,0.0,
73.67385000000012,,0.0,
73.70000000000009,0.0,,0.0
73.7641250000001,,0.0,
73.77385000000011,,0.0,
73.80000000000008,0.0,,0.0
73.8641250000001,,0.0,
73.8738500000001,,0.0,
73.90000000000008,0.0,,0.0
73.9641250000001,,0.0,
73.9738500000001,,0.0,
74.00000000000007,0.0,,0.0
74.06412500000009,,0.0,
74.07385000000009,,0.0,
74.10000000000007,0.0,,0.0
74.16412500000008,,0.0,
74.17385000000009,,0.0,
74.20000000000006,0.0,,0.0
74.26412500000008,,0.0,
74.27385000000008,,0.0,
74.30000000000005,0.0,,0.0
74.36412500000007,,0.0,
74.37385000000008,,0.0,
74.40000000000005,0.0,,0.0
74.46412500000007,,0.0,
74.47385000000007,,0.0,
74.50000000000004,0.0,,0.0
74.56412500000006,,0.0,
74.57385000000006,,0.0,
74.60000000000004,0.0,,0.0
74.66412500000006,,0.0,
74.67385000000006,,0.0,
74.70000000000003,0.0,,0.0
74.76412500000005,,0.0,
74.77385000000005,,0.0,
74.80000000000003,0.0,,0.0
74.86412500000004,,0.0,
74.87385000000005,,0.0,
74.90000000000002,0.0,,0.0
74.96412500000004,,0.0,
74.97385000000004,,0.0,
75.00000000000001,0.0,,0.0
75.06412500000003,,0.0,
75.07385000000004,,0.0,
75.10000000000001,0.0,,0.0
75.16412500000003,,0.0,
75.17385000000003,,0.0,
75.2,0.0,,0.0
75.26412500000002,,0.0,
75.27385000000002,,0.0,
75.3,0.0,,0.0
75.36412500000002,,0.0,
75.37385000000002,,0.0,
75.39999999999999,0.0,,0.0
75.46412500000001,,0.0,
75.47385000000001,,0.0,
75.49999999999999,0.0,,0.0
75.564125,,0.0,
75.57385000000001,,0.0,
75.59999999999998,0.0,,0.0
75.664125,,0.0,
75.67385,,0.0,
75.69999999999997,0.0,,0.0
75.76412499999999,,0.0,
75.77385,,0.0,
75.79999999999997,0.0,,0.0
75.86412499999999,,0.0,
75.87384999999999,,0.0,
75.89999999999996,0.0,,0.0
75.96412499999998,,0.0,
75.97384999999998,,0.0,
75.99999999999996,0.0,,0.0
76.06412499999998,,0.0,
76.07384999999998,,0.0,
76.09999999999995,0.0,,0.0
76.16412499999997,,0.0,
76.17384999999997,,0.0,
76.19999999999995,0.0,,0.0
76.26412499999996,,0.0,
76.27384999999997,,0.0,
76.29999999999994,0.0,,0.0
76.36412499999996,,0.0,
76.37384999999996,,0.0,
76.39999999999993,0.0,,0.0
76.46412499999995,,0.0,
76.47384999999996,,0.0,
76.49999999999993,0.0,,0.0
76.56412499999995,,0.0,
76.57384999999995,,0.0,
76.59999999999992,0.0,,0.0
76.66412499999994,,0.0,
76.67384999999994,,0.0,
76.69999999999992,0.0,,0.0
76.76412499999994,,0.0,
76.77384999999994,,0.0,
76.79999999999991,0.0,,0.0
76.86412499999993,,0.0,
76.87384999999993,,0.0,
76.8999999999999,0.0,,0.0
76.96412499999992,,0.0,
76.97384999999993,,0.0,
76.9999999999999,0.0,,0.0
77.06412499999992,,0.0,
77.07384999999992,,0.0,
77.0999999999999,0.0,,0.0
77.16412499999991,,0.0,
77.17384999999992,,0.0,
77.19999999999989,0.0,,0.0
77.26412499999991,,0.0,
77.27384999999991,,0.0,
77.29999999999988,0.0,,0.0
77.3641249999999,,0.0,
77.3738499999999,,0.0,
77.39999999999988,0.0,,0.0
77.4641249999999,,0.0,
77.4738499999999,,0.0,
77.49999999999987,0.0,,0.0
77.56412499999989,,0.0,
77.5738499999999,,0.0,
77.59999999999987,0.0,,0.0
77.66412499999988,,0.0,
77.67384999999989,,0.0,
77.69999999999986,0.0,,0.0
77.76412499999988,,0.0,
77.77384999999988,,0.0,
77.79999999999986,0.0,,0.0
77.86412499999987,,0.0,
77.87384999999988,,0.0,
77.89999999999985,0.0,,0.0
77.96412499999987,,0.0,
77.97384999999987,,0.0,
77.99999999999984,0.0,,0.0
78.06412499999986,,0.0,
78.07384999999987,,0.0,
78.09999999999984,0.0,,0.0
78.16412499999986,,0.0,
78.17384999999986,,0.0,
78.19999999999983,0.0,,0.0
78.26412499999985,,0.0,
78.27384999999985,,0.0,
78.29999999999983,0.0,,0.0
78.36412499999985,,0.0,
78.37384999999985,,0.0,
78.39999999999982,0.0,,0.0
78.46412499999984,,0.0,
78.47384999999984,,0.0,
78.49999999999982,0.0,,0.0
78.56412499999983,,0.0,
78.57384999999984,,0.0,
78.59999999999981,0.0,,0.0
78.66412499999983,,0.0,
78.67384999999983,,0.0,
78.6999999999998,0.0,,0.0
78.76412499999982,,0.0,
78.77384999999983,,0.0,
78.7999999999998,0.0,,0.0
78.86412499999982,,0.0,
78.87384999999982,,0.0,
78.89999999999979,0.0,,0.0
78.96412499999981,,0.0,
78.97384999999981,,0.0,
78.99999999999979,0.0,,0.0
79.0641249999998,,0.0,
79.07384999999981,,0.0,
79.09999999999978,0.0,,0.0
79.1641249999998,,0.0,
79.1738499999998,,0.0,
79.19999999999978,0.0,,0.0
79.2641249999998,,0.0,
79.2738499999998,,0.0,
79.29999999999977,0.0,,0.0
79.36412499999979,,0.0,
79.37384999999979,,0.0,
79.39999999999976,0.0,,0.0
79.46412499999978,,0.0,
79.47384999999979,,0.0,
79.49999999999976,0.0,,0.0
79.56412499999978,,0.0,
79.57384999999978,,0.0,
79.59999999999975,0.0,,0.0
79.66412499999977,,0.0,
79.67384999999977,,0.0,
79.69999999999975,0.0,,0.0
79.76412499999977,,0.0,
79.77384999999977,,0.0,
79.79999999999974,0.0,,0.0
79.86412499999976,,0.0,
79.87384999999976,,0.0,
79.89999999999974,0.0,,0.0
79.96412499999975,,0.0,
79.97384999999976,,0.0,
79.99999999999973,0.0,,0.0
80.06412499999975,,0.0,
80.07384999999975,,0.0,
80.09999999999972,0.0,,0.0
80.16412499999974,,0.0,
80.17384999999975,,0.0,
80.19999999999972,0.0,,0.0
80.26412499999974,,0.0,
80.27384999999974,,0.0,
80.29999999999971,0.0,,0.0
80.36412499999973,,0.0,
80.37384999999973,,0.0,
80.39999999999971,0.0,,0.0
80.46412499999973,,0.0,
80.47384999999973,,0.0,
80.4999999999997,0.0,,0.0
80.56412499999972,,0.0,
80.57384999999972,,0.0,
80.5999999999997,0.0,,0.0
80.66412499999971,,0.0,
80.67384999999972,,0.0,
80.69999999999969,0.0,,0.0
80.76412499999971,,0.0,
80.77384999999971,,0.0,
80.79999999999968,0.0,,0.0
80.8641249999997,,0.0,
80.8738499999997,,0.0,
80.89999999999968,0.0,,0.0
80.9641249999997,,0.0,
80.9738499999997,,0.0,
80.99999999999967,0.0,,0.0
81.06412499999969,,0.0,
81.0738499999997,,0.0,
81.09999999999967,0.0,,0.0
81.16412499999969,,0.0,
81.17384999999969,,0.0,
81.19999999999966,0.0,,0.0
81.26412499999968,,0.0,
81.27384999999968,,0.0,
81.29999999999966,0.0,,0.0
81.36412499999967,,0.0,
81.37384999999968,,0.0,
81.39999999999965,0.0,,0.0
81.46412499999967,,0.0,
81.47384999999967,,0.0,
81.49999999999964,0.0,,0.0
81.56412499999966,,0.0,
81.57384999999967,,0.0,
81.59999999999964,0.0,,0.0
81.66412499999966,,0.0,
81.67384999999966,,0.0,
81.69999999999963,0.0,,0.0
81.76412499999965,,0.0,
81.77384999999965,,0.0,
81.79999999999963,0.0,,0.0
81.86412499999965,,0.0,
81.87384999999965,,0.0,
81.89999999999962,0.0,,0.0
81.96412499999964,,0.0,
81.97384999999964,,0.0,
81.99999999999962,0.0,,0.0
82.06412499999963,,0.0,
82.07384999999964,,0.0,
82.09999999999961,0.0,,0.0
82.16412499999963,,0.0,
82.17384999999963,,0.0,
82.1999999999996,0.0,,0.0
82.26412499999962,,0.0,
82.27384999999963,,0.0,
82.2999999999996,0.0,,0.0
82.36412499999962,,0.0,
82.37384999999962,,0.0,
82.3999999999996,0.0,,0.0
82.46412499999961,,0.0,
82.47384999999962,,0.0,
82.49999999999959,0.0,,0.0
82.5641249999996,,0.0,
82.57384999999961,,0.0,
82.59999999999958,0.0,,0.0
82.6641249999996,,0.0,
82.6738499999996,,0.0,
82.69999999999958,0.0,,0.0
82.7641249999996,,0.0,
82.7738499999996,,0.0,
82.79999999999957,0.0,,0.0
82.86412499999959,,0.0,
82.87384999999959,,0.0,
82.89999999999957,0.0,,0.0
82.96412499999958,,0.0,
82.97384999999959,,0.0,
82.99999999999956,0.0,,0.0
83.06412499999958,,0.0,
