waiting_times,completion_times,turnaround_time,mid_points
0.22411909725897639,14.667499999999999,14.891619097258975,5.5
0.10267744867582529,19.93125,20.033927448675826,6.5
0.41077995857766325,15.247500000000002,15.658279958577666,21.5
0.2166403784061508,9.936250000000001,10.152890378406152,22.5
0.3447070302264308,15.868750000000006,16.213457030226436,28.5
0.11271078644470123,7.931250000000006,8.043960786444707,44.5
0.4459919233015768,12.388750000000009,12.834741923301586,49.5
0.4507402595384917,13.263750000000002,13.714490259538493,50.5
0.39159540227868916,6.09375,6.485345402278689,59.5
2.882408841100414,7.1537500000000165,10.03615884110043,61.5
3.8854423285351274,11.357500000000002,15.242942328535129,64.5
0.451231745376262,15.648750000000007,16.09998174537627,66.5
0.11075051117033752,4.908749999999998,5.019500511170335,72.5
0.3240230905241077,11.72750000000002,12.051523090524128,78.5
0.0834056235122631,5.435000000000002,5.518405623512265,82.5
0.31588374123296603,5.115000000000023,5.430883741232989,86.5
0.2750490833442285,9.332500000000024,9.607549083344253,90.5
0.12097685452120288,12.010000000000005,12.130976854521208,91.5
0.3705531376518536,15.523749999999993,15.894303137651846,92.5
0.16539667085953624,8.526875000000011,8.692271670859547,110.5
0.4621906256140136,14.153750000000002,14.615940625614016,111.5
0.349022255533896,7.592500000000001,7.941522255533897,119.5
0.35308372408894684,7.468750000000028,7.821833724088975,123.5
0.05161699215236126,10.313750000000027,10.365366992152389,127.5
0.360953080786544,16.82249999999999,17.183453080786535,129.5
0.36314264478630776,14.9375,15.300642644786308,133.5
0.15319903018857417,6.453750000000014,6.606949030188588,148.5
0.24708585099435254,6.185000000000031,6.432085850994383,152.5
0.38414341984480416,13.752499999999998,14.136643419844802,154.5
0.21782907110068095,6.635000000000019,6.8528290711007,161.5
0.3209027903969144,7.735000000000014,8.055902790396928,163.5
0.41926285794886553,5.547500000000014,5.966762857948879,174.5
0.38426581129309056,5.640000000000015,6.024265811293105,175.5
0.1420867779653463,8.343750000000028,8.485836777965375,177.5
0.3957833835933684,4.638750000000016,5.034533383593384,193.5
0.0496349346680347,4.801250000000039,4.850884934668073,195.5
