waiting_times,completion_times,turnaround_time,mid_points
0.0,6.83,6.83,0.5
0.23017521433257926,5.07,5.3001752143325795,9.5
0.4142263039863501,6.602,7.01622630398635,11.5
0.14370953339199488,7.018000000000001,7.161709533391996,13.5
0.3165294059101722,5.855,6.171529405910173,24.5
0.4957212427282336,8.168,8.663721242728233,28.5
0.1421498837147439,6.374000000000002,6.516149883714746,39.5
0.3636868561604061,6.3600000000000065,6.723686856160413,42.5
0.3219026844263766,6.896000000000001,7.217902684426377,45.5
0.011956135372521715,4.036000000000001,4.047956135372523,50.5
0.41859789502782263,5.496000000000009,5.914597895027832,54.5
0.3224050823278617,3.622,3.9444050823278616,65.5
0.09879028092444742,4.814000000000007,4.912790280924455,70.5
0.12393193232598776,7.918000000000006,8.041931932325994,73.5
0.14308154086769775,4.878,5.021081540867698,84.5
0.4022230389531387,3.412000000000006,3.814223038953145,96.5
0.4655766121767613,8.448000000000008,8.913576612176769,97.5
0.3246342570712386,10.926000000000002,11.25063425707124,100.5
0.18193016917267357,6.368000000000009,6.549930169172683,108.5
0.45302858530585866,5.906000000000006,6.359028585305865,109.5
0.27162562641640875,5.048000000000002,5.319625626416411,116.5
0.19836083491190948,7.745999999999981,7.94436083491189,126.5
0.4783733924808189,6.768000000000001,7.24637339248082,132.5
0.42810502402409156,5.73599999999999,6.164105024024082,138.5
0.13097489549784314,5.197999999999979,5.328974895497822,146.5
0.4916406042162862,7.810000000000002,8.301640604216288,150.5
0.4208930521770071,6.189999999999998,6.610893052177005,157.5
0.27128225508818105,5.48299999999999,5.754282255088171,168.5
0.184177555077639,7.039999999999992,7.224177555077631,170.5
0.32293248225659,5.851999999999975,6.174932482256565,179.5
0.22919674568404957,5.467999999999989,5.697196745684039,185.5
0.1394708855824831,3.8400000000000034,3.9794708855824865,189.5
