waiting_times,completion_times,turnaround_time,mid_points
0.2823903451767631,4.379999999999999,4.662390345176762,10.5
0.43837815896479526,5.203333333333333,5.641711492298128,12.5
0.0069918062115643664,10.103333333333332,10.110325139544896,13.5
0.24061486697707934,5.6399999999999935,5.880614866977073,29.5
0.18238294293376,4.813333333333333,4.995716276267093,31.5
0.34490025429380466,7.86333333333333,8.208233587627134,33.5
0.3812595673827843,7.909999999999997,8.291259567382781,42.5
0.3739884496863297,5.4566666666666634,5.830655116352993,46.5
0.14678041135184117,7.296666666666667,7.443447078018508,52.5
0.002295551781834604,5.63333333333334,5.635628885115175,63.5
0.3002211687953036,11.423333333333332,11.723554502128636,64.5
0.4115808605765352,15.203333333333333,15.614914193909868,68.5
0.42596884158885473,6.423333333333332,6.849302174922187,81.5
0.038543225608762555,10.196666666666658,10.23520989227542,82.5
0.22493425802726108,9.456666666666678,9.681600924693939,84.5
0.23401633361446272,5.929999999999993,6.164016333614455,98.5
0.05077035800319152,8.079999999999998,8.13077035800319,101.5
0.00022810975188747307,8.54333333333335,8.543561443085238,103.5
0.08420736051753863,4.883333333333326,4.967540693850864,113.5
0.14153919816891403,8.146666666666661,8.288205864835575,116.5
0.16736693141956493,4.250000000000014,4.417366931419579,117.5
0.3758163454289871,5.189999999999998,5.565816345428985,128.5
0.06540505295436105,8.22999999999999,8.29540505295435,130.5
0.46828811258279757,7.146666666666675,7.614954779249473,131.5
0.40503320315568203,5.98666666666665,6.391699869822332,143.5
0.4338029462998634,5.446666666666687,5.88046961296655,144.5
0.16533487761950028,9.546666666666653,9.712001544286153,146.5
0.18178608162259025,5.586666666666645,5.768452748289235,154.5
0.17539041885218865,10.885000000000005,11.060390418852194,156.5
0.13914007388513028,5.180000000000007,5.319140073885137,180.5
0.148897203257377,6.473333333333301,6.622230536590678,181.5
0.2940223639702708,6.486666666666679,6.78068903063695,182.5
0.05750836117559288,6.46999999999997,6.527508361175563,187.5
0.16848199682297604,7.183333333333337,7.351815330156313,191.5
0.2549291839158059,7.963333333333338,8.218262517249144,192.5
