waiting_times,completion_times,turnaround_times
0.0,6.83,6.83
0.22204427061836718,6.001999999999999,6.224044270618366
0.4142263039863501,6.602,7.01622630398635
0.4533187858576486,7.152000000000001,7.60531878585765
0.02046230700003271,9.783999999999999,9.804462307000032
0.47491077911937296,5.766000000000002,6.240910779119375
0.21863449168734306,6.415999999999997,6.63463449168734
0.2844198653390997,5.292000000000002,5.576419865339101
0.4763246390654885,6.670000000000002,7.14632463906549
0.3636868561604061,6.3600000000000065,6.723686856160413
0.011956135372521715,4.036000000000001,4.047956135372523
0.015073521508966792,4.48599999999999,4.501073521508957
0.23866409528440613,6.23599999999999,6.474664095284396
0.02641937449385523,7.9140000000000015,7.940419374493857
0.12393193232598776,7.918000000000006,8.041931932325994
0.32341459602778855,5.1580000000000155,5.481414596027804
0.299966223173854,8.823999999999998,9.123966223173852
0.25169814040235394,5.073999999999984,5.325698140402338
0.02244099807003863,4.594000000000008,4.616440998070047
0.45302858530585866,5.906000000000006,6.359028585305865
0.19836083491190948,7.745999999999981,7.94436083491189
0.42810502402409156,5.73599999999999,6.164105024024082
0.09613180665891718,6.703999999999979,6.8001318066588965
0.2777640450094907,6.346000000000004,6.623764045009494
0.4208930521770071,6.189999999999998,6.610893052177005
0.22946864742817752,6.131999999999977,6.361468647428154
0.03509932429477658,9.595999999999975,9.631099324294752
0.4569666125697154,8.584000000000032,9.040966612569747
0.32293248225659,5.851999999999975,6.174932482256565
0.22919674568404957,5.467999999999989,5.697196745684039
0.21647508634978863,,
