time,goodput,connection_id,src,dst
7.5,0.0,88000,<entities.processor.Processor object at 0x00000260B9A0D130>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
8.0,0.0,6699,<entities.processor.Processor object at 0x00000260B9A0DEE0>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
8.002235000000056,212.0,81584,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0DEE0>
9.545229999999917,120.0,72826,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D130>
11.0,0.0,55185,<entities.processor.Processor object at 0x00000260B9A1D0D0>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
11.009419999999857,275.0,47765,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
15.0,0.0,56170,<entities.processor.Processor object at 0x00000260B9A1D280>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
15.089879999999877,308.0,34871,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D280>
16.0,0.0,95219,<entities.processor.Processor object at 0x00000260B9A1D430>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
16.09189999999991,252.0,59414,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D430>
19.5,0.0,93277,<entities.processor.Processor object at 0x00000260B7C32910>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
19.50402999999995,122.0,5905,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B7C32910>
20.5,0.0,89362,<entities.processor.Processor object at 0x00000260B9A0D370>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
20.56827999999984,62.0,78517,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0D370>
21.0,0.0,52126,<entities.processor.Processor object at 0x00000260B9A0D130>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
