time,retransmissions,connection_id,src,dst
2.5001600000000006,0,56327,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A0DB80>
58.5,0,20932,<entities.processor.Processor object at 0x00000260B9A1D280>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
58.5,0,61564,<entities.processor.Processor object at 0x00000260B9A1D430>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
59.5,0,61564,<entities.processor.Processor object at 0x00000260B9A1D430>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
60.5,0,61564,<entities.processor.Processor object at 0x00000260B9A1D430>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
61.5,0,61564,<entities.processor.Processor object at 0x00000260B9A1D430>,<entities.dtn.DTN object at 0x000002608DC9EFA0>
59.649910000001086,0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
60.64994000000109,0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
61.64997000000109,0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
62.65000000000109,0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
63.650030000001095,0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
64.65006000000109,0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
65.65009000000109,0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
66.65012000000108,0,56390,<entities.dtn.DTN object at 0x000002608DC9EFA0>,<entities.processor.Processor object at 0x00000260B9A1D0D0>
