time,cwnd,connection_id,src,dst
0.10333000000000002,2.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.10969000000000004,3.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.10985000000000004,4.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.12241000000000007,5.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.12257000000000008,6.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.12273000000000009,7.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.1228900000000001,8.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.14785000000000004,9.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.14801000000000003,10.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.14817000000000002,11.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.14833000000000002,12.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.14849,13.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.14865,14.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.14881,15.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.14897,16.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.19872999999999985,17.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.19888999999999984,18.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.19904999999999984,19.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.19920999999999983,20.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.19936999999999983,21.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.19952999999999982,22.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.1996899999999998,23.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.1998499999999998,24.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.2000099999999998,25.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.2001699999999998,26.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.20032999999999979,27.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.20048999999999978,28.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.20064999999999977,29.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.20080999999999977,30.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.20096999999999976,31.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.20112999999999975,32.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3004899999999995,33.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3006499999999994,34.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30080999999999936,35.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3009699999999993,36.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30112999999999923,37.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30128999999999917,38.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3014499999999991,39.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30160999999999905,40.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.301769999999999,41.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3019299999999989,42.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30208999999999886,43.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3022499999999988,44.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30240999999999874,45.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3025699999999987,46.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3027299999999986,47.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30288999999999855,48.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3030499999999985,49.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3032099999999984,50.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3033399999999984,51.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3034399999999984,52.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30353999999999837,53.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30363999999999836,54.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30373999999999834,55.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30383999999999833,56.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3039399999999983,57.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3040399999999983,58.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3041399999999983,59.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3042399999999983,60.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.3043399999999983,61.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30443999999999827,62.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30453999999999826,63.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.30463999999999825,64.0,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41333999999999793,64.015625,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4134399999999979,64.03124618623383,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4135399999999979,64.04686356149296,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4136399999999979,64.06247712856545,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4137399999999979,64.07808689023597,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4138399999999979,64.09369284928579,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41393999999999787,64.10929500849281,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41403999999999785,64.12489337063153,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41413999999999784,64.14048793847307,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41423999999999783,64.15607871478521,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4143399999999978,64.17166570233233,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4144399999999978,64.1872489038755,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4145399999999978,64.2028283221724,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4146399999999978,64.21840395997735,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4147399999999978,64.23397582004138,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41483999999999777,64.24954390511215,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41493999999999776,64.265108217934,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41503999999999774,64.28066876124794,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41513999999999773,64.29622553779167,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4152399999999977,64.31177855029956,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4153399999999977,64.32732780150272,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4154399999999977,64.34287329412889,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4155399999999977,64.35841503090258,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4156399999999977,64.37395301454497,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41573999999999767,64.38948724777396,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41583999999999766,64.40501773330418,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41593999999999764,64.42054447384699,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41603999999999763,64.43606747211047,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4161399999999976,64.45158673079945,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4162399999999976,64.46710225261549,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4163399999999976,64.4826140402569,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4164399999999976,64.49812209641877,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.4165399999999976,64.5136264237929,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41663999999999757,64.52912702506791,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
0.41673999999999756,64.54462390292915,62898,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24250>
6.0,1.0,63944,<entities.processor.Processor object at 0x00000260B9A24DF0>,<entities.dtn.DTN object at 0x00000260B9A240D0>
7.0,1.0,63944,<entities.processor.Processor object at 0x00000260B9A24DF0>,<entities.dtn.DTN object at 0x00000260B9A240D0>
7.5,1.0,67640,<entities.processor.Processor object at 0x00000260B9A24FA0>,<entities.dtn.DTN object at 0x00000260B9A240D0>
8.911404999999927,1.0,23097,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24C40>
9.911434999999928,1.0,23097,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24C40>
10.911464999999929,1.0,23097,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24C40>
10.962660000000028,2.0,23097,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24C40>
10.96410000000003,2.0,23097,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24C40>
10.975020000000029,2.5,23097,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24C40>
10.97518000000003,2.9,23097,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24C40>
10.993820000000035,3.2448275862068963,23097,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24C40>
10.993980000000036,3.5530103704789475,23097,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24C40>
10.994110000000036,3.8344618428159674,23097,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24C40>
11.023980000000044,4.095254632258779,23097,<entities.dtn.DTN object at 0x00000260B9A240D0>,<entities.processor.Processor object at 0x00000260B9A24C40>
