job_times,data_arrival_times
4.526666666666667,1.5796999999999564
3.139999999999997,4.2696000000001035
3.1466666666666683,3.019400000000907
2.680000000000007,1.3431000000015416
2.3400000000000034,3.0353000000001202
4.36666666666666,1.217899999999048
2.6200000000000045,6.935999999997165
3.740000000000009,3.2878999999952896
5.23333333333332,1.6237999999937927
4.97999999999999,4.941099999992389
4.433333333333337,4.579199999990095
