time,Router_7_load
0.0,0
0.1,0
0.10013000000000001,1
0.2,1
0.2,0
0.2,0
0.30000000000000004,0
0.4,0
0.5,0
0.6,0
0.7,0
0.7999999999999999,0
0.8999999999999999,0
0.9999999999999999,0
1.0999999999999999,0
1.10016,1
1.2,1
1.2,0
1.2,0
1.3,0
1.4000000000000001,0
1.5000000000000002,0
1.6000000000000003,0
1.7000000000000004,0
1.8000000000000005,0
1.9000000000000006,0
2.0000000000000004,0
2.1000000000000005,0
2.2000000000000006,0
2.3000000000000007,0
2.400000000000001,0
2.500000000000001,0
2.600000000000001,0
2.700000000000001,0
2.800000000000001,0
2.9000000000000012,0
3.0000000000000013,0
3.1000000000000014,0
3.10019,1
3.2000000000000015,1
3.2000000000000015,0
3.2000000000000015,0
3.3000000000000016,0
3.4000000000000017,0
3.5000000000000018,0
3.600000000000002,0
3.700000000000002,0
3.800000000000002,0
3.900000000000002,0
4.000000000000002,0
4.100000000000001,0
4.200000000000001,0
4.300000000000001,0
4.4,0
4.5,0
4.6,0
4.699999999999999,0
4.799999999999999,0
4.899999999999999,0
4.999999999999998,0
5.099999999999998,0
5.100129999999997,1
5.1999999999999975,1
5.1999999999999975,0
5.1999999999999975,0
5.299999999999997,0
5.399999999999997,0
5.4999999999999964,0
5.599999999999996,0
5.699999999999996,0
5.799999999999995,0
5.899999999999995,0
5.999999999999995,0
6.099999999999994,0
6.100159999999997,1
6.199999999999994,1
6.199999999999994,0
6.199999999999994,0
6.299999999999994,0
6.399999999999993,0
6.499999999999993,0
6.500259999999992,1
6.5999999999999925,1
6.5999999999999925,0
6.5999999999999925,0
6.699999999999992,0
6.799999999999992,0
6.8999999999999915,0
6.999999999999991,0
7.099999999999991,0
7.100219999999999,1
7.19999999999999,1
7.19999999999999,0
7.19999999999999,0
7.29999999999999,0
7.39999999999999,0
7.499999999999989,0
7.500289999999992,1
7.599999999999989,1
7.599999999999989,0
7.599999999999989,0
7.699999999999989,0
7.799999999999988,0
7.899999999999988,0
7.999999999999988,0
8.099999999999987,0
8.100189999999998,1
8.199999999999987,1
8.199999999999987,0
8.199999999999987,0
8.299999999999986,0
8.399999999999986,0
8.499999999999986,0
8.500259999999987,1
8.500389999999987,2
8.599999999999985,2
8.599999999999985,1
8.599999999999985,1
8.599999999999985,0
8.599999999999985,0
8.699999999999985,0
8.799999999999985,0
8.899999999999984,0
8.999999999999984,0
9.099999999999984,0
9.100129999999984,1
9.199999999999983,1
9.199999999999983,0
9.199999999999983,0
9.299999999999983,0
9.399999999999983,0
9.499999999999982,0
9.500289999999987,1
9.500319999999993,2
9.500419999999988,3
9.599999999999982,3
9.599999999999982,2
9.599999999999982,2
9.599999999999982,1
9.599999999999982,1
9.599999999999982,0
9.599999999999982,0
9.699999999999982,0
9.799999999999981,0
9.89999999999998,0
9.99999999999998,0
10.000259999999981,1
10.09999999999998,1
10.09999999999998,0
10.09999999999998,0
10.100159999999985,1
10.19999999999998,1
10.19999999999998,0
10.19999999999998,0
10.29999999999998,0
10.399999999999979,0
10.499999999999979,0
10.500389999999978,1
10.599999999999978,1
10.599999999999978,0
10.599999999999978,0
10.699999999999978,0
10.799999999999978,0
10.899999999999977,0
10.999999999999977,0
11.000289999999982,1
11.000389999999978,2
11.099999999999977,2
11.099999999999977,1
11.099999999999977,1
11.099999999999977,0
11.099999999999977,0
11.199999999999976,0
11.299999999999976,0
11.399999999999975,0
11.499999999999975,0
11.500319999999988,1
11.500419999999979,2
11.500449999999988,3
11.599999999999975,3
11.599999999999975,2
11.599999999999975,2
11.599999999999975,1
11.599999999999975,1
11.599999999999975,0
11.599999999999975,0
11.699999999999974,0
11.799999999999974,0
11.899999999999974,0
11.999999999999973,0
12.000419999999979,1
12.099999999999973,1
12.099999999999973,0
12.099999999999973,0
12.100189999999985,1
12.100219999999998,2
12.199999999999973,2
12.199999999999973,1
12.199999999999973,1
12.199999999999973,0
12.199999999999973,0
12.299999999999972,0
12.399999999999972,0
12.499999999999972,0
12.599999999999971,0
12.69999999999997,0
12.79999999999997,0
12.89999999999997,0
12.99999999999997,0
13.000319999999983,1
13.09999999999997,1
13.09999999999997,0
13.09999999999997,0
13.199999999999969,0
13.299999999999969,0
13.399999999999968,0
13.499999999999968,0
13.500349999999994,1
13.50044999999998,2
13.599999999999968,2
13.599999999999968,1
13.599999999999968,1
13.599999999999968,0
13.599999999999968,0
13.699999999999967,0
13.799999999999967,0
13.899999999999967,0
13.999999999999966,0
14.00044999999998,1
14.099999999999966,1
14.099999999999966,0
14.099999999999966,0
14.199999999999966,0
14.299999999999965,0
14.399999999999965,0
14.499999999999964,0
14.599999999999964,0
14.699999999999964,0
14.799999999999963,0
14.899999999999963,0
14.999999999999963,0
15.099999999999962,0
15.10025,1
15.199999999999962,1
15.199999999999962,0
15.199999999999962,0
15.299999999999962,0
15.399999999999961,0
15.499999999999961,0
15.500349999999989,1
15.500479999999989,2
15.59999999999996,2
15.59999999999996,1
15.59999999999996,1
15.59999999999996,0
15.59999999999996,0
15.61077499999999,1
15.69999999999996,1
15.69999999999996,0
15.69999999999996,0
15.71398999999996,1
15.71398999999996,1
15.71398999999996,0
15.71398999999996,0
15.72406499999996,0
15.821474999999994,0
15.82406499999996,0
15.831504999999995,1
15.831534999999995,2
15.92406499999996,2
15.92406499999996,1
15.92406499999996,1
15.93413999999996,1
15.93413999999996,0
15.93413999999996,0
15.94421499999996,0
16.041549999999997,0
16.044214999999962,0
16.051579999999998,1
16.051609999999997,2
16.051624999999998,2
16.061655,3
16.061684999999997,4
16.100219999999982,5
16.144214999999964,5
16.144214999999964,4
16.144214999999964,4
16.154289999999964,4
16.154289999999964,3
16.154289999999964,3
16.164364999999965,3
16.164364999999965,2
16.164364999999965,2
16.174439999999965,2
16.174439999999965,1
16.174439999999965,1
16.184514999999966,1
16.184514999999966,0
16.184514999999966,0
16.2617,0
16.27173,1
16.27176,2
16.271775,2
16.281805000000002,3
16.281835,4
16.281850000000002,4
16.284514999999967,4
16.284514999999967,3
16.284514999999967,3
16.291880000000003,4
16.29191,5
16.291925000000003,5
16.294589999999967,5
16.294589999999967,4
16.294589999999967,4
16.301955000000003,5
16.301985000000002,6
16.304664999999968,6
16.304664999999968,5
16.304664999999968,5
16.31473999999997,5
16.31473999999997,4
16.31473999999997,4
16.32481499999997,4
16.32481499999997,3
16.32481499999997,3
16.33488999999997,3
16.33488999999997,2
16.33488999999997,2
16.34496499999997,2
16.34496499999997,1
16.34496499999997,1
16.35503999999997,1
16.35503999999997,0
16.35503999999997,0
16.36511499999997,0
16.402000000000005,0
16.412030000000005,1
16.412060000000004,2
16.412075000000005,2
16.422105000000006,3
16.422135000000004,4
16.422150000000006,4
16.432180000000006,5
16.432210000000005,6
16.432225000000006,6
16.442255000000007,7
16.442285000000005,8
16.442300000000007,8
16.452330000000007,9
16.452360000000006,10
16.452375000000007,10
16.462405000000008,11
16.462435000000006,12
16.462450000000008,12
16.465114999999972,12
16.465114999999972,11
16.465114999999972,11
16.472480000000008,12
16.472510000000007,13
16.472525000000008,13
16.475189999999973,13
16.475189999999973,12
16.475189999999973,12
16.48255500000001,13
16.482585000000007,14
16.485264999999973,14
16.485264999999973,13
16.485264999999973,13
16.495339999999974,13
16.495339999999974,12
16.495339999999974,12
16.505414999999974,12
16.505414999999974,11
16.505414999999974,11
16.515489999999975,11
16.515489999999975,10
16.515489999999975,10
16.525564999999975,10
