waiting_times,completion_times,turnaround_time,mid_points
0.16434255978999346,5.866666666666667,6.031009226456661,19.5
0.4721452501218266,7.99666666666667,8.468811916788496,23.5
0.24874273986819162,19.509999999999998,19.75874273986819,24.5
0.16017470290932678,9.786666666666669,9.946841369575996,35.5
0.08296201639677037,6.920000000000002,7.002962016396772,43.5
0.16726344647376123,8.123333333333335,8.290596779807096,51.5
0.48370612406927904,9.833333333333336,10.317039457402615,52.5
0.23492437260684085,7.726666666666674,7.9615910392735145,57.5
0.2883928265389102,9.38666666666667,9.67505949320558,65.5
0.3571749026303621,14.490000000000009,14.847174902630371,66.5
0.04600785420102227,6.236666666666679,6.282674520867701,69.5
0.3814399293002282,5.38666666666667,5.7681065959668985,80.5
0.09562892106198717,32.21333333333334,32.308962254395325,83.5
0.06356546452369116,6.703333333333333,6.766898797857024,90.5
0.16593984295322173,7.8866666666666845,8.052606509619906,91.5
0.21357914366222985,4.586666666666673,4.800245810328903,98.5
0.3004969107027762,5.796666666666681,6.097163577369457,101.5
0.49833845996451487,6.323333333333338,6.821671793297853,110.5
0.4218771649572801,4.466666666666669,4.888543831623949,119.5
0.1846332247441751,8.01000000000002,8.194633224744194,122.5
0.293483051335528,6.396666666666675,6.690149718002203,124.5
0.3416955034223008,6.759999999999991,7.101695503422292,131.5
0.34533828669327704,3.9633333333333383,4.308671620026615,148.5
0.023094668385795103,6.466666666666697,6.489761335052492,150.5
0.4863036793546769,8.21333333333331,8.699637012687987,157.5
0.3567260905230114,9.879999999999967,10.236726090522978,163.5
0.28346630965961594,16.78666666666666,17.070132976326278,164.5
0.03825097874187122,7.986666666666622,8.024917645408493,167.5
0.0228899476719846,8.016666666666652,8.039556614338636,178.5
0.04603301357366263,30.660000000000025,30.706033013573688,183.5
