waiting_times,completion_times,turnaround_time,mid_points
0.19891634100192768,6.6875,6.886416341001928,8.5
0.3627658417386215,5.32,5.682765841738622,9.5
0.3205896865467732,18.305,18.625589686546775,15.5
0.4193009633577205,7.888750000000002,8.308050963357722,22.5
0.49475635917500327,7.762500000000003,8.257256359175006,24.5
0.778865137400615,6.960000000000001,7.738865137400616,27.5
0.34368007728746264,8.8125,9.156180077287463,32.5
0.41550636918604766,6.582500000000003,6.998006369186051,33.5
0.20805510199691213,6.420000000000002,6.628055101996914,41.5
0.15091712293886417,26.43875,26.589667122938863,48.5
0.4427125164097703,11.647500000000008,12.090212516409778,57.5
0.46022855606076973,25.965000000000003,26.425228556060773,59.5
0.23866358049698988,6.433750000000003,6.672413580496993,62.5
0.2399112947852302,29.368750000000006,29.608661294785236,79.5
0.3930359516740083,4.578749999999999,4.971785951674008,86.5
0.47804560505876736,9.09375,9.571795605058767,88.5
0.2886879913613143,8.338750000000005,8.627437991361319,100.5
0.3916444917913253,8.956249999999997,9.347894491791322,106.5
0.3383073809303312,7.534999999999997,7.873307380930328,107.5
0.008307916283385453,6.482500000000002,6.490807916283387,110.5
0.13113353638701142,10.942499999999995,11.073633536387007,116.5
0.38311218694397553,7.238749999999982,7.621862186943957,117.5
0.4998581930863679,19.806250000000006,20.306108193086374,118.5
1.330799487876945,23.933750000000003,25.26454948787695,128.5
1.4164728177474046,8.293749999999989,9.710222817747393,136.5
1.3092468643606594,7.178750000000008,8.487996864360667,138.5
2.7544804077104743,7.967500000000001,10.721980407710475,140.5
1.7002022659511056,9.263749999999987,10.963952265951093,144.5
1.2109334217317382,14.108750000000015,15.319683421731753,145.5
0.158057164343262,7.311250000000001,7.469307164343263,148.5
0.12474576431674222,6.652500000000003,6.777245764316746,154.5
0.2620724502853875,22.85374999999999,23.11582245028538,160.5
0.04414026649186553,11.015000000000015,11.05914026649188,162.5
0.18615520703170318,6.898749999999978,7.084905207031682,171.5
0.37869143488842383,7.610000000000014,7.9886914348884375,175.5
0.05384969841361453,14.597500000000025,14.65134969841364,176.5
0.16199093993961355,8.473749999999967,8.63574093993958,183.5
0.14099096283399604,8.22875000000002,8.369740962834015,187.5
