waiting_times,completion_times,turnaround_times
0.0,6.83,6.83
0.0,6.83,6.83
0.5,6.83,7.33
0.2937367805425959,4.414,4.707736780542596
0.22204427061836718,6.001999999999999,6.224044270618366
0.23017521433257926,5.07,5.3001752143325795
0.4142263039863501,6.602,7.01622630398635
0.4018362620849061,6.526,6.927836262084906
0.4533187858576486,7.152000000000001,7.60531878585765
0.14370953339199488,7.018000000000001,7.161709533391996
0.02046230700003271,9.783999999999999,9.804462307000032
0.17506293312436938,4.084,4.259062933124369
0.26717228252579517,5.118000000000002,5.385172282525797
0.09569146106088411,4.193999999999999,4.289691461060883
0.15814803270097144,5.943999999999999,6.1021480327009705
0.47491077911937296,5.766000000000002,6.240910779119375
0.21863449168734306,6.415999999999997,6.63463449168734
0.4338442408417471,4.526,4.959844240841747
0.4957212427282336,8.168,8.663721242728233
0.2844198653390997,5.292000000000002,5.576419865339101
0.45470618073654023,5.424000000000007,5.878706180736547
0.4763246390654885,6.670000000000002,7.14632463906549
0.4394452311381656,7.853999999999999,8.293445231138165
0.1421498837147439,6.374000000000002,6.516149883714746
0.3636868561604061,6.3600000000000065,6.723686856160413
0.3321126033096462,6.421999999999997,6.754112603309643
0.3830451106342778,5.0519999999999925,5.43504511063427
0.3219026844263766,6.896000000000001,7.217902684426377
0.4561873579700304,6.600000000000001,7.056187357970032
0.40204915559146315,12.472000000000008,12.874049155591472
0.3287294156250269,8.936,9.264729415625027
0.38786396385795996,7.519999999999996,7.907863963857956
0.011956135372521715,4.036000000000001,4.047956135372523
0.41859789502782263,5.496000000000009,5.914597895027832
0.11091810713717365,4.891999999999996,5.00291810713717
0.015073521508966792,4.48599999999999,4.501073521508957
0.3224050823278617,3.622,3.9444050823278616
0.23866409528440613,6.23599999999999,6.474664095284396
0.49446496798879025,7.958000000000013,8.452464967988803
0.35572153523887096,3.1240000000000094,3.4797215352388804
0.02641937449385523,7.9140000000000015,7.940419374493857
0.09879028092444742,4.814000000000007,4.912790280924455
0.12393193232598776,7.918000000000006,8.041931932325994
0.4796581251545007,4.921999999999997,5.401658125154498
0.044693113546927066,5.593999999999994,5.638693113546921
0.14308154086769775,4.878,5.021081540867698
0.4802131709941051,5.887999999999991,6.368213170994096
0.2855434842670945,7.824000000000012,8.109543484267107
0.32341459602778855,5.1580000000000155,5.481414596027804
0.1435421754941899,7.248000000000005,7.391542175494195
0.4022230389531387,8.448000000000008,8.850223038953146
0.4655766121767613,10.926000000000002,11.391576612176763
0.3506951972301806,8.554000000000002,8.904695197230183
0.299966223173854,8.823999999999998,9.123966223173852
0.3246342570712386,3.412000000000006,3.7366342570712447
0.25169814040235394,5.073999999999984,5.325698140402338
0.3378738041216991,7.1980000000000075,7.535873804121707
0.08555030705110767,5.464000000000013,5.5495503070511205
0.02244099807003863,4.594000000000008,4.616440998070047
0.18193016917267357,6.368000000000009,6.549930169172683
0.45302858530585866,5.906000000000006,6.359028585305865
0.23697230180290774,5.078000000000003,5.314972301802911
0.11185104558703074,4.628,4.739851045587031
0.27162562641640875,5.048000000000002,5.319625626416411
0.32690995543963197,6.253999999999991,6.580909955439623
0.2830020242587352,5.2660000000000196,5.549002024258755
0.48238399603735616,4.504000000000019,4.986383996037375
0.055260270384877686,6.765999999999991,6.821260270384869
0.19836083491190948,7.745999999999981,7.94436083491189
0.4783733924808189,6.768000000000001,7.24637339248082
0.44910754078534865,4.204000000000008,4.653107540785356
0.34835092785095867,4.845999999999975,5.194350927850934
0.42810502402409156,5.73599999999999,6.164105024024082
0.42782116947768145,7.085999999999984,7.513821169477666
0.4037036648857111,5.2660000000000196,5.669703664885731
0.016524692244303196,6.28000000000003,6.296524692244333
0.09613180665891718,6.703999999999979,6.8001318066588965
0.13097489549784314,5.197999999999979,5.328974895497822
0.4916406042162862,7.810000000000002,8.301640604216288
0.2777640450094907,6.346000000000004,6.623764045009494
0.35525729918012416,5.501999999999981,5.857257299180105
0.4208930521770071,6.189999999999998,6.610893052177005
0.1224606213920083,5.081999999999994,5.204460621392002
0.36632933558908576,7.468000000000018,7.8343293355891035
0.17819613005664792,4.852000000000032,5.03019613005668
0.01728482583334312,5.161999999999978,5.179284825833321
0.22946864742817752,6.131999999999977,6.361468647428154
0.3130958627481846,4.834000000000003,5.147095862748188
0.11866929562685868,9.286000000000001,9.40466929562686
0.03509932429477658,9.595999999999975,9.631099324294752
0.184177555077639,7.039999999999992,7.224177555077631
0.32222500399660703,6.697999999999979,7.020225003996586
0.10571127547544279,16.090000000000032,16.195711275475475
0.4569666125697154,8.584000000000032,9.040966612569747
0.043816498029912054,8.023999999999972,8.067816498029885
0.32293248225659,5.851999999999975,6.174932482256565
0.22919674568404957,5.467999999999989,5.697196745684039
0.47862726567313985,7.170000000000016,7.648627265673156
0.14737999768007626,6.043999999999983,6.191379997680059
0.1394708855824831,3.8400000000000034,3.9794708855824865
0.1401311631475437,6.193999999999988,6.334131163147532
0.1222223590892213,4.446000000000026,4.568222359089248
0.21647508634978863,,
0.32096668933107253,,
0.023509882236055546,,
0.01993111390427771,,
